XOXO Gingerbread Ornament,CS37858,(All) The Hearthside Collection|Accents|(Newest) Additions,"Stuffed gingerbread man measuring approx. 4.75"" H x 4"" W is adorned with a red heart attached to a patch of moss and a craft paper name tag that's attached with a safety pin. Hanging by a jute string, he has two black bead eyes and simple stitching around the edges, adding the finishing touch to this adorably primitive gingerbread man. Designed by Suzie Pienta.
Material: Felt fabric, moss, paper, metal, string
Size: 4.75"" H x 4"" W
Color: Brown
Designer: Suzie Pienta",,,,,,,8,2.5,288,2.25,,,8,Hearthside400,Hearthside160,CS37858_PO.jpg,CS37858_PO.jpg,,,Hearthside800,CS37858_PO.jpg
Happy Harvest Pumpkin,13162,(All) The Hearthside Collection|Accents|(Newest) Additions,"Our Happy Harvest Pumpkin is a resin pumpkin painted orange with a black top stem. It's accented with curly dried vines and has the words ""Happy Harvest"" engraved on the pumpkin in white. This adorable pumpkin will be a great addition to any Fall decor. It has a diameter of 4"" and is 3.5"" tall.
Material: Resin, dried vines
Size: 3.5"" H x 4"" Dia
Color: Orange and black w/white text",,,,,,,4,4.15,48,3.75,,,4,Hearthside400,Hearthside160,13162_PO_34ja-dh.jpg,13162_PO_34ja-dh.jpg,,,Hearthside800,13162_PO_34ja-dh.jpg
Happy Harvest Pumpkin Hanger,13160,(All) The Hearthside Collection|Accents|(Newest) Additions,"Our Happy Harvest Pumpkin Hanger is a resin pumpkin painted orange with a black top stem. It has the words ""Happy Harvest"" engraved on the pumpkin in white. It hangs by a faux leather strap. This adorable pumpkin will be a great addition to any Fall decor. It has a diameter of 4"" and is 3.5"" tall.
Material: Resin, dried vines
Size: 3"" H x 3.5"" W x .5"" D
Color: Orange and black w/white text",,,,,,,12,1.5,144,1.35,,,12,Hearthside400,Hearthside160,13160_PO.jpg,13160_PO.jpg,,,Hearthside800,13160_PO.jpg
Blessings Pumpkin Hanger,13161,(All) The Hearthside Collection|Accents|(Newest) Additions,"Our Blessings Pumpkin Hanger is a resin pumpkin painted orange with a black top stem. It has the words ""Happy Harvest"" engraved on the pumpkin in white. It hangs by a faux leather strap. This adorable pumpkin will be a great addition to any Fall decor. It has a diameter of 4"" and is 3.5"" tall.
Material: Resin, dried vines
Size: 3"" H x 3.5"" W x .5"" D
Color: Orange and black w/white text",,,,,,,12,1.95,144,1.75,,,12,Hearthside400,Hearthside160,13161_PO.jpg,13161_PO.jpg,,,Hearthside800,13161_PO.jpg
"Grandma's Cuties Photo Holder, 2 Asst.",34247,(All) The Hearthside Collection|Accents|(Newest) Additions,"Grandma's Cuties Photo Holder is an assortment of two wooden plaques, each decorated with floral artwork along with the two different phrases:
""Grandma's cutie patooties""
""God gave me grandkids""
Each plaque features three vintage style wood clothespins to hang photographs and a wire hanger. The plaque colors are tan and gray and measure 11.75"" wide by 6"" high by 1/8"" in thickness.
As with all assortments, colors will be chosen at our discretion and may not have the same amount of each color.",,,,,,,12,2.95,72,2.7,,,12,Hearthside400,Hearthside160,34247.jpg,34247.jpg,,,Hearthside800,34247.jpg
"Happy Camper Slat Wood Sign, 2 Asst",34243,(All) The Hearthside Collection|Accents|(Newest) Additions,"These rustic slat wood signs feature an adorable camper underneath a starry sky and the words, ""Hitch your camper to a star."" A second design features a red camping mug and the words, ""Happy Camper"". Each sign measures 10.75 inches in height and 7.75 inches in width with a metal hanger attached for easy display. These pieces were designed for The Hearthside Collection by Michelle Kildow.",,4.49,,,,,4,6.25,24,5.65,,,4,Hearthside400,Hearthside160,34243.jpg,34243.jpg,,,Hearthside800,34243.jpg
Family Time Is The Best Time Wooden Hanger - 3 Asst,34752,(All) The Hearthside Collection|Accents|(Newest) Additions,"An assortment of three hanging wooden signs that each feature a black and white check pattern, a vine border, and a phrase about home and family.
They read:
with you, i am home
home is the nicest place to be
family time is the best time
Designer: Michelle Kildow
Material: Wood and rope
Dimensions: 7.75"" Square x 0.25"" Dp.",,,,,,,6,4.35,48,3.9,,,6,Hearthside400,Hearthside160,34752.jpg,34752.jpg,,,Hearthside800,34752.jpg
Bat Ornament,CS37885,(All) The Hearthside Collection|Accents|(Newest) Additions,"This fabric Bat Ornament is a spooky addition to Halloween decor! The adorable fabric bat ornament has a lightly stuffed body, and is accented by two little black bead eyes. It comes with a black string hanger and measures 5.5"" high by 9.5"" wide.
Material: Fabric
Size: 5.5"" H x 9.5"" W
Color: Black",,,,,,,8,2.75,288,2.5,,,8,Hearthside400,Hearthside160,37885-PO.jpg,37885-PO.jpg,,,Hearthside800,37885-PO.jpg
Home Table Sign - 2 Asst.,90328,(All) The Hearthside Collection|Accents|(Newest) Additions,"These wooden block signs are painted white and distressed. They have a white plaque attached to the front with a printed phrase and a wooden charm that hangs by a metal hook. These signs come 2 assorted. The signs read:
""A house is made of wood and stone but only love can make a home. - Anonymous""
""May your home be a place where friends meet, family gathers, and love grows. - Anonymous""
Signs measure 4-1/2"" high by 6-1/4"" wide by 1-1/2"" deep.",,2.99,,,,,6,4.95,,,,,6,Hearthside400,Hearthside160,90328_Home-Table-Sign_2_Pathed.jpg,90328_Home-Table-Sign_2_Pathed.jpg,,,Hearthside800,90328_Home-Table-Sign_2_Pathed.jpg
"Knife, Fork And Spoon Sign, 3 Asst.",33482,(All) The Hearthside Collection|Accents|(Newest) Additions,"Knife, Fork, and Spoon Signs are an assortment of three graphic signs with a vintage silverware theme and an olive green distressed finish. Made of heavyweight composite wood, this sign measures 36"" high by 9"" wide and would add interest and texture to any country kitchen. Two triangle hooks in back for hanging.",,,,,,,6,17.5,,,,,6,Hearthside400,Hearthside160,33482.jpg,33482.jpg,,,Hearthside800,33482.jpg
Spooky Word Sitter,13156,(All) The Hearthside Collection|Accents|(Newest) Additions,"Our Spooky Word sitter is made of resin and is painted black with the ""o's"" filled in with white and black for a ""spooky eyes"" look. This item measures 4"" H x 8"" W x 1"" D. Place it on a side table, shelf or mantle for a fun Halloween accent.
Material: Resin
Size: 4"" H x 8"" W x 1"" D
Color: Black and white",,,,,,,12,3.15,96,2.85,,,12,Hearthside400,Hearthside160,13156_PO.jpg,13156_PO.jpg,,,Hearthside800,13156_PO.jpg
Snow Word Sitter,13158,(All) The Hearthside Collection|Accents|(Newest) Additions,"Our Snow Word Sitter is a freestanding sign made of resin and painted white with black distressing. The ""o"" is a snowflake shape and it measures 3.5"" H x 8"" W x .75"" D. This piece will add a beautiful rustic touch to any side table, mantle or credenza.
Material: Resin
Size: 3.5"" H x 8"" W x .75"" D
Color: White with black distressing",,,,,,,12,3.15,96,2.85,,,12,Hearthside400,Hearthside160,13158_PO.jpg,13158_PO.jpg,,,Hearthside800,13158_PO.jpg
"Cutout Box Sign - ""Grateful Heart""",34349,(All) The Hearthside Collection|Accents|(Newest) Additions,"This wood box sign measures 8 inches square and features a cutout design of a heart. The background is distressed white and resembles shiplap wood. The words, ""Start each day with a grateful heart"" complete the sign. This will make a great addition to your farmhouse decor!",,,,,,,3,4.75,36,4.3,,,3,Hearthside400,Hearthside160,34349.jpg,34349.jpg,,,Hearthside800,34349.jpg
"""Welcome"" Wooden Shelf Sitter",34348,(All) The Hearthside Collection|Accents|(Newest) Additions,"The word ""Welcome"" is cut out of natural wood and then slightly burnished for a rustic farmhouse look. Measures 15"" long by 4"" high and 1/2"" thick. There are two triangle hooks in the back for hanging if desired.",,,,,,,6,2.55,72,2.3,,,6,Hearthside400,Hearthside160,34348.jpg,34348.jpg,,,Hearthside800,34348.jpg
"Good In Every Day Block, 3 Asst.",34345,(All) The Hearthside Collection|Accents|(Newest) Additions,"Three assorted wood block signs with designs of florals and stars on a dark brown background. Each block measures 4 inches square. The assorted blocks read, ""Every day may not be good, but there's good in everyday."", ""Difficult roads often lead to beautiful destinations."", ""When it's raining look for rainbows, when it's dark look for stars.""",,,,,,,12,1.5,96,1.35,,,12,Hearthside400,Hearthside160,34345.jpg,34345.jpg,,,Hearthside800,34345.jpg
"""Love"" Wooden Shelf Sitter",34347,(All) The Hearthside Collection|Accents|(Newest) Additions,"The word ""love"" is cut out of natural wood and then slightly burnished for a rustic farmhouse look. Measures 11-3/4"" long by 6"" high and 1/2"" thick. There are two triangle hooks in the back for hanging if desired.
This piece will make a ""love-ly"" addition to any shelf or mantel.",,,,,,,6,2.55,72,2.3,,,6,Hearthside400,Hearthside160,34347.jpg,34347.jpg,,,Hearthside800,34347.jpg
"""Faith"" Wooden Shelf Sitter",34346,(All) The Hearthside Collection|Accents|(Newest) Additions,"The word ""Faith"" is cut out of natural wood and then slightly burnished for a rustic farmhouse look. Measures 12"" long by 5-1/2"" high and 1/2"" thick. There are two triangle hooks in the back for hanging if desired.",,,,,,,6,2.55,72,2.3,,,6,Hearthside400,Hearthside160,34346.jpg,34346.jpg,,,Hearthside800,34346.jpg
Humble And Kind Wall Hanger,34342,(All) The Hearthside Collection|Accents|(Newest) Additions,"An assortment of 3 round pressed wood cutouts featuring a white slat wood look with a splash of greenery and reads:
""Find joy is what is.""
""Always stay humble and kind""
""Home is our happy place""
Material: Wood, jute
7"" H x 7"" W x .25"" D
Jute hanger",,,,,,,6,4.55,72,4.1,,,6,Hearthside400,Hearthside160,34342.jpg,34342.jpg,,,Hearthside800,34342.jpg
Chunky Christmas Sheep Sitter,35180,(All) The Hearthside Collection|Accents|(Newest) Additions,"Our Chunky Christmas Sheep Sitter is made of thick wood and is free standing. Christmas Sheep is an illustrated cutout of a sheep wearing a red scarf and stocking hat with black, red and white stacked presents on his back. The words ""Joy,"" ""Love,"" and ""Peace"" appear on the presents. This item measures 8.25"" H x 6"" W x 1"" D and would make an adorable addition to any farmhouse seasonal display.
Material: Wood
Size: 8.25"" H x 6"" W x 1"" D",,,,,,,3,4.25,24,3.85,,,3,Hearthside400,Hearthside160,35180-PO_peoa-ir.jpg,35180-PO_peoa-ir.jpg,,,Hearthside800,35180-PO_peoa-ir.jpg
Chunky Christmas Pig Sitter,35182,(All) The Hearthside Collection|Accents|(Newest) Additions,"Our Chunky Christmas Pig Sitter is made of thick wood so he is free standing. He is an illustrated cutout of a pig on a sleigh with two cardinal friends sitting on his nose and head. He is wearing a green, red and white striped scarf and a green and white stocking cap. The words ""Sleigh all day"" appear on the sled. This item measures 6"" H x 7"" W x 1"" D and would make an adorable addition to any farmhouse seasonal display.
Material: Wood
Size: 6"" H x 7"" W x 1"" D",,,,,,,3,4.25,24,3.85,,,3,Hearthside400,Hearthside160,35182-PO.jpg,35182-PO.jpg,,,Hearthside800,35182-PO.jpg
Black And White Farmhouse Wood Sign,65123,(All) The Hearthside Collection|Accents|(Newest) Additions,"Black and White Farmhouse Wood Sign is a rustic wooden sign that displays the word, ""FARMHOUSE,"" in recessed, black lettering. Rusty colored distressing accents the edges of the lettering which gives this sign a burnished appearance. A distressed, black frame is the finishing touch on this sign, along with two d-ring loops in back for hanging.
Measures 36"" wide by 9"" high and .75"" deep.",,19.99,,,,,1,24.5,,,,,1,Hearthside400,Hearthside160,65123.jpg,65123.jpg,,,Hearthside800,65123.jpg
Welcome Sheep Hanger,33849,(All) The Hearthside Collection|Accents|(Newest) Additions,"Wood cutout of a primitive sheep is painted cream and distressed, and features the word ""Welcome"" painted in a whimsical font. Sheep's head is a separate cutout and painted black to give this sign a dimensional look. A wire loop serves as a hanger. Accented with strands of raffia. Measures 10"" H x 11"" W.",,8.99,,,,,4,10.95,12,9.85,,,4,Hearthside400,Hearthside160,33849_Hanging-Sheep_Background.jpg,33849_Hanging-Sheep_Background.jpg,,,Hearthside800,33849_Hanging-Sheep_Background.jpg
Fluffy Squirrel Ornament,CS37253,(All) The Hearthside Collection|Accents|(Newest) Additions,"Our fluffy squirrel ornament is a stuffed squirrel covered in gray felt fabric with a very fluffy tail made of faux fur. A natural jute string is attached for hanging.
Fluffy measures 4"" high (height of tail) by 5"" wide.",,2.99,,,,,6,3.95,60,2.99,,,6,Hearthside400,Hearthside160,CS37253.jpg,CS37253.jpg,,,Hearthside800,CS37253.jpg
One Cup At A Time Plaques - 3 Asst.,33496,(All) The Hearthside Collection|Accents|(Newest) Additions,"An assortment of 3 ivory wooden cutout coffee mugs measuring 10-1/2"" W x 9-1/4"" H that have a distressed look and each has a different phrase on enjoying life:
""Take Life One Cup at a Time""
""Good Friends, Good Coffee, Good Life""
""This House run on...Love, Laughter, & Coffee""
Sawtooth hangers in back.",,2.19,,,,,6,4.75,48,2.19,,,6,Hearthside400,Hearthside160,33496_Background.jpg,33496_Background.jpg,,,Hearthside800,33496_Background.jpg
Boo Word Sitter,13147,(All) The Hearthside Collection|Accents|(Newest) Additions,"Our Boo Word sitter is made of resin and is painted black with distressed edges. This item measures 3.5"" H x 4"" W x .75"" D. Place it on a side table, shelf or mantle for a fun Halloween accent.
Material: Resin
Size: 3.5"" H x 4"" W x .75"" D
Color: Black",,,,,,,12,2.75,96,2.5,,,12,Hearthside400,Hearthside160,13147.jpg,13147.jpg,,,Hearthside800,13147.jpg
"Milk, Eggs, Bacon Box Sign, 3 Asst",34359,(All) The Hearthside Collection|Accents|(Newest) Additions,"Our Milk, Eggs, Bacon Box Sign is an assortment of 3 signs, each featuring a rustic hand drawn illustration of a cow, chicken, or pig. These wooden signs have a primitive, aged finish over a cream-color background and measure 8"" squared with a 1-1/2"" edge for self-standing or hanging.",,,,,,,3,4.55,36,4,,,3,Hearthside400,Hearthside160,34359.jpg,34359.jpg,,,Hearthside800,34359.jpg
"Live, Laugh, Love Mini Stick, 3 Asst.",34356,(All) The Hearthside Collection|Accents|(Newest) Additions,"An assortment of 3 wood mini sticks, each featuring the words ""Live Laugh Love"" linked together in an arrow design in three different colors: white, sage or tan. Distressing around the edges and throughout give these mini sticks a modern rustic look.
Sticks measure 6"" W x 1"" H x .25"" D.",,0.89,,,,,18,1.1,324,0.95,,,18,Hearthside400,Hearthside160,34356_xgu6-yu.jpg,34356_xgu6-yu.jpg,,,Hearthside800,34356_xgu6-yu.jpg
"Faith, Family, Friends Mini Stick, 3 Asst.",34355,(All) The Hearthside Collection|Accents|(Newest) Additions,"An assortment of 3 wood mini sticks, each featuring the words ""Faith Family Friends"" separated by red or gold stars in three different colors: black, taupe or white. Distressing around the edges and throughout give these mini sticks a modern rustic look.
Sticks measure 6"" W x 1"" H x .25"" D.",,,,,,,18,1.1,324,0.95,,,18,Hearthside400,Hearthside160,34355.jpg,34355.jpg,,,Hearthside800,34355.jpg
"Standing Metal Sign - ""Home""",34352,(All) The Hearthside Collection|Accents|(Newest) Additions,"Atop a wooden base is black metal script spelling the word, ""Home"". This piece is meant to be freestanding on your mantel or tabletop. The entire piece measures 12"" W x 5.5"" H x 2"" D.",,,,,,,4,5.95,36,5.35,,,4,Hearthside400,Hearthside160,34352.jpg,34352.jpg,,,Hearthside800,34352.jpg
"Standing Metal Sign - ""Gather""",34353,(All) The Hearthside Collection|Accents|(Newest) Additions,"Atop a wooden base is black metal script spelling the word, ""Gather"". This piece is meant to be freestanding on your mantel or tabletop. The entire piece measures 12"" W x 5.5"" H x 2"" D.",,,,,,,4,5.95,36,5.35,,,4,Hearthside400,Hearthside160,34353.jpg,34353.jpg,,,Hearthside800,34353.jpg
