OP-654 Home-Sunshine,65-654HSS,,"20""x30"" Hand Stenciled Oval Patch Braided Rug
Artwork by Suzanne Pienta",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/65-654HSS_900x.jpg?v=1639242961 900w,65-654HSS_900x.jpg?v=1639242961 900w,,,Cap 800,65-654HSS_900x.jpg?v=1639242961 900w
OP-656 Shamrock Welcome,65-656SW,,"20""x30"" Hand Stenciled Oval Patch Braided Rug
Artwork by Suzanne Pienta",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/65-656SW_900x.jpg?v=1639243007 900w,65-656SW_900x.jpg?v=1639243007 900w,,,Cap 800,65-656SW_900x.jpg?v=1639243007 900w
RP-116 Irish Knot,66-116IK,,"27""x27"" Hand Stenciled Round Patch Rug
Artwork by Susan Burd",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/66-116IK_900x.jpg?v=1571272888 900w,66-116IK_900x.jpg?v=1571272888 900w,,,Cap 800,66-116IK_900x.jpg?v=1571272888 900w
RP-121 Robins Nest,66-121RN,,"27""x27"" Hand Stenciled Round Patch Rug
Artwork by Diane Kwasnik",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/66-121RN_900x.jpg?v=1571272888 900w,66-121RN_900x.jpg?v=1571272888 900w,,,Cap 800,66-121RN_900x.jpg?v=1571272888 900w
RP-220 Owl,66-220O,,"27""x27"" Hand Stenciled Round Patch Rug",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/files/66-220O2024_900x.jpg?v=1710796663 900w,66-220O2024_900x.jpg?v=1710796663 900w,,,Cap 800,66-220O2024_900x.jpg?v=1710796663 900w
RP-313 Black Stars,66-313BS,,"27""x27"" Hand Stenciled Round Patch Rug",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/files/66-313BS2024_900x.jpg?v=1710796665 900w,66-313BS2024_900x.jpg?v=1710796665 900w,,,Cap 800,66-313BS2024_900x.jpg?v=1710796665 900w
RP-338 Winter Village,66-338WV,,"27""x27"" Hand Stenciled Round Patch Rug
Artwork by Susan Burd",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/66-338WV_900x.jpg?v=1571272896 900w,66-338WV_900x.jpg?v=1571272896 900w,,,Cap 800,66-338WV_900x.jpg?v=1571272896 900w
RP-413 Vintage Rabbit,66-413VR,,"27""x27"" Hand Stenciled Round Patch Rug
Artwork by Susan Burd",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/66-413VR_900x.jpg?v=1571272957 900w,66-413VR_900x.jpg?v=1571272957 900w,,,Cap 800,66-413VR_900x.jpg?v=1571272957 900w
RP-430 Rooster,66-430R,,"27""x27"" Hand Stenciled Round Patch Rug
Artwork by Sandy Clough",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/66-430R_900x.jpg?v=1578155313 900w,66-430R_900x.jpg?v=1578155313 900w,,,Cap 800,66-430R_900x.jpg?v=1578155313 900w
RP-593 Good Sunflower,66-593GS,,"27""x27"" Hand Stenciled Round Patch Rug
Artwork by Suzanne Pienta",,99,,,,,1,100,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/66-593GS_2019_900x.jpg?v=1571272975 900w,66-593GS_2019_900x.jpg?v=1571272975 900w,,,Cap 800,66-593GS_2019_900x.jpg?v=1571272975 900w
