b'Shamrock Pop-Ons (144pk)',b'Item #10-8042',#10-8089,b'144-Pack Shamrock Pop-Ons.',,,,,,,b'Minimum order: 1',b'$67.68 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/125.jpg,125.jpg,,,VickieJeans800,125.jpg,
b'Red Heart Pop-Ons (144pk)',b'Item #10-8040',#10-8089,b'144-Pack Red Heart Pop-Ons.',,,,,,,b'Minimum order: 1',b'$67.68 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/126.jpg,126.jpg,,,VickieJeans800,126.jpg,
b'Applesauce Scented Bulb (4Watt)',b'Item #01-2201',#10-8089,b'Applesauce Scented 4 Watt Bulb with a Candelabra Base. Also available in 7.5 Watt for $3.05.',,,,,,,b'Minimum order: 6',b'$2.75 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/287.jpg,287.jpg,,,VickieJeans800,287.jpg,
b'Sandstone Silicone Bulb',b'Item #01-0114',#10-8089,b'Sandstone silicone dipped bulb with a candelabra base (4 Watt).',,,,,,,b'Minimum order: 6',b'$2.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/129.jpg,129.jpg,,,VickieJeans800,129.jpg,
b'Clear Silicone Bulb',b'Item #01-0006',#10-8089,b'Clear silicone dipped bulb with a candelabra base (4 Watt).',,,,,,,b'Minimum order: 6',b'$2.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/130.jpg,130.jpg,,,VickieJeans800,130.jpg,
b'Warm Silicone Bulb',b'Item #01-0001',#10-8089,b'Warm silicone dipped bulb with a candelabra base (4 Watt).',,,,,,,b'Minimum order: 6',b'$2.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/131.jpg,131.jpg,,,VickieJeans800,131.jpg,
b'Orange Silicone Bulb',b'Item #01-0013',#10-8089,b'Orange silicone dipped bulb with a candelabra base (4 Watt).',,,,,,,b'Minimum order: 6',b'$2.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/132.jpg,132.jpg,,,VickieJeans800,132.jpg,
b'Snowman Family White W/Timer T Lites',b'Item #',#10-8089,b'Snowman Family of 4 White. Includes Timer T-lites.',,,,,,,b'Minimum order: 1',b'$40.00 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/860.jpg,860.jpg,,,VickieJeans800,860.jpg,
b'Pink Silicone Bulb',b'Item #01-0014',#10-8089,b'Pink silicone dipped bulb with a candelabra base (4 Watt).',,,,,,,b'Minimum order: 6',b'$2.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/134.jpg,134.jpg,,,VickieJeans800,134.jpg,
b'Gold Silicone Bulb',b'Item #01-0008',#10-8089,b'Gold silicone dipped bulb with a candelabra base (4 Watt).',,,,,,,b'Minimum order: 6',b'$2.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/135.jpg,135.jpg,,,VickieJeans800,135.jpg,
b'Cinnamon Silicone Bulb',b'Item #01-0007',#10-8089,b'Cinnamon scented silicone dipped bulb with a candelabra base (4 Watt).',,,,,,,b'Minimum order: 6',b'$2.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/136.jpg,136.jpg,,,VickieJeans800,136.jpg,
b'Dark Green Silicone Bulb',b'Item #01-0009',#10-8089,b'Dark Green silicone dipped bulb with a candelabra base (4 Watt).',,,,,,,b'Minimum order: 6',b'$2.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/137.jpg,137.jpg,,,VickieJeans800,137.jpg,
b'Pearl Silicone Bulb',b'Item #01-0016',#10-8089,b'Pearl silicone dipped bulb with a candelabra base (4 Watt).',,,,,,,b'Minimum order: 6',b'$2.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/139.jpg,139.jpg,,,VickieJeans800,139.jpg,
b'Blue Silicone Bulb',b'Item #01-0005',#10-8089,b'Blue silicone dipped bulb with a candelabra base (4 Watt).',,,,,,,b'Minimum order: 6',b'$2.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/140.jpg,140.jpg,,,VickieJeans800,140.jpg,
b'Yellow Silicone Bulb',b'Item #01-0023',#10-8089,b'Yellow silicone dipped bulb with a candelabra base (4 Watt).',,,,,,,b'Minimum order: 6',b'$2.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/141.jpg,141.jpg,,,VickieJeans800,141.jpg,
b'Olive Silicone Bulb',b'Item #01-0112',#10-8089,b'Olive silicone dipped bulb with a candelabra base (4 Watt).',,,,,,,b'Minimum order: 6',b'$2.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/142.jpg,142.jpg,,,VickieJeans800,142.jpg,
b'Honeycomb Silicone Bulb',b'Item #01-0113',#10-8089,b'Honeycomb silicone dipped bulb with a candelabra base (4 Watt).',,,,,,,b'Minimum order: 6',b'$2.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/143.jpg,143.jpg,,,VickieJeans800,143.jpg,
b'Bordeaux Silicone Bulb',b'Item #01-0115',#10-8089,b'Bordeaux silicone dipped bulb with a candelabra base (4 Watt).',,,,,,,b'Minimum order: 6',b'$2.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/144.jpg,144.jpg,,,VickieJeans800,144.jpg,
b'Blue Shimmer Bulb',b'Item #01-4406',#10-8089,b'Blue Shimmer Silicone Dipped Bulb with a candelabra base (4 Watt).',,,,,,,b'Minimum order: 6',b'$2.25 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/145.jpg,145.jpg,,,VickieJeans800,145.jpg,
b'Pink Shimmer Bulb',b'Item #01-4405',#10-8089,b'Pink Shimmer Silicone Dipped Bulb with a candelabra base (4 Watt).',,,,,,,b'Minimum order: 6',b'$2.25 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/146.jpg,146.jpg,,,VickieJeans800,146.jpg,
b'Purple Shimmer Bulb',b'Item #01-4413',#10-8089,b'Purple Shimmer Silicone Dipped Bulb with a candelabra base (4 Watt).',,,,,,,b'Minimum order: 6',b'$2.25 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/147.jpg,147.jpg,,,VickieJeans800,147.jpg,
b'Red/Silver Shimmer Bulb',b'Item #01-4408',#10-8089,b'Red/Silver Shimmer Silicone Dipped Bulb with a candelabra base (4 Watt).',,,,,,,b'Minimum order: 6',b'$2.25 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/148.jpg,148.jpg,,,VickieJeans800,148.jpg,
b'Primitive Uncle Sam Bulb',b'Item #01-40910',#10-8089,"b'Primitive Uncle Sam Silicone Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00)'",,,,,,,b'Minimum order: 6',b'$5.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/202.jpg,202.jpg,,,VickieJeans800,202.jpg,
b'Large Flicker-Small Base Cinnamon Clove Bulb',b'Item #01-0027-4',#10-8089,b'Large flicker cinnamon clove scented silicone dipped bulb with a candelabra base. Bulb is also available as NON-Flicker.',,,,,,,b'Minimum order: 6',b'$3.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/149.jpg,149.jpg,,,VickieJeans800,149.jpg,
b'Large Flicker-Small Base Orange Clove Bulb',b'Item #01-0027-1',#10-8089,b'Large flicker orange clove scented silicone dipped bulb with a candelabra base. Bulb is also available as NON-Flicker.',,,,,,,b'Minimum order: 6',b'$3.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/150.jpg,150.jpg,,,VickieJeans800,150.jpg,
b'Large Flicker-Small Base Spicy Rosehips Bulb',b'Item #01-0027-5',#10-8089,b'Large flicker spicy rosehips scented silicone dipped bulb with a candelabra base. Bulb is also available as NON-Flicker.',,,,,,,b'Minimum order: 6',b'$3.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/151.jpg,151.jpg,,,VickieJeans800,151.jpg,
b'Large Flicker-Small Base Warm Bulb',b'Item #01-0027-6',#10-8089,b'Large warm flicker silicone dipped bulb with a candelabra base. Bulb is also available as NON-Flicker.',,,,,,,b'Minimum order: 6',b'$3.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/152.jpg,152.jpg,,,VickieJeans800,152.jpg,
b'Black Widow Spider Bulb',b'Item #01-41033',#10-8089,b'Black Widow Spider Silicone Dipped Bulb.',,,,,,,b'Minimum order: 6',b'$5.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/153.jpg,153.jpg,,,VickieJeans800,153.jpg,
b'Frankie the Stein Bulb',b'Item #01-41035',#10-8089,"b'Frankie the Stein Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)'",,,,,,,b'Minimum order: 6',b'$4.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/154.jpg,154.jpg,,,VickieJeans800,154.jpg,
b'Ghost Bulb',b'Item #01-41031',#10-8089,"b'Ghost Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)'",,,,,,,b'Minimum order: 6',b'$4.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/155.jpg,155.jpg,,,VickieJeans800,155.jpg,
b'Pumpkin Face Bulb',b'Item #01-41030',#10-8089,"b'Pumpkin Face Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)'",,,,,,,b'Minimum order: 6',b'$4.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/156.jpg,156.jpg,,,VickieJeans800,156.jpg,
b'Scarecrow Bulb',b'Item #01-4202',#10-8089,"b'Scarecrow Silicone Bulb, Inner Bulb Is Replaceable Item # 01-1000 ($1.00)'",,,,,,,b'Minimum order: 6',b'$5.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/157.jpg,157.jpg,,,VickieJeans800,157.jpg,
b'Turkey Bulb',b'Item #01-41127',#10-8089,"b'Turkey Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)'",,,,,,,b'Minimum order: 6',b'$5.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/158.jpg,158.jpg,,,VickieJeans800,158.jpg,
b'Chocolate Bunny Bulb',b'Item #01-40403',#10-8089,"b'Chocolate Bunny Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)'",,,,,,,b'Minimum order: 6',b'$4.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/162.jpg,162.jpg,,,VickieJeans800,162.jpg,
b'Pink Bunny Bulb',b'Item #01-40410',#10-8089,"b'Pink Bunny Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)'",,,,,,,b'Minimum order: 6',b'$3.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/163.jpg,163.jpg,,,VickieJeans800,163.jpg,
b'Lazy Ladybug Bulb',b'Item #01-40420',#10-8089,b'Lazy Lady Bug Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00)',,,,,,,b'Minimum order: 6',b'$4.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/165.jpg,165.jpg,,,VickieJeans800,165.jpg,
b'Busy Bee Bulb',b'Item #01-40419',#10-8089,b'Busy Bee Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00)',,,,,,,b'Minimum order: 6',b'$4.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/166.jpg,166.jpg,,,VickieJeans800,166.jpg,
b'White Butterfly Bulb',b'Item #01-4206',#10-8089,b'White Butterfly Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00)',,,,,,,b'Minimum order: 6',b'$4.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/167.jpg,167.jpg,,,VickieJeans800,167.jpg,
b'Primitive Butterfly Bulb',b'Item #01-4206-1',#10-8089,b'Primitive Butterfly Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00)',,,,,,,b'Minimum order: 6',b'$4.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/168.jpg,168.jpg,,,VickieJeans800,168.jpg,
b'White Dragonfly Bulb',b'Item #01-4205',#10-8089,b'White Dragonfly Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00)',,,,,,,b'Minimum order: 6',b'$4.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/169.jpg,169.jpg,,,VickieJeans800,169.jpg,
b'Primitive Dragonfly Bulb',b'Item #01-4205-1',#10-8089,b'Primitive Dragonfly Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00)',,,,,,,b'Minimum order: 6',b'$4.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/170.jpg,170.jpg,,,VickieJeans800,170.jpg,
b'White Celebration Bulb',b'Item #01-4219',#10-8089,b'White Celebration Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00)',,,,,,,b'Minimum order: 6',b'$4.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/171.jpg,171.jpg,,,VickieJeans800,171.jpg,
b'Primitive Celebration Bulb',b'Item #01-4220',#10-8089,b'Primitive Celebration Silicone Bulb - Inner Bulb Is Replaceable Item # 01-3000 ($1.00)',,,,,,,b'Minimum order: 6',b'$4.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/172.jpg,172.jpg,,,VickieJeans800,172.jpg,
b'White Bunny Stacker Bulb',b'Item #01-40408-5',#10-8089,"b'White Bunny Stacker Bulb, Inner bulb is replaceable, Item # 01-3000 ($1.00).'",,,,,,,b'Minimum order: 3',b'$6.45 each',,,,,b'Minimum order: 3',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/173.jpg,173.jpg,,,VickieJeans800,173.jpg,
b'Chocolate Bunny Stacker Bulb',b'Item #01-40403-5',#10-8089,"b'Chocolate Bunny Stacker Bulb, Inner bulb is replaceable, Item # 01-3000 ($1.00).'",,,,,,,b'Minimum order: 3',b'$6.45 each',,,,,b'Minimum order: 3',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/174.jpg,174.jpg,,,VickieJeans800,174.jpg,
b'Sage Bulb',b'Item #01-0020',#10-8089,b'Sage 4 Watt Bulb with a Candelabra Base.',,,,,,,b'Minimum order: 6',b'$2.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/857.jpg,857.jpg,,,VickieJeans800,857.jpg,
b'Tranquility Bulb',b'Item #01-3328',#10-8089,b'Tranquility 4 Watt Bulb with a Candelabra Base.',,,,,,,b'Minimum order: 6',b'$2.75 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/858.jpg,858.jpg,,,VickieJeans800,858.jpg,
b'Primitive Uncle Sam Stacker Bulb',b'Item #01-40910-5',#10-8089,"b'Primitive Uncle Sam Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00). Nightlight not included.'",,,,,,,b'Minimum order: 3',b'$8.95 each',,,,,b'Minimum order: 3',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/179.jpg,179.jpg,,,VickieJeans800,179.jpg,
b'Frankie Stacker Bulb',b'Item #01-41035-5',#10-8089,"b'Frankie Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00). Nightlight not included.'",,,,,,,b'Minimum order: 3',b'$6.45 each',,,,,b'Minimum order: 3',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/180.jpg,180.jpg,,,VickieJeans800,180.jpg,
b'Ghost Stacker Bulb',b'Item #01-41031-5',#10-8089,"b'Ghost Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00). Nightlight not included.'",,,,,,,b'Minimum order: 3',b'$6.45 each',,,,,b'Minimum order: 3',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/181.jpg,181.jpg,,,VickieJeans800,181.jpg,
b'Witch Stacker Bulb',b'Item #01-41032-5',#10-8089,"b'Witch Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00). Nightlight not included.'",,,,,,,b'Minimum order: 3',b'$7.45 each',,,,,b'Minimum order: 3',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/182.jpg,182.jpg,,,VickieJeans800,182.jpg,
b'Pumpkin Face Stacker Bulb',b'Item #01-41030-5',#10-8089,"b'Pumpkin Face Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00). Nightlight not included.'",,,,,,,b'Minimum order: 3',b'$6.45 each',,,,,b'Minimum order: 3',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/183.jpg,183.jpg,,,VickieJeans800,183.jpg,
b'Snowman Stacker Bulb',b'Item #01-41201-5',#10-8089,"b'Snowman Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00). Nightlight not included.'",,,,,,,b'Minimum order: 3',b'$6.45 each',,,,,b'Minimum order: 3',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/185.jpg,185.jpg,,,VickieJeans800,185.jpg,
b'Primitive Snowman Stacker Bulb',b'Item #01-41204-5',#10-8089,"b'Primitive Snowman Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00). Nightlight not included.'",,,,,,,b'Minimum order: 3',b'$6.45 each',,,,,b'Minimum order: 3',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/186.jpg,186.jpg,,,VickieJeans800,186.jpg,
b'Glitzy Silver Snowman Stacker Bulb',b'Item #01-41205-5',#10-8089,"b'Glitzy Silver Snowman Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00). Nightlight not included.'",,,,,,,b'Minimum order: 3',b'$6.45 each',,,,,b'Minimum order: 3',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/187.jpg,187.jpg,,,VickieJeans800,187.jpg,
b'Santa Stacker Bulb',b'Item #01-41226-5',#10-8089,"b'Santa Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00). Nightlight not included.'",,,,,,,b'Minimum order: 3',b'$6.45 each',,,,,b'Minimum order: 3',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/188.jpg,188.jpg,,,VickieJeans800,188.jpg,
b'Sparkle Gold Santa Stacker Bulb',b'Item #01-41237-5',#10-8089,"b'Sparkle Gold Santa Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00). Nightlight not included.'",,,,,,,b'Minimum order: 3',b'$6.45 each',,,,,b'Minimum order: 3',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/190.jpg,190.jpg,,,VickieJeans800,190.jpg,
b'Primitive Cardinal Bulb',b'Item #01-40415',#10-8089,"b'Primitive Cardinal Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)'",,,,,,,b'Minimum order: 6',b'$3.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/217.jpg,217.jpg,,,VickieJeans800,217.jpg,
b'Chick Bulb',b'Item #01-40407',#10-8089,"b'Chick Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)'",,,,,,,b'Minimum order: 6',b'$3.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/216.jpg,216.jpg,,,VickieJeans800,216.jpg,
b'Witch Bulb',b'Item #01-41032',#10-8089,"b'Witch Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)'",,,,,,,b'Minimum order: 6',b'$5.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/215.jpg,215.jpg,,,VickieJeans800,215.jpg,
b'Brown Bear Stacker Bulb',b'Item #01-4251-3-5',#10-8089,"b'Brown Bear Stacker Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00).'",,,,,,,b'Minimum order: 3',b'$7.45 each',,,,,b'Minimum order: 3',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/200.jpg,200.jpg,,,VickieJeans800,200.jpg,
b'Uncle Sam Bulb',b'Item #01-40909',#10-8089,"b'Uncle Sam Silicone Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00)'",,,,,,,b'Minimum order: 6',b'$5.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/201.jpg,201.jpg,,,VickieJeans800,201.jpg,
b'Snowman Bulb',b'Item #01-41201',#10-8089,"b'Snowman Silicone Bulb, Inner bulb is replaceable Item # 01-3000 ($1.00)'",,,,,,,b'Minimum order: 6',b'$3.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/204.jpg,204.jpg,,,VickieJeans800,204.jpg,
