,,,,,,,,,,,,,,,,,,,,,,,,
C-040 Burgundy/Gray Braided Rug,02-040,,"9 Sizes Available
Sold Individually
100% Natural Jute
Extremely Durable",,,,,,,1,$56.93 ,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/02-040_c312867b-9651-4f43-b290-6d4e3665f84e_900x.jpg?v=1571272878 900w,02-040_c312867b-9651-4f43-b290-6d4e3665f84e_900x.jpg?v=1571272878 900w,,,Cap 800,02-040_c312867b-9651-4f43-b290-6d4e3665f84e_900x.jpg?v=1571272878 900w
,,,,,,,,,,,,,,,,,,,,,,,,
C-040 Burgundy/Gray Stair Tread,19-040,,"  8.25"" x 27"" Braided Stair Tread
2 Shapes Available
Sold Individually
100% Natural Jute
Extremely Durable
Stair Tread or Small Table Runner",,,,,,,1,$6.01 ,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/19-040_900x.jpg?v=1571272862 900w,19-040_900x.jpg?v=1571272862 900w,,,Cap 800,19-040_900x.jpg?v=1571272862 900w
,,,,,,,,,,,,,,,,,,,,,,,,
CH-040 Burgundy/Gray Chair Pad,20-040,,"15.5"" Round Jute Braided Chair Pad
Matching Ties Attached
Sold Individually
100% Natural Jute
Durable and Water Repellent",,,,,,,1,$6.27 ,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/CH-40_900x.jpg?v=1571272905 900w,CH-40_900x.jpg?v=1571272905 900w,,,Cap 800,CH-40_900x.jpg?v=1571272905 900w
,,,,,,,,,,,,,,,,,,,,,,,,
C-057 Burgundy/Gray/Cream Braided Rug,02-057,,"6 Sizes Available
Sold Individually
100% Natural Jute
Extremely Durable",,,,,,,1,$56.93 ,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/02-057_900x.jpg?v=1571272951 900w,02-057_900x.jpg?v=1571272951 900w,,,Cap 800,02-057_900x.jpg?v=1571272951 900w
,,,,,,,,,,,,,,,,,,,,,,,,
,02-099,,"15 Sizes Available
5 Shapes Available
Sold Individually
100% Natural Jute
Extremely Durable",,,,,,,1,$56.93 ,,,,,1,Cap 400,Cap 160, //www.earthrugs.com/cdn/shop/products/02-099_d93eff43-abd2-4034-9baa-0267648b451a_900x.jpg?v=1571272878 900w,02-099_d93eff43-abd2-4034-9baa-0267648b451a_900x.jpg?v=1571272878 900w,,,Cap 800,02-099_d93eff43-abd2-4034-9baa-0267648b451a_900x.jpg?v=1571272878 900w
