"52"" Long Victorian Rose Swag in Mauve",SV20054-MV,(All) ZAER PRODUCTS|ACRYLIC & GLASS|DECORATIONS,"Our 52"" Victorian Rose Swag is a classy, elegant decoration, great for any home. Easily add color and romance to any setting by gently hanging on a wall, draping across a shelf or mantle, or placing above a through-way. Handcrafted from silk faux flowers and leaves, hand tied together to form a graceful decorative swag.   - Indoor use - Crafted from quality acrylic and silk - Easy to hang - Coordinates well with a multitude of styles - Muted colors pair well with neutrals - Packaged 12pcs/master, 4pc/inner - Minimum quantity: 4pcs ",,,,,,,4.00,16.25,,,,,4.00,Zaer400,Zaer160,mn000292.jpg,mn000292.jpg,,,Zaer800,mn000292.jpg,
Large Victorian Silk Rose Pick,SV20055-061,(All) ZAER PRODUCTS|DECORATIVE ITEMS|HOME DECOR,"LIMITED TIME - Order 72pcs and Save 30%!  Incorporate this large silk flower rose pick to any space to add elegance and class. The details in each piece are exquisite and a great way to embellish any room or decoration. Available in both large and small sizes (SV20056).   - Indoor use - Crafted from quality acrylic and silk - Coordinates well with a multitude of styles - Muted colors pair well with neutrals - Packaged 24pcs per carton (12pc/inner) - Available in three colors: Cream/Pink, Light Rose, and Mauve ",,,,,,,12.00,2.45,,,,,12.00,Zaer400,Zaer160,mn000185.jpg,mn000185.jpg,,,Zaer800,mn000185.jpg,
Small Victorian Silk Rose Pick,SV20056-061,(All) ZAER PRODUCTS|DECORATIVE ITEMS|HOME DECOR,"LIMITED TIME - Order 72pcs and Save 30%!  Incorporate this small silk flower rose pick to any space to add elegance and class. The details in each piece are exquisite and a great way to embellish any room or decoration. Available in both small and large (SV20055) sizes.   - Indoor use - Crafted from quality acrylic and silk - Coordinates well with a multitude of styles - Muted colors pair well with neutrals - Packaged 24pcs per carton - Available in three colors: Cream (SOLD OUT), Light Rose, and Mauve ",,,,,,,1.00,2.05,,,,,1.00,Zaer400,Zaer160,mn000186.jpg,mn000186.jpg,,,Zaer800,mn000186.jpg,
"Set of 3 Solar ""Rock"" Penguins with Light Up Eyes in 3 Assorted Colors",VA100002,|(All) ZAER PRODUCTS|GARDEN DECOR,"These sweet 'lil penguins are certain to brighten up any yard, garden, porch, or interior. Sold as a set of three with a large, medium, and small rock-like shaped penguin, each bird has a solar panel on their back in order to store sunlight throughout the day and convert it into energy to use to light up their eyes at night. They're incredibly durable and a whole lot of fun!  - Made from high quality, polyresin material - Both indoor and outdoor safe - Hand carved and painted facial features, wings, belly, and claws - Bases are flat so they stand upright and balanced - On/Off switch located on bottom of base - Available in three(3) colors: Dark Blue, Light Blue, and Purple - Minimum quantity: 3 sets (one of each color; 3sets/1carton) ",,,,,,,1.00,21.00,,,,,1.00,Zaer400,Zaer160,mn001645.jpg,mn001645.jpg,,,Zaer800,mn001645.jpg,
Set of 6 Iron Tractor Hanging Magnetic Note Boards,VA170001,|(All) ZAER PRODUCTS|HOME DECOR|WALL DECOR,"Remind yourself of your meetings, decorate your workplace, or just hang it on an empty wall; this set of 6 memo boards feature detailed tractors in bright and bold colors to really stand out. Each hanging board has 2 hooks to easily hang on a wall and the detailed tractor is made of a sturdy metal and hand-painted. Magnets not included.",,,,,10.2 x 2.4 x 22.0,,1.00,132.30,,,,,1.00,Zaer400,Zaer160,mn001444.jpg,mn001444.jpg,,,Zaer800,mn001444.jpg,
Set of 6 Assorted Color Small Vintage Iron Trucks,VA170002,|(All) ZAER PRODUCTS|CHRISTMAS|SEASONAL,"LIMITED QUANTITIES AVAILABLE - Order Yours Before It's Too Late!  Bring an authentic vintage feel to your decor with our Assorted Iron Trucks. They're made of high quality metal and therefore extremely sturdy which can be felt by the heaviness of the product. These trucks are perfect for displaying around your shop or home and make great gifts!  - Indoor/Outdoor safe; year round use - Hand painted with distressed finish - Powder coated iron for added protection - Intricate realistic details - Working rotating tires - Open truck bed allows for storage or display - Available in six assorted colors - Packaged 1 set/carton    *Turn trucks into a seasonal decoration by adding lights or placing ornaments, a small brush tree, candy, business cards, etc in the open truck bed ",,,,,13.0 x 6.0 x 6.0,,1.00,144.95,,,,,1.00,Zaer400,Zaer160,mn001471.jpg,mn001471.jpg,,,Zaer800,mn001471.jpg,
Vintage Style Yellow Model School Bus with Christmas Tree,VA170006,|(All) ZAER PRODUCTS|CHRISTMAS|SEASONAL,"Bring true ""Old School Style"" with this classic yellow school bus. Anyone who loves a vintage feel will absolutely adore this little Iron School Bus, complete with an easily removable brush Christmas tree. Admire the close attention to detail including working spinning tires.   - Indoor/outdoor safe - Year round use - Hand painted with distressed Antique Yellow finish - Intricate realistic details - Makes a great gift!",,,,,12.5 x 6.0 x 9.0,,1.00,26.95,,,,,1.00,Zaer400,Zaer160,mn001476.jpg,mn001476.jpg,,,Zaer800,mn001476.jpg,
Vintage Style Small Conversion School Bus with Christmas Tree,VA170007,(All) ZAER PRODUCTS|TOP SELLER,"LIMITED QUANTITIES AVAILABLE  *This season's shipment was delayed due to issues out of our control and will not be delivered until next season 2022. We apologize for the inconvenience and suggest you take a look at our vast selection of other unique vintage style tabletop automobile decor.   ?Take it back to the old days with this classic yellow school bus. Anyone who loves a vintage feel will absolutely adore this little Iron School Bus, complete with an easily removable Christmas tree. Admire the close attention to detail as each bus is hand-painted with the finest craftmanship and even has working spinning tires.  - Powder coated iron - Indoor/Outdoor safe - Hand painted for antique appearance - Distressed yellow finish - Real rotating tires ",,,,,12.6 x 5.5 x 7.5,,1.00,26.95,,,,,1.00,Zaer400,Zaer160,mn001441.jpg,mn001441.jpg,,,Zaer800,mn001441.jpg,
Set of 6 Assorted Vintage Style Iron Model Motorcycles,VA170008,(All) ZAER PRODUCTS|DECORATIVE ITEMS|HOME DECOR,"BACK IN STOCK - JUST IN TIME FOR THE HOLIDAYS!  Excite any bike lover's dream with these vintage set of six assorted colored motorcycle collectibles. These antique pieces are hand crafted with great detail. Each bike features rotating wheels, a kickstand to keep it free standing & intricate engine parts.  - Weather & rust resistant - Powder coated iron - Freestanding - Hand painted - Realistic details - Perfect for tabletops, bookshelves, and mantles - Packaged 1 set (6 pcs) per carton ",,,,,16.5 x 6.7 x 9.4,,1.00,205.00,,,,,1.00,Zaer400,Zaer160,mn001445.jpg,mn001445.jpg,,,Zaer800,mn001445.jpg,
"Set of 6 Assorted Vintage Automobile Iron Hanging ""WELCOME"" Signs",VA170009,(All) ZAER PRODUCTS|DECORATIVE ITEMS|HOME DECOR,"Our Set of 6 Vintage Automobile ""Welcome"" Signs perfectly combines nostalgia with the ""gearhead"" and style. These signs are unique as they are made from iron instead of plastic like most vintage signs, making them quality products and sturdy, each with built in wall fastener holes for easy hanging. Sets can be broken up and sold separately to increase your revenue and have been great sellers.   - Indoor/Outdoor - Powder coated iron - Hand painted - Small realistic details - Easy to hang - Distressed, vintage appearance - Ships 1set/carton ",,,,,17.0 x 2.0 x 15.25,,1.00,172.25,,,,,1.00,Zaer400,Zaer160,mn001446.jpg,mn001446.jpg,,,Zaer800,mn001446.jpg,
Set of 6 Assorted Metal Vintage Model Airplanes,VA170010,|(All) ZAER PRODUCTS|GARDEN DECOR,"With the recent success of our vintage style iron automobile collections, we have designed this charming Set of 6 Assorted Metal Airplanes. Each piece is expertly crafted with exceptional attention to realistic details throughout. Display on shelves, tabletops, use as a centerpiece or accent, these small decor pieces are a beautiful touch to any space.  - Indoor/Outdoor safe - Powder coated iron - Hand painted with distressed finish - Includes six assorted styles and colors    Product Dimensions: Blue: 14.5"" x 10"" x 5"" H. Green: 14"" x 13.5"" x 5.5"" H. Light Blue: 14"" x 13.5"" x 6.5"" H. Red: 13"" x 15"" x 7.5"" H. USA: 13"" x 14"" x 6.75"" H. Yellow: 13.5"" x 11.5"" x 4.55"" H. ",,,,,14.0 x 13.0 x 5.5,,1.00,142.00,,,,,1.00,Zaer400,Zaer160,mn002723.jpg,mn002723.jpg,,,Zaer800,mn002723.jpg,
Set of 3 Painted Ladybugs with Solar Eyes in 3 Assorted Colors,VA300001,(All) ZAER PRODUCTS|DECORATIVE ITEMS|HOME DECOR,"BACK IN-STOCK! Limited Quantities Available, so Be Sure to Order Yours Today!  Give your customers something to BUG OUT over... Our new Set of 3 Painted Ladybugs features large solar powered eyes that convert stored sunlight into power to light up at night. Crafted from high quality polyresin, these little ladies are safe for year round use in all temperatures.  - Indoor/Outdoor safe - Stone/Rock-like appearance - Solar panel located on upper back - Includes on/off switch - Eyes have LED lights inside - Hand painted bodies - Available in three(3) assorted colors: Red, Blue, and Yellow - Packaged 3 sets/carton - one of each color *MOQ: 3 SETS* ",,,,,,,1.00,28.70,,,,,1.00,Zaer400,Zaer160,mn002693.jpg,mn002693.jpg,,,Zaer800,mn002693.jpg,
Set of 3 Solar Owls with Sweaters in 3 Assorted Colors,VA300002,(All) ZAER PRODUCTS|BIRD DECOR|GARDEN DECOR,"Limited Stock Available  This adorable family is ready for anything! Our New Solar Owls in Sweaters look fabulous perched on any mantle, windowsill, patio, porch, yard or garden. Set right on top of your register so no one misses this cute owl with his BIG solar light up eyes. Place in direct sunlight and the solar panel found on the back of each piece will convert the solar energy to power the LED lights in each eye.  - Indoor/Outdoor safe; year round use - Crafted from quality polyresin - Safe in all temperatures (unlike ceramic) - Solar powered with on/off switch - Each piece is hand painted with a distressed finish - Available in Blue, Green, and Red sweaters - Packaged three(3) sets/carton ",,,,,,,1.00,35.00,,,,,1.00,Zaer400,Zaer160,mn002695.jpg,mn002695.jpg,,,Zaer800,mn002695.jpg,
Set of 3 Assorted Owls with Light-Up Solar Eyes,VA300007,(All) ZAER PRODUCTS|BIRD DECOR|GARDEN DECOR,"Solar decor is ALL the trend this year, and you don't want to be the only store without the fun light up pieces. This Set of 3 Assorted Solar Owls features exquisite craftsmanship and solar powered eyes that light up at night. Each owl is carefully painted with close attention to details such as the texture of the feathers. Great for patio and porches, windowsills, tabletops, or placed in your garden among the foliage.   - Indoor/Outdoor safe; year round use - Made from polyresin  - Safe in all temperatures - Solar panel collects energy to light up eyes - Includes on/off switch as well - Hand painted with natural details - Packaged three(3) sets/carton  * Be sure to keep in direct sunlight during the day and keep solar panel clean   Product Dimensions:  Dark Brown Owl - 5.55"" L. x 5.31"" W. x 7.28"" H. Tan Owl with Round Feathers - 4.75"" L. x 4.5"" W. x 7.87"" H. Tan Owl with Feathery Brow - 4.75"" L. x 4.5"" W. x 7.87"" H. ",,,,,,,1.00,39.99,,,,,1.00,Zaer400,Zaer160,mn002694.jpg,mn002694.jpg,,,Zaer800,mn002694.jpg,
Set of 3 Red Rock Cardinals with Solar Eyes,VA300008,|(All) ZAER PRODUCTS|GARDEN DECOR,"These small rock-like creatures are painted to look like a family of cardinals. Each piece features a solar panel that stores energy during the day to light up their LED eyes at night.  - Indoor/Outdoor safe; year round use - Crafted from quality polyresin - Able to withstand extreme temperatures without cracking - Hand painted, distressed Dark Red finish with black and white details - Solar panel on top of cardinal - Include push button on/off switch and rechargeable solar battery - Packaged 3 sets/carton *Place in direct sunlight to power ",,,,,,,1.00,35.00,,,,,1.00,Zaer400,Zaer160,mn002697.jpg,mn002697.jpg,,,Zaer800,mn002697.jpg,
"Set of 3 ""Rock"" Blue Jays with Solar Eyes",VA300009,|(All) ZAER PRODUCTS|GARDEN DECOR,"These small rock-like creatures are painted to look like a family of Blue Jays. Each piece features a solar panel that stores energy during the day to light up their LED eyes at night.  - Indoor/Outdoor safe; year round use - Crafted from quality polyresin - Able to withstand extreme temperatures without cracking - Hand painted, distressed Blue finish with black and white details - Solar panel on top of each bird - Include push button on/off switch and rechargeable solar battery - Packaged 3 sets/carton *Place in direct sunlight to power ",,,,,,,1.00,35.00,,,,,1.00,Zaer400,Zaer160,mn002698.jpg,mn002698.jpg,,,Zaer800,mn002698.jpg,
Set of 6 Vintage Style Motor Hanging Iron Wall Decor,VA610034,|(All) ZAER PRODUCTS|HOME DECOR|WALL DECOR,"These retro-look metal signs are perfect pieces for anyone who appreciates the way things used to be. Decorate any area with these signs for a vintage feel.  ""Think Big Do Better"" Sign: 20.8"" x 1.5"" x 30.25""T  ""Las Vegas"" Sign: 20"" x 1.5"" x 30.75""T  ""Enjoy The Little Things"" Sign: 18.5"" x 1.5"" x 29.5""T  ""Life Is Full Of Possibilities"" Sign: 18.325"" x 1.625"" x 29.5""T  ""You Are Stronger Than You Think"" Sign: 19"" x 1.5"" x 29""T  ""America's Highway"" Sign: 15.75"" x 1.5"" x 29.25""t    ",,,,,,,1.00,154.35,,,,,1.00,Zaer400,Zaer160,mn001429.jpg,mn001429.jpg,,,Zaer800,mn001429.jpg,
Set of 6 Light Up Vintage Style Restaurant Wall Signs,VA610064,|(All) ZAER PRODUCTS|HOME DECOR,"Nothing sells better than something retro - and this Set of 6 Vintage Restaurant Signs are exactly what any person wanting to add a piece of nostalgia to their home will be looking for. They're made of sturdy iron with hidden wall fastener holes which make them long-lasting and easy to hand. The iron also adds to that ""retro"" feel along with the marquee lighting, as that was what these types of signs were actually made of back in the 50's...not the cheap plastic you'll commonly find on the market.  *Batteries Not Included ",,,,,,,1.00,113.05,,,,,1.00,Zaer400,Zaer160,mn001419.jpg,mn001419.jpg,,,Zaer800,mn001419.jpg,
"Set of 6 Vintage Style ""NIFTY FIFTIES"" Light Up Wall Signs",VA610241,|(All) ZAER PRODUCTS|HOME DECOR,"Create the perfect theme throughout your home/business with this vintage set. These rustic LED light up signs add character and light to any setting. They're the perfect pieces to catch eyes day and night! Made of iron with a distressed vintage finish, signs can be sold as a set or split up to maximize profit.     ""Route 66 Gas Diner"" Sign: 16.125"" x 2"" x 17.875""T  ""Diner Open 24 Hours"" Sign: 22"" x 1.325"" 12""T  ""Tasty Refreshments"" Sign: 24"" x 1.325"" x 11.5""T  ""Garage For Service"" Sign: 18.25"" x 2 x 18""T  ""Laundry"" Sign: 13"" x 1.5"" x 24""T  ""Bowling"" Sign: 19"" x 1.5"" x 14""T ",,,,,,,1.00,142.80,,,,,1.00,Zaer400,Zaer160,mn001416.jpg,mn001416.jpg,,,Zaer800,mn001416.jpg,
