Tapestry Red Ultrasonic Diffuser,CE09,(All) ACG View|ACG Giftware|(Newest) Additions,CHEERFUL ULTRASONIC DIFFUSERS,"Two mist modes
Auto shut off when water runs out
Lights up in 7 popular colors
This Ultrasonic Diffuser uses ultrasonic waves to instantly vaporize water and essential oil to produce a cool, dry fragrant mist.",,,,,,4,16.5,,,,,4,ACG400,ACG160,ce09-tapestry-red.jpg,ce09-tapestry-red.jpg,,,ACG800,ce09-tapestry-red.jpg,,,,,,,,,,
Vintage Gray Ultrasonic Diffuser,CE10,(All) ACG View|ACG Giftware|(Newest) Additions,CHEERFUL ULTRASONIC DIFFUSERS,"Two mist modes
Auto shut off when water runs out
Lights up in 7 popular colors
This Ultrasonic Diffuser uses ultrasonic waves to instantly vaporize water and essential oil to produce a cool, dry fragrant mist.",,,,,,4,16.5,,,,,4,ACG400,ACG160,ce10-vintage-gray.jpg,ce10-vintage-gray.jpg,,,ACG800,ce10-vintage-gray.jpg,,,,,,,,,,
Peppermint Oil,CE11,(All) ACG View|Cheerful Essential Oils,"100% PURE Essential Oil
Therapeutic Grade Essential Oil
Peppermint possesses a naturally refreshing aroma that may help sinuses and clear breathing
Can be taken orally in dietary supplements
Can be used in ultrasonic diffusers, baths or topical
Peppermint Oil can be wonderful for invigorating the mind and managing aches and pains. Peppermint possesses a naturally refreshing aroma that will help sinuses and clear breathing. Peppermint oil is derived from the peppermint plant, a cross between water mint and spearmint, that thrives in Europe and North America. Peppermint oil may relieve symptoms of irritable bowel syndrome and indigestion. May be invigorating for the mind and managing of aches and pains.",,,,,,,6,4,,,,,6,ACG400,ACG160,ce11-peppermint-oil-box.jpg,ce11-peppermint-oil-box.jpg,,,ACG800,ce11-peppermint-oil-box.jpg,,,,,,,,,,
Tea Tree Oil,CE12,(All) ACG View|Cheerful Essential Oils,"100% PURE Essential Oil
Therapeutic Grade Essential Oil
Adding to bath water may help ease respiratory congestion
Powerful Immune Stimulant that can help clean the air in a home
Can be used in ultrasonic diffusers, baths or topical.
Tea Tree Oil is a powerful immune stimulant that can help clean the air in a home. Tea tree oil is derived from the leaves of the tea tree. The tea tree was named by eighteenth century sailors, who made tea that smelled like nutmeg from the leaves of the tree growing on the swampy southeast Australian coast.  Today, Tea Tree oil is a powerful immune stimulant that can help promote wellness.",,,,,,,6,4,,,,,6,ACG400,ACG160,ce12-tea-tree-oil-box.jpg,ce12-tea-tree-oil-box.jpg,,,ACG800,ce12-tea-tree-oil-box.jpg,,,,,,,,,,
Lemon Grass Oil,CE13,(All) ACG View|Cheerful Essential Oils,"100% PURE Essential Oil
Therapeutic Grade Essential Oil
Lemongrass may relieve stress, anxiety, irritability, and improve mental fatigue
May be used to treat headaches, stomachaches, and muscle pain
Can be used in ultrasonic diffusers, baths or topical
Lemon Grass Oil has a clean and calming aroma that may relieve stress, anxiety, irritability and improve mental fatigue. Lemongrass is a plant. The leaves and the oil are used to make medicine. Aside from using for medical treatments it may also be used to kill germs and as a mild astringent. Lemongrass Oils may boost self-esteem, confidence, hope and mental strength, and it uplifts spirits and fights depression.",,,,,,,6,4,,,,,6,ACG400,ACG160,ce13-lemon-grass-oil-box.jpg,ce13-lemon-grass-oil-box.jpg,,,ACG800,ce13-lemon-grass-oil-box.jpg,,,,,,,,,,
Lavender Oil,CE14,(All) ACG View|Cheerful Essential Oils,"100% PURE Essential Oil
Therapeutic Grade Essential Oil
Lavender oil is widely used for its relaxing and calming properties
May help nervous tensions, relieve pain and disinfecting of the skin
Can be used in ultrasonic diffusers, baths or topical
Lavender Oil is one of the most popular oils currently available. It is widely used for its relaxing and calming properties. Lavender oil is extracted mostly from the flowers of the lavender plant, primarily through steam distillation. May be used for respiratory problems including throat infections, colds, sinus congestion and asthma. Lavender essential oil may be good for improving the circulation of blood in the body.",,,,,,,6,5,,,,,6,ACG400,ACG160,ce14-lavender-oil-box.jpg,ce14-lavender-oil-box.jpg,,,ACG800,ce14-lavender-oil-box.jpg,,,,,,,,,,
Orange Oil,CE15,(All) ACG View|Cheerful Essential Oils,"100% PURE Essential Oil
Therapeutic Grade Essential Oil
Enhances energy, creativity, and harmony
May enhance immunities and uplift your mood
Can be used in ultrasonic diffusers, baths or topical
Orange Oil offers a peaceful happy aroma that may enhance energy, creativity and harmony. Orange oil may also enhance immunities and uplift your mood. This essential oil is obtained from the peels of orange by cold compression. Orange oil benefits may include relief from inflammations, relax muscular and nervous spasms, disinfect wounds, and boost your immunity. This can also be very good for maintaining healthy and smooth skin.",,,,,,,6,4,,,,,6,ACG400,ACG160,ce15-orange-oil-box.jpg,ce15-orange-oil-box.jpg,,,ACG800,ce15-orange-oil-box.jpg,,,,,,,,,,
Eucalyptus Oil,CE16,(All) ACG View|Cheerful Essential Oils,"100% PURE Essential Oil
Therapeutic Grade Essential Oil
May be used for healing wounds, ulcers, burns, cut, abrasions and soars
Can offer clear breathing, relaxation and a cleansing within the room once diffused
Can be used in ultrasonic diffusers, baths or topical
Eucalyptus Oil has antiseptic qualities because of its germicidal quality. It can offer clear breathing, relaxation and a cleansing within the room once diffused. Eucalyptus essential oil is obtained from fresh leaves of the tall, evergreen eucalyptus tree. Can be effective for treating respiratory problems including cough, cold, runny nose, sore throat and asthma. Can relieve mental exhaustion by creating a cooling and refreshing effect. ",,,,,,,6,4,,,,,6,ACG400,ACG160,ce16-eucalyptus-oil-box.jpg,ce16-eucalyptus-oil-box.jpg,,,ACG800,ce16-eucalyptus-oil-box.jpg,,,,,,,,,,
Clove Bud Oil,CE18,(All) ACG View|Cheerful Essential Oils,"100% PURE Essential Oil
Therapeutic Grade Essential Oil
May bolster the spirit and uplift the mind
Can be useful for wounds, cuts, bruises and other types of injuries
Can be used in ultrasonic diffusers, baths or topical
Clove Bud Oil can bolster the spirit and uplift the mind. Clove is an evergreen tree, which produces a flower bud that has numerous medicinal properties. Clove oil may be used for several medical purposes including infections, dental care, skin care, immune systems, stress, headache and respiratory problems.",,,,,,,6,4,,,,,6,ACG400,ACG160,ce18-clove-bud-oil-box.jpg,ce18-clove-bud-oil-box.jpg,,,ACG800,ce18-clove-bud-oil-box.jpg,,,,,,,,,,
Serene Blend Oil,CE19,(All) ACG View|Cheerful Essential Oils,"100% PURE Essential Oil
Therapeutic Grade Essential Oil
Wonderful blend of Olibanum, Geranium, Ylang and Amyris Essential Oils
Promotes serene and peaceful atmosphere
Can be used in ultrasonic diffusers, baths or topical
Serene Blend is a wonderful blend of 4 essential oils.  Olibanum, Geranium, Ylang and Amyris  to help bring about a serene and peaceful atmosphere. Geranium is extracted through steam distillation of stems and leaves of the Geranium plant. The essential oil of ylang-ylang is extracted by steam distillation of fresh flowers of the ylang-ylang tree. Amyris is a thick, pale yellow essential oil steam distilled from the wood of a tree native to Haiti and other tropical climates. Olibanum is also known as Frankincense and they""ôre sourced from leaves, stems or roots of plants that are known for their health properties.",,,,,,,6,8,,,,,6,ACG400,ACG160,ce19-serene-blend-oil-box.jpg,ce19-serene-blend-oil-box.jpg,,,ACG800,ce19-serene-blend-oil-box.jpg,,,,,,,,,,
Sleep Blend Oil,CE20,(All) ACG View|Cheerful Essential Oils,"100% PURE Essential Oil
Therapeutic Grade Essential Oil
Combination of four peaceful oils to help attain a wonderful night""ôs sleep
Combination of Lavender, Orange Flower, Mandarin and Elemi gum Essential Oils
Can be used in ultrasonic diffusers, baths or topical
Sleep Blend combines four peaceful oils to help attain a wonderful night""ôs sleep. We combined Lavender, Orange Flower, Mandarin and Elemi gum to make this slumber time blend. The Lavender and Orange Flower are known for their calming effects. Mandarin oil is a common sedative and promotes a relaxing and calming effect. Elemi gum can help relieve stress from the body and is often used for meditation. ",,,,,,,6,7,,,,,6,ACG400,ACG160,ce20-sleep-blend-oil-box.jpg,ce20-sleep-blend-oil-box.jpg,,,ACG800,ce20-sleep-blend-oil-box.jpg,,,,,,,,,,
Refreshing Blend Oil,CE22,(All) ACG View|Cheerful Essential Oils,"100% PURE Essential Oil
Therapeutic Grade Essential Oil
Combines Fir Needle, Lavender, Peppermint and Eucalyptus Essential Oils
Can promote a refreshing atmosphere in any room 
Can be used in ultrasonic diffusers, baths or topical
Refreshing Blend combines Fir Needle, Lavender, Peppermint and Eucalyptus to initiate a refreshing atmosphere in any room. Fir needle oil may have a grounding and empowering effect stimulating the mind while encouraging the body to relax. Lavender and Peppermint oil fragrances can help refresh the atmosphere. Eucalyptus can also promote clear breathing and relaxation. ",,,,,,,6,4,,,,,6,ACG400,ACG160,ce22-refreshing-blend-oil-box.jpg,ce22-refreshing-blend-oil-box.jpg,,,ACG800,ce22-refreshing-blend-oil-box.jpg,,,,,,,,,,
Focus Blend Oil,CE23,(All) ACG View|Cheerful Essential Oils,"100% PURE Essential Oil
Therapeutic Grade Essential Oil
Combination of Lemon, Rosemary, and Amyris Essential Oils
This oil blend may help improve with mental focus 
Can be used in ultrasonic diffusers, baths or topical
Focus Blend combines the right combination of Lemon, Rosemary and Amyris to help mental focus. Lemon Oil helps with cleansing and purification which can help improve your mood. Rosemary essential oil is an excellent brain and nerve tonic. Amyris oil lifts the spirit and helps instill a sense of calm.",,,,,,,6,5,,,,,6,ACG400,ACG160,ce23-focus-blend-oil-box.jpg,ce23-focus-blend-oil-box.jpg,,,ACG800,ce23-focus-blend-oil-box.jpg,,,,,,,,,,
Energize Blend Oil,CE24,(All) ACG View|Cheerful Essential Oils,"100% PURE Essential Oil
Therapeutic Grade Essential Oil
Combination of Lime, Lemon, Ginger and Cinnamon bark essential oils
This oil blend may help jump start your day
Can be used in ultrasonic diffusers, baths or topical
Energize Blend combines Lime, Lemon, Ginger and Cinnamon Bark to help jump start your day. Lime essential oil may help restore energy to help start your day. The lemon oil can help with cleansing and purification which can help improve your mood. Cinnamon bark oil can help stimulate the immune system and increase circulation. Ginger oil is stimulating and may therefore relieve depression, mental stress and exhaustion. The combination of all of these creates a wonderful blend that can help energize your day.",,,,,,,6,5,,,,,6,ACG400,ACG160,ce24-energize-blend-oil-box.jpg,ce24-energize-blend-oil-box.jpg,,,ACG800,ce24-energize-blend-oil-box.jpg,,,,,,,,,,
Wellness Blend Oil,CE25,(All) ACG View|Cheerful Essential Oils,"100% PURE Essential Oil
Therapeutic Grade Essential Oil
May help your immune system
Combines clove, orange, cinnamon bark and eucalyptus essential oils
Can be used in ultrasonic diffusers, baths or topical
Wellness Blend Oil is a wonderful blend of 4 essential oils. Clove, Orange, Cinnamon Bark and Eucalyptus to help your immune system.",,,,,,,6,7,,,,,6,ACG400,ACG160,ce25-wellness-blend-oil-box.jpg,ce25-wellness-blend-oil-box.jpg,,,ACG800,ce25-wellness-blend-oil-box.jpg,,,,,,,,,,
Cinnamon Bark Oil,CE26,(All) ACG View|Cheerful Essential Oils,"100% PURE Essential Oil
Therapeutic Grade Essential Oil
Help boost immune system
Healing benefits of increased circulation
Can be used in ultrasonic diffusers, baths or topical
Cinnamon Bark Oil has a spicy aroma with a sweet taste which offers therapeutic and healing benefits of increasing circulation, releases depression and boost the immune system.",,,,,,,6,10,,,,,6,ACG400,ACG160,ce26-cinnamon-bark-oil-box.jpg,ce26-cinnamon-bark-oil-box.jpg,,,ACG800,ce26-cinnamon-bark-oil-box.jpg,,,,,,,,,,
Rosemary Oil,CE27,(All) ACG View|Cheerful Essential Oils,"100% PURE Essential Oil
Therapeutic Grade Essential Oil
May help improve memory
Can boost mental activity
Can be used in ultrasonic diffusers, baths or topical
Rosemary Oil has an intoxicating woodsy aroma. Offering benefits that include improving memory, oral and skin care, boost mental activity and stimulates hair growth.",,,,,,,6,5,,,,,6,ACG400,ACG160,ce27-rosemary-oil-box.jpg,ce27-rosemary-oil-box.jpg,,,ACG800,ce27-rosemary-oil-box.jpg,,,,,,,,,,
Patchouli Oil,CE28,(All) ACG View|Cheerful Essential Oils,"100% PURE Essential Oil
Therapeutic Grade Essential Oil
May help release stress
Can be useful to prevent wrinkles
Can be used in ultrasonic diffusers, baths or topical
Patchouli Oil offers a sweet musky fragrance. Offering benefits that include releasing stress and anxiety, prevents wrinkles by massaging on skin, and can also soothe cuts and scrapes.",,,,,,,6,4,,,,,6,ACG400,ACG160,ce28-patchouli-oil-box.jpg,ce28-patchouli-oil-box.jpg,,,ACG800,ce28-patchouli-oil-box.jpg,,,,,,,,,,
Butterfly Ultrasonic Diffuser,CE29,(All) ACG View|ACG Giftware|(Newest) Additions,CHEERFUL ULTRASONIC DIFFUSERS,"Two mist modes
Auto shut off when water runs out
Lights up in 7 popular colors
This Ultrasonic Diffuser uses ultrasonic waves to instantly vaporize water and essential oil to produce a cool, dry fragrant mist.",,,,,,4,16.5,,,,,4,ACG400,ACG160,ce29-butterfly.jpg,ce29-butterfly.jpg,,,ACG800,ce29-butterfly.jpg,,,,,,,,,,
Songbirds Fern Ultrasonic Diffuser,CE30,(All) ACG View|ACG Giftware|(Newest) Additions,CHEERFUL ULTRASONIC DIFFUSERS,"Two mist modes
Auto shut off when water runs out
Lights up in 7 popular colors
This Ultrasonic Diffuser uses ultrasonic waves to instantly vaporize water and essential oil to produce a cool, dry fragrant mist.",,,,,,4,16.5,,,,,4,ACG400,ACG160,ce30-songbirds.jpg,ce30-songbirds.jpg,,,ACG800,ce30-songbirds.jpg,,,,,,,,,,
Botanical Fern Ultrasonic Diffuser,CE31,(All) ACG View|ACG Giftware|(Newest) Additions,CHEERFUL ULTRASONIC DIFFUSERS,"Two mist modes
Auto shut off when water runs out
Lights up in 7 popular colors
This Ultrasonic Diffuser uses ultrasonic waves to instantly vaporize water and essential oil to produce a cool, dry fragrant mist.",,,,,,4,16.5,,,,,4,ACG400,ACG160,ce31-botanical.jpg,ce31-botanical.jpg,,,ACG800,ce31-botanical.jpg,,,,,,,,,,
Day Spa,CH01,(All) ACG View|Cheerful Candles 26Oz,"The Cheerful Home Collection encompasses several of our best selling fragrances. Each jar is 26 ounces and has an average burn time of 140 hours. Every jar is double wicked to ensure an even burn and an unsurpassed fragrance throw. Jar Holder comes with every Cheerful Home candle.

Day Spa fragrance consists of crisp notes of lemon, lime and bergamot with a soft touch of jasmine, vanilla and sandlewood.",,,,,26 fl.oz. Up to 140 Hrs. Case(12),,2,11,,,,,2,ACG400,ACG160,ch-day-spa.jpg,ch-day-spa.jpg,,,ACG800,ch-day-spa.jpg,,,,,,,,,,
Honey Pear Cider,CH02,(All) ACG View|Cheerful Candles 26Oz,"The Cheerful Home Collection encompasses several of our best selling fragrances. Each jar is 26 ounces and has an average burn time of 140 hours. Every jar is double wicked to ensure an even burn and an unsurpassed fragrance throw. Jar Holder comes with every Cheerful Home candle.

Honey Pear Cider consists of a delicious Anjou pear and Honeycrisp apple cider fragrance sprinkled with cinnamon and cloves.",,,,,26 fl.oz. Up to 140 Hrs. Case(12),,2,11,,,,,2,ACG400,ACG160,ch-honey-pear-cider.jpg,ch-honey-pear-cider.jpg,,,ACG800,ch-honey-pear-cider.jpg,,,,,,,,,,
Juicy Apple,CH03,(All) ACG View|Cheerful Candles 26Oz,"The Cheerful Home Collection encompasses several of our best selling fragrances. Each jar is 26 ounces and has an average burn time of 140 hours. Every jar is double wicked to ensure an even burn and an unsurpassed fragrance throw. Jar Holder comes with every Cheerful Home candle.

Juicy Apple fragrance consists of bright cherry apples, cinnamon & clove. This is our tried and true #1 seller!",,,,,26 fl.oz. Up to 140 Hrs. Case(12),,2,11,,,,,2,ACG400,ACG160,ch-juicy-apple.jpg,ch-juicy-apple.jpg,,,ACG800,ch-juicy-apple.jpg,,,,,,,,,,
Lavender Vanilla,CH04,(All) ACG View|Cheerful Candles 26Oz,"The Cheerful Home Collection encompasses several of our best selling fragrances. Each jar is 26 ounces and has an average burn time of 140 hours. Every jar is double wicked to ensure an even burn and an unsurpassed fragrance throw. Jar Holder comes with every Cheerful Home candle.

Lavender Vanilla has an exhilarating top note of fresh cut lavender, while a splash of Italian Bergamot and wild sage mingle with woodsy cedar, and fall into a blanket of sweet vanilla.",,,,,26 fl.oz. Up to 140 Hrs. Case(12),,2,11,,,,,2,ACG400,ACG160,ch-lavender-vanilla.jpg,ch-lavender-vanilla.jpg,,,ACG800,ch-lavender-vanilla.jpg,,,,,,,,,,
Lemon Butter Pound Cake,CH05,(All) ACG View|Cheerful Candles 26Oz,"The Cheerful Home Collection encompasses several of our best selling fragrances. Each jar is 26 ounces and has an average burn time of 140 hours. Every jar is double wicked to ensure an even burn and an unsurpassed fragrance throw. Jar Holder comes with every Cheerful Home candle.

Lemon Butter Pound Cake consists of an exotic blend of a rich, mouth watering, freshly baked lemon pound cake with spicy nutmeg and sweet vanilla.",,,,,26 fl.oz. Up to 140 Hrs. Case(12),,2,11,,,,,2,ACG400,ACG160,ch-lemon-butter.jpg,ch-lemon-butter.jpg,,,ACG800,ch-lemon-butter.jpg,,,,,,,,,,
Praline Caramel Sticky Buns,CH06,(All) ACG View|Cheerful Candles 26Oz,"The Cheerful Home Collection encompasses several of our best selling fragrances. Each jar is 26 ounces and has an average burn time of 140 hours. Every jar is double wicked to ensure an even burn and an unsurpassed fragrance throw. Jar Holder comes with every Cheerful Home candle.

Praline Caramel Sticky Buns consists of an irresistible, baked blend of warm vanilla caramel with dark brown sugar and butter drenched pecans.",,,,,26 fl.oz. Up to 140 Hrs. Case(12),,2,11,,,,,2,ACG400,ACG160,ch-praline-caramel.jpg,ch-praline-caramel.jpg,,,ACG800,ch-praline-caramel.jpg,,,,,,,,,,
Orange Cinnamon Clove,CH07,(All) ACG View|Cheerful Candles 26Oz,"The Cheerful Home Collection encompasses several of our best selling fragrances. Each jar is 26 ounces and has an average burn time of 140 hours. Every jar is double wicked to ensure an even burn and an unsurpassed fragrance throw. Jar Holder comes with every Cheerful Home candle.

Orange Cinnamon Clove consists of warm, spicy aroma of cinnamon and cloves draped with a touch of orange makes this a unique candle fragrance.",,,,,26 fl.oz. Up to 140 Hrs. Case(12),,2,11,,,,,1,ACG400,ACG160,CH07-Orange-Cinnamon-Clove.jpg,CH07-Orange-Cinnamon-Clove.jpg,,,ACG800,CH07-Orange-Cinnamon-Clove.jpg,,,,,,,,,,
Cranberry Orange,CH08,(All) ACG View|Cheerful Candles 26Oz,"The Cheerful Home Collection encompasses several of our best selling fragrances. Each jar is 26 ounces and has an average burn time of 140 hours. Every jar is double wicked to ensure an even burn and an unsurpassed fragrance throw. Jar Holder comes with every Cheerful Home candle.

Cranberry Orange fragrance consists of cranberry, sweet orange, cinnamon & clove.",,,,,26 fl.oz. Up to 140 Hrs. Case(12),,2,11,,,,,2,ACG400,ACG160,ch-cranberry-orange.jpg,ch-cranberry-orange.jpg,,,ACG800,ch-cranberry-orange.jpg,,,,,,,,,,
Crumb Coffee Cake,CH09,(All) ACG View|Cheerful Candles 26Oz,"The Cheerful Home Collection encompasses several of our best selling fragrances. Each jar is 26 ounces and has an average burn time of 140 hours. Every jar is double wicked to ensure an even burn and an unsurpassed fragrance throw. Jar Holder comes with every Cheerful Home candle.

Crumb Coffee Cake fragrance consists of a warm golden coffee cake with a sweet cinnamon sugar butter crumb.",,,,,26 fl.oz. Up to 140 Hrs. Case(12),,2,11,,,,,2,ACG400,ACG160,ch-crumb-coffee-cake.jpg,ch-crumb-coffee-cake.jpg,,,ACG800,ch-crumb-coffee-cake.jpg,,,,,,,,,,
Gourmet Sugar Cookie,CH10,(All) ACG View|Cheerful Candles 26Oz,"The Cheerful Home Collection encompasses several of our best selling fragrances. Each jar is 26 ounces and has an average burn time of 140 hours. Every jar is double wicked to ensure an even burn and an unsurpassed fragrance throw. Jar Holder comes with every Cheerful Home candle.

Gourmet Sugar Cookie fragrance consists a Rich creamy butter & sweet vanilla toffee.",,,,,26 fl.oz. Up to 140 Hrs. Case(12),,2,11,,,,,2,ACG400,ACG160,ch-gourmet-sugar-cookie.jpg,ch-gourmet-sugar-cookie.jpg,,,ACG800,ch-gourmet-sugar-cookie.jpg,,,,,,,,,,
