SDS456 Kid in the Tub White Wash Frame,SDS456-1216PWWP14,(All) Janmichaels Products|White Wash Frame,"<p>This picture is called ""Kid in the Tub"". The print unframed measures&nbsp;12x16&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; This cute picture has a baby goat known as a ""kid"" in the tub having a bath.&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,SDS456__04673.1591034264.jpg,SDS456__04673.1591034264.jpg,,,JanMichael800,SDS456__04673.1591034264.jpg,
SDS457 Bubble Bandit White Wash Frame,SDS457-1216PWWP14,(All) Janmichaels Products|White Wash Frame,"<p>This picture is called ""Bubble Bandit"". The print unframed measures&nbsp;12x16&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; This cute picture has a raccoon taking a bubble bath and would be adorable in a kids bathroom.&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,SDS457__66012.1591034219.jpg,SDS457__66012.1591034219.jpg,,,JanMichael800,SDS457__66012.1591034219.jpg,
SDS520 Big Buck White Wash Frame,SDS520-1216PWWP14,(All) Janmichaels Products|White Wash Frame,"<p>This picture is called ""Big Buck"". The print unframed measures&nbsp;12x16&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; This picture is of a large buck and is done in a painterly brush stroke style.&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,SDS520__31462.1591017508.jpg,SDS520__31462.1591017508.jpg,,,JanMichael800,SDS520__31462.1591017508.jpg,
126974L Scrapple White Wash Frame,126974L-1818WAWWP18,(All) Janmichaels Products|White Wash Lath Frame,"This picture is called ""Scrapple"". The print unframed measures 18X18 inches.  The frame will add about one more inch per side.  A sweet little piggy done in sweet pinks and peaches.  Beautiful print with multiple frame selections to choose from.  Choose a rustic old farmhouse Tobacco Lath Frame to give the picture a true farm house feel.  Tobacco Lath Frames have a vintage wire along the top of the frame for quick and easy wall hanging. Or choose more of a modern farmhouse look with a White Washed Frame or a Gray Washed Frame, both of which come with a keyhole opening on the back for easy hanging.",,,,,18X18 inch,,2.00,15.85,,,,,2.00,JanMichael400,JanMichael160,126974L_Over_the_Gate_III__07318.1545833289.jpg,126974L_Over_the_Gate_III__07318.1545833289.jpg,,,JanMichael800,126974L_Over_the_Gate_III__07318.1545833289.jpg,
139610L Cow Potato White Wash Frame,139610L-1818WAWWP18,(All) Janmichaels Products|White Wash Lath Frame,,,,,,18x18,,2.00,15.85,,,,,2.00,JanMichael400,JanMichael160,139610L_Moo-ving_In_I__66798.1545838418.jpg,139610L_Moo-ving_In_I__66798.1545838418.jpg,,,JanMichael800,139610L_Moo-ving_In_I__66798.1545838418.jpg,
142304L Nessie White Wash Frame,142304L-1824WAWWP18,(All) Janmichaels Products|White Wash Lath Frame,"This picture is called ""Nessie"". The print unframed measures 18x24 inches. This soft and sweet cow in the pasture is a beautiful picture!  Muted color palette with the black and white of the cow creates this great picture.  The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.  Choose a rustic old farmhouse Tobacco Lath Frame to match the muted tones and the background of this print. Tobacco Lath Frames have a vintage wire along the top of the frame for quick and easy wall hanging. Or choose more of a modern farmhouse look with a White Washed Frame or a Gray Washed Frame, both of which come with a keyhole opening on the back for easy hanging.",,,,,18x24 inches,,2.00,19.85,,,,,2.00,JanMichael400,JanMichael160,142304L_Custom_Farm_Pals_III__77175.1545181285.jpg,142304L_Custom_Farm_Pals_III__77175.1545181285.jpg,,,JanMichael800,142304L_Custom_Farm_Pals_III__77175.1545181285.jpg,
174295D Dozy Duke White Wash Frame,174295D-1212WAWWP16,(All) Janmichaels Products|White Wash Lath Frame,"<p>This picture is called ""Dozy Duke"". The print unframed measures&nbsp;12x12 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; Great print of a brown steer sitting his throne, an oversized brown leather chair.&nbsp; <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.&nbsp;</span></p> <p>&nbsp;</p>",,,,,12x12,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,174295D_dozy_duke__44862.1595257865.jpg,174295D_dozy_duke__44862.1595257865.jpg,,,JanMichael800,174295D_dozy_duke__44862.1595257865.jpg,
ANT124  Country Sunflowers I White Wash Frame,ANT124-1216PWWP14,(All) Janmichaels Products|White Wash Lath Frame,"<div class=""ProductDescriptionContainer prodAccordionContent""> <p>Print Measures 12X16 inches without frame.</p> <p>The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.</p> </div><br>White Wash Lath Frame",,,,,Frame Size:12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,ANT124_1024x1024__79950.1517926161.1000.1200.jpg,ANT124_1024x1024__79950.1517926161.1000.1200.jpg,,,JanMichael800,ANT124_1024x1024__79950.1517926161.1000.1200.jpg,
BA1380 Camping Happily Ever After White Wash Frame,BA1380-1216MLWWP15,(All) Janmichaels Products|White Wash Lath Frame,"This picture is called ""Camping Happily Ever After"". The print unframed measures 12x16 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. This novelty print is perfect for any camping/outdoorsy person!  Choose a rustic old farmhouse Tobacco Lath Frame to compliment the natural green colors of the grass and herbs and flowers on the windowsill of the camper. Tobacco Lath Frames have a vintage wire along the top of the frame for quick and easy wall hanging. Or choose more of a modern farmhouse look with a White Washed Frame or a Gray Washed Frame, both of which come with a keyhole opening on the back for easy hanging. The Black Frame option will give you a bit more of an upscale feel while still being very affordable. The Box Art Frame creates a shadow box feel and has an authentic vintage leather strap on the top for easy hanging.",,,,,12x16 inches,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,BA1380_Camping_Happily_Ever_AfterMain_Line_Art__81146.1530729598.490.588.jpg,BA1380_Camping_Happily_Ever_AfterMain_Line_Art__81146.1530729598.490.588.jpg,,,JanMichael800,BA1380_Camping_Happily_Ever_AfterMain_Line_Art__81146.1530729598.490.588.jpg,
BJ1195 Wintry Weather White Wash Frame,BJ1195-1216PWWP4,(All) Janmichaels Products|White Wash Lath Frame,"This picture is called ""Wintery Weather"". The print unframed measures 12x16 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.  Great country holiday print showing a snowy barn scene with a red truck with greens in the back and a green wreath and red bow on the white barn. Choose a rustic old farmhouse Tobacco Lath Frame to match the look of this rustic print. Tobacco Lath Frames have a vintage wire along the top of the frame for quick and easy wall hanging. Or choose more of a modern farmhouse look with a White Washed Frame or a Gray Washed Frame, both of which come with a keyhole opening on the back for easy hanging.",,,,,12x16 inches,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,BJ1195_Wintry_Weather_16x12__76276.1541107492.jpg,BJ1195_Wintry_Weather_16x12__76276.1541107492.jpg,,,JanMichael800,BJ1195_Wintry_Weather_16x12__76276.1541107492.jpg,
BOY170  Only in the Country White Wash Frame,BOY170-1216PWWP14,(All) Janmichaels Products|White Wash Lath Frame,"<p>This product measures 12x16 inches without the frame.</p> <p>&nbsp;</p> <p>The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.</p> <p>&nbsp;</p> <p>""Only in the Country""</p> <p>&nbsp;</p><br>White Wash Lath Frame",,,,,Frame Size:12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,BOY170_LRG_550x550__28734.1435861460.1000.1200.jpg,BOY170_LRG_550x550__28734.1435861460.1000.1200.jpg,,,JanMichael800,BOY170_LRG_550x550__28734.1435861460.1000.1200.jpg,
COW146  First Christmas White Wash Frame,COW146-1216PWWP4,(All) Janmichaels Products|White Wash Lath Frame,"<p>""First Christmas""</p> <p>Print Measures 12x16 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.</p><br>White Wash Lath Frame",,,,,Frame Size:12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,COW146_LRG_550x550__77378.1433942767.1000.1200.jpg,COW146_LRG_550x550__77378.1433942767.1000.1200.jpg,,,JanMichael800,COW146_LRG_550x550__77378.1433942767.1000.1200.jpg,
DC103 Gray Painted Horse White Wash Frame,DC103-1216PWWP14,(All) Janmichaels Products|White Wash Lath Frame,"This is picture is called ""Gray Painted Horse"". The print unframed measures 12x16 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. Let's go riding! Choose a rustic old farmhouse Tobacco Lath Frame to compliment the natural aspect of the flowing paint in the picture of the horse. Tobacco Lath Frames have a vintage wire along the top of the frame for quick and easy wall hanging. Or choose more of a modern farmhouse look with a White Washed Frame or a Gray Washed Frame, both of which come with a keyhole opening on the back for easy hanging. ",,,,,12x16 inches,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,DC103.Final__86661.1527616860.490.588.jpg,DC103.Final__86661.1527616860.490.588.jpg,,,JanMichael800,DC103.Final__86661.1527616860.490.588.jpg,
DC105 Painted White Church White Wash Frame,DC105-1216PWWP14,(All) Janmichaels Products|White Wash Lath Frame,"This is picture is called ""Painted White Church"". The print unframed measures 12x16 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. Pretty painted white church with steeple front and center.  Choose a rustic old farmhouse Tobacco Lath Frame to compliment the natural qualities in the  picture. Tobacco Lath Frames have a vintage wire along the top of the frame for quick and easy wall hanging. Or choose more of a modern farmhouse look with a White Washed Frame or a Gray Washed Frame, both of which come with a keyhole opening on the back for easy hanging. ",,,,,12x16 inches,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,DC105.Final__43331.1527618296.490.588.jpg,DC105.Final__43331.1527618296.490.588.jpg,,,JanMichael800,DC105.Final__43331.1527618296.490.588.jpg,
DD1628A Flowers for Sale White Wash Frame,DD1628A-2228PWWP11,(All) Janmichaels Products|White Wash Lath Frame,"This picture is called ""Flowers for Sale"". The print unframed measures 22x28 inches. The frame will add about one more inch per side.  This picture just looks like spring piled up in the back of a vintage truck. A favorite for vintage and rustic country floral fans. Beautiful print with multiple frame selections to choose from. Choose a rustic old farmhouse Tobacco Lath Frame to contrast  Tobacco Lath Frames have a vintage wire along the top of the frame for quick and easy wall hanging. Or choose more of a modern farmhouse look with a White Washed Frame or a Gray Washed Frame, both of which come with a keyhole opening on the back for easy hanging.",,,,,22x28 inches,,2.00,23.55,,,,,2.00,JanMichael400,JanMichael160,DD1628A__17039.1548800318.jpg,DD1628A__17039.1548800318.jpg,,,JanMichael800,DD1628A__17039.1548800318.jpg,
DUST211 Wash Your Hands White Wash Frame,DUST211-1216PWWP15,(All) Janmichaels Products|White Wash Lath Frame,"This picture is called ""Wash Your Hands"". The print unframed measures 12x16 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. Great piece for any bathroom!  ""Wash your hands ya filthy animal"".  Choose a rustic old farmhouse Tobacco Lath Frame to contrast the black and white of the picture. Tobacco Lath Frames have a vintage wire along the top of the frame for quick and easy wall hanging. Or choose more of a modern farmhouse look with a White Washed Frame or a Gray Washed Frame, both of which come with a keyhole opening on the back for easy hanging. The Black Frame option will give you a bit more of an upscale feel while still being very affordable. The Box Art Frame creates a shadow box feel and has an authentic vintage leather strap on the top for easy hanging.",,,,,12x16 inches,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,DUST211__73159.1534360662.jpg,DUST211__73159.1534360662.jpg,,,JanMichael800,DUST211__73159.1534360662.jpg,
JAXN199A Beautiful Chaos White Wash Frame,JAXN199A-1824PWWP17,(All) Janmichaels Products|White Wash Lath Frame,"This picture is called ""Beautiful Chaos"". The print unframed measures 18x24 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. Choose a rustic old farmhouse Tobacco Lath Frame to add a natural element to the picture. Tobacco Lath Frames have a vintage wire along the top of the frame for quick and easy wall hanging. Or choose more of a modern farmhouse look with a White Washed Frame or a Gray Washed Frame, both of which come with a keyhole opening on the back for easy hanging. ",,,,,18x24 inches,,2.00,19.85,,,,,2.00,JanMichael400,JanMichael160,JAXN199A.18x24.final__46470.1532643247.490.588.jpg,JAXN199A.18x24.final__46470.1532643247.490.588.jpg,,,JanMichael800,JAXN199A.18x24.final__46470.1532643247.490.588.jpg,
JAXN374 Free Range Children White Wash Frame,JAXN374-1216PWWP15,(All) Janmichaels Products|White Wash Lath Frame,"This picture is called ""Free Range Children"".  The print unframed measures 12x16 inches. The frame will add about one more inch per side.  This print is a great picture to have family and guests be mindful of washing their hands.  The picture reads ""Caution Free Range Children"".   Beautiful print with multiple frame selections to choose from. Choose a rustic old farmhouse Tobacco Lath Frame to contrast the black and white in the picture. Tobacco Lath Frames have a vintage wire along the top of the frame for quick and easy wall hanging. Or choose more of a modern farmhouse look with a White Washed Frame or a Gray Washed Frame, both of which come with a keyhole opening on the back for easy hanging.",,,,,12x16 inches,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,JAXN374_Free_Range_Children_16x12__45005.1547592562.jpg,JAXN374_Free_Range_Children_16x12__45005.1547592562.jpg,,,JanMichael800,JAXN374_Free_Range_Children_16x12__45005.1547592562.jpg,
JAXN377A Blended and Blessed White Wash Frame,JAXN377A-1236PWWP11,(All) Janmichaels Products|White Wash Lath Frame,"This picture is called ""Blended and Blessed"". The print unframed measures 12x36 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. ""This is us Blended and Blessed"".  This print is perfect for so many families that are made up of multiple different family members.  Choose a rustic old farmhouse Tobacco Lath Frame to accent the coloring in the font. Tobacco Lath Frames have a vintage wire along the top of the frame for quick and easy wall hanging. Or choose more of a modern farmhouse look with a White Washed Frame or a Gray Washed Frame, both of which come with a keyhole opening on the back for easy hanging.",,,,,12x36 inches,,2.00,19.85,,,,,2.00,JanMichael400,JanMichael160,JAXN377A_This_is_US_36x12__79257.1547662127.jpg,JAXN377A_This_is_US_36x12__79257.1547662127.jpg,,,JanMichael800,JAXN377A_This_is_US_36x12__79257.1547662127.jpg,
JP5560  Love is Patient White Wash Frame,JP5560-1216WWP17,(All) Janmichaels Products|White Wash Lath Frame,"""Love is patient, love is kind.  It does not envy, it does not boast, it is not proud.  It is not rude, it is not self-seeking, it is not easily angered, it keeps no record of wrongs.  Love does not delight in evil but rejoices with the truth.  It always protects, always trusts, always hopes, always perseveres.  Love never fails."" 1 Corinthians 13:4
  Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",,,,,12X16 inch,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,JP5560_Love_is_patient__80547.1519328418.1000.1200.jpg,JP5560_Love_is_patient__80547.1519328418.1000.1200.jpg,,,JanMichael800,JP5560_Love_is_patient__80547.1519328418.1000.1200.jpg,
JP5567  I Choose You White Wash Frame,JP5567-1212JPWWP17,(All) Janmichaels Products|White Wash Lath Frame,"<div class=""ProductDescriptionContainer prodAccordionContent""> <p>Print Measures 12X12 inches without frame.</p> <p>The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.</p> </div><br>White Wash Lath Frame",,,,,Frame Size:12x12,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,JP5567_I_choose_you__44350.1510858316.1000.1200.jpg,JP5567_I_choose_you__44350.1510858316.1000.1200.jpg,,,JanMichael800,JP5567_I_choose_you__44350.1510858316.1000.1200.jpg,
JP5569  I Love You in the Morning White Wash Frame,JP5569-1212JPWWP17,(All) Janmichaels Products|White Wash Lath Frame,"<div class=""ProductDescriptionContainer prodAccordionContent""> <p>Print Measures 12X12 inches without frame.</p> <p>The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.</p> </div><br>White Wash Lath Frame",,,,,Frame Size:12x12,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,JP5569_I_love_you_in_the_morning__53643.1510854273.1000.1200.jpg,JP5569_I_love_you_in_the_morning__53643.1510854273.1000.1200.jpg,,,JanMichael800,JP5569_I_love_you_in_the_morning__53643.1510854273.1000.1200.jpg,
JP5701  Amazing Grace White Wash Frame,JP5701-1218JPWWP22,(All) Janmichaels Products|White Wash Lath Frame,"Print Measures 12X18 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",,,,,12X18 inch,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,JP5701_Amazing_Grace__74007.1520531049.1000.1200.jpg,JP5701_Amazing_Grace__74007.1520531049.1000.1200.jpg,,,JanMichael800,JP5701_Amazing_Grace__74007.1520531049.1000.1200.jpg,
JPS300 Remembering You White Wash Frame,JPS300-1212JPWWP16,(All) Janmichaels Products|White Wash Lath Frame,"This picture is called ""Remembering You"". The print unframed measures 12x12 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.  A picture to remember the special loved ones we've lost along the way. Choose a rustic old farmhouse Tobacco Lath Frame. Tobacco Lath Frames have a vintage wire along the top of the frame for quick and easy wall hanging. Or choose more of a modern farmhouse look with a White Washed Frame or a Gray Washed Frame, both of which come with a keyhole opening on the back for easy hanging. ",,,,,12x12 inches,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,JPS300_Remembering_you_is_Easy_12x12_001b__02244.1524152021.490.588.jpg,JPS300_Remembering_you_is_Easy_12x12_001b__02244.1524152021.490.588.jpg,,,JanMichael800,JPS300_Remembering_you_is_Easy_12x12_001b__02244.1524152021.490.588.jpg,
JPS301 Grandma I Love You White Wash Frame,JPS301-1212JPWWP16,(All) Janmichaels Products|White Wash Lath Frame,"This picture is called ""Grandma I Love You"". The print unframed measures 12x12 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.  Grandma's everywhere will absolutely love this print! Choose a rustic old farmhouse Tobacco Lath Frame. Tobacco Lath Frames have a vintage wire along the top of the frame for quick and easy wall hanging. Or choose more of a modern farmhouse look with a White Washed Frame or a Gray Washed Frame, both of which come with a keyhole opening on the back for easy hanging. ",,,,,12x12 inches,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,JPS301_Grandma_I_love_you_12x12_001b__52658.1524152473.490.588.jpg,JPS301_Grandma_I_love_you_12x12_001b__52658.1524152473.490.588.jpg,,,JanMichael800,JPS301_Grandma_I_love_you_12x12_001b__52658.1524152473.490.588.jpg,
JPS312 Heaven in our Home White Wash Frame,JPS312-1212JPWWP13,(All) Janmichaels Products|White Wash Lath Frame,"This picture is called ""Heaven in our Home"". The print unframed measures 12x12 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.  A sweet sentiment to keep the memory of those we have lost in our home. Choose a rustic old farmhouse Tobacco Lath Frame. Tobacco Lath Frames have a vintage wire along the top of the frame for quick and easy wall hanging. Or choose more of a modern farmhouse look with a White Washed Frame or a Gray Washed Frame, both of which come with a keyhole opening on the back for easy hanging. ",,,,,12x12 inches,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,JPS312__44255.1526393861.490.588.jpg,JPS312__44255.1526393861.490.588.jpg,,,JanMichael800,JPS312__44255.1526393861.490.588.jpg,
LD1021A Tree Farm White Wash Frame,LD1021A-1216PWWP3,(All) Janmichaels Products|White Wash Lath Frame,"<div class=""ProductDescriptionContainer prodAccordionContent""> <p>Print Measures 12X16 inches without frame.</p> <p>The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.</p> </div><br>White Wash Lath Frame",,,,,Frame Size:12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,LD1021cc__31633.1510691131.1000.1200.jpg,LD1021cc__31633.1510691131.1000.1200.jpg,,,JanMichael800,LD1021cc__31633.1510691131.1000.1200.jpg,
LD1158 Paps Truck White Wash Frame,LD1158-1218PWWP4,(All) Janmichaels Products|White Wash Lath Frame,"Print Measures 12X18 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",,,,,12X18 inch,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,LD1158__89623.1519075228.1000.1200.jpg,LD1158__89623.1519075228.1000.1200.jpg,,,JanMichael800,LD1158__89623.1519075228.1000.1200.jpg,
LD1160 All Roads Lead Home for Christmas White Wash Frame,LD1160-1236PWWP4,(All) Janmichaels Products|White Wash Lath Frame," This picture is called ""All Roads Lead Home for Christmas"". The print unframed measures 12x36 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. Everyone should be so lucky to be home for the holidays! Choose a rustic old farmhouse Tobacco Lath Frame to echo the brown in the wooden fence posts and mound the cow is standing on. Tobacco Lath Frames have a vintage wire along the top of the frame for quick and easy wall hanging. Or choose more of a modern farmhouse look with a White Washed Frame or a Gray Washed Frame, both of which come with a keyhole opening on the back for easy hanging. 
 ",,,,,12x36 inches,,2.00,19.85,,,,,2.00,JanMichael400,JanMichael160,LD1160__71275.1520545412.490.588.jpg,LD1160__71275.1520545412.490.588.jpg,,,JanMichael800,LD1160__71275.1520545412.490.588.jpg,
LD1182 Flower Delivery White Wash Frame,LD1182-1218PWWP22,(All) Janmichaels Products|White Wash Lath Frame,<p>Print Measures 12X18 inches without frame.</p> <p>The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.</p><br>White Wash Lath Frame,,,,,12X18 inch,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,ld1182__49633.1512667792.1000.1200.jpg,ld1182__49633.1512667792.1000.1200.jpg,,,JanMichael800,ld1182__49633.1512667792.1000.1200.jpg,
LD1220  Abundance of Beauty White Wash Frame,LD1220-1216PWWP15,(All) Janmichaels Products|White Wash Lath Frame,"This product measures 12x16 inches without the frame.
  The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",,,,,12x16 inches,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,LD1220__08396.1517881719.1000.1200.jpg,LD1220__08396.1517881719.1000.1200.jpg,,,JanMichael800,LD1220__08396.1517881719.1000.1200.jpg,
LD1234  Lavender Truck White Wash Frame,LD1234-1216PWWP14,(All) Janmichaels Products|White Wash Lath Frame,"This product measures 12x16 inches without the frame.
  The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",,,,,12x16 inches,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,LD1234__20876.1518121399.1000.1200.jpg,LD1234__20876.1518121399.1000.1200.jpg,,,JanMichael800,LD1234__20876.1518121399.1000.1200.jpg,
LD1283 God Bless American Flag White Wash Frame,LD1283-1218PPWWP22,(All) Janmichaels Products|White Wash Lath Frame,"This picture is called ""God Bless American Flag"". The print unframed measures 12x18 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. Show your American pride! Choose a rustic old farmhouse Tobacco Lath Frame to match the vintage quality of the print. Tobacco Lath Frames have a vintage wire along the top of the frame for quick and easy wall hanging. Or choose more of a modern farmhouse look with a White Washed Frame or a Gray Washed Frame, both of which come with a keyhole opening on the back for easy hanging. ",,,,,12x18 inches,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,LD1283__63222.1522768867.490.588.jpg,LD1283__63222.1522768867.490.588.jpg,,,JanMichael800,LD1283__63222.1522768867.490.588.jpg,
LD1421 Cosmos Summer Bloom White Wash Frame,LD1421-1216PWWP15,(All) Janmichaels Products|White Wash Lath Frame,"This picture is called ""Cosmos Summer Bloom"". The print unframed measures 12x16 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.  A perfect spring/summer picture! Delicate white flowers in an old glass bottle in front of an old farmhouse door.  Choose a rustic old farmhouse Tobacco Lath Frame to add to the wood-like quality in the background of the picture. Tobacco Lath Frames have a vintage wire along the top of the frame for quick and easy wall hanging. Or choose more of a modern farmhouse look with a White Washed Frame or a Gray Washed Frame, both of which come with a keyhole opening on the back for easy hanging. ",,,,,12x16 inches,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,LD1421__34535.1528813964.490.588.jpg,LD1421__34535.1528813964.490.588.jpg,,,JanMichael800,LD1421__34535.1528813964.490.588.jpg,
LD1524 Flower Wagon on the Farm White Wash Frame,LD1524-1216PWWP14,(All) Janmichaels Products|White Wash Lath Frame,"This picture is called ""Flower Wagon on the Farm"". The print unframed measures 12x16 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.  A great print of a farm with a wagon filled with beautiful flowers.  Choose a rustic old farmhouse Tobacco Lath Frame to match the brown tones in this picture. Tobacco Lath Frames have a vintage wire along the top of the frame for quick and easy wall hanging. Or choose more of a modern farmhouse look with a White Washed Frame or a Gray Washed Frame, both of which come with a keyhole opening on the back for easy hanging. ",,,,,12x16 inches,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,LD1524__25665.1539118079.jpg,LD1524__25665.1539118079.jpg,,,JanMichael800,LD1524__25665.1539118079.jpg,
LD1531 Christmas at the Star Barn White Wash Frame,LD1531-1216PWWP3,(All) Janmichaels Products|White Wash Lath Frame,"This picture is called ""Christmas at the Star Barn"". The print unframed measures 12x16 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.  A great country Christmas/winter print of the Star Barn with lights, snow, and a horse with a wreath around its neck ready for the holiday!  Choose a rustic old farmhouse Tobacco Lath Frame to accent  in this picture. Tobacco Lath Frames have a vintage wire along the top of the frame for quick and easy wall hanging. Or choose more of a modern farmhouse look with a White Washed Frame or a Gray Washed Frame, both of which come with a keyhole opening on the back for easy hanging. ",,,,,12x16 inches,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,LD1531__54458.1539118976.jpg,LD1531__54458.1539118976.jpg,,,JanMichael800,LD1531__54458.1539118976.jpg,
LD1601 Summer Home White Wash Frame,LD1601-1236PWWP11,(All) Janmichaels Products|White Wash Lath Frame,"This picture is called ""Summer Home"". The print unframed measures 12x36 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. Choose a rustic old farmhouse Tobacco Lath Frame to contrast the black and white urban farmhouse feel of this image. Tobacco Lath Frames have a vintage wire along the top of the frame for quick and easy wall hanging. Or choose more of a modern farmhouse look with a White Washed Frame or a Gray Washed Frame, both of which come with a keyhole opening on the back for easy hanging.",,,,,12x36 inches,,2.00,19.85,,,,,2.00,JanMichael400,JanMichael160,LD1601_1-27-14_Deiter_-_Home_Summer_2_bk_sm__91705.1543273188.jpg,LD1601_1-27-14_Deiter_-_Home_Summer_2_bk_sm__91705.1543273188.jpg,,,JanMichael800,LD1601_1-27-14_Deiter_-_Home_Summer_2_bk_sm__91705.1543273188.jpg,
LD408 Memories of Christmas Past White Wash Frame,LD408-1218PWWP4,(All) Janmichaels Products|White Wash Lath Frame,"<p>Print Measures 12x18 inches without frame.</p> <p>&nbsp;</p> <p>The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.</p> <p>""Memories of Christmas Past"" Old red truck in the snow</p><br>White Wash Lath Frame",,,,,Frame Size:12x18,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,LD408_LRG_550x550__77032.1434380119.1000.1200.jpg,LD408_LRG_550x550__77032.1434380119.1000.1200.jpg,,,JanMichael800,LD408_LRG_550x550__77032.1434380119.1000.1200.jpg,
LD771 Freedom Ride White Wash Frame,LD771-1218PWWP22,(All) Janmichaels Products|White Wash Lath Frame,"Print Measures 12X18 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",,,,,12X18 inch,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,LD771__18809.1519079289.1000.1200.jpg,LD771__18809.1519079289.1000.1200.jpg,,,JanMichael800,LD771__18809.1519079289.1000.1200.jpg,
