"10in. TERESA,TRUE TREASURE",B10111,(All) Craft Outlet Products View|Everyday Decor|Teddy Bears & Stuffed Animals,8in. Teresa,,,,,"10""H",,6,6.95,36,6.5,72,5.95,6,CraftOutlet400,CraftOutlet160,B10111.jpg,B10111.jpg,,,CraftOutlet800,B10111.jpg
"  10"" JTD. TAN BEAR WITH OUT DRESS",B10125,(All) Craft Outlet Products View|Everyday Decor|Teddy Bears & Stuffed Animals,10 in. JTD. TAN BEAR WITH OUT DRESS,,,,,"10""H",,12,5.95,48,5.5,,,12,CraftOutlet400,CraftOutlet160,B10125.jpg,B10125.jpg,,,CraftOutlet800,B10125.jpg
"4"" Bears, 3 ASSORT PASTEL COLORS",B11486,(All) Craft Outlet Products View|Everyday Decor|Teddy Bears & Stuffed Animals,3 assort PASTEL Bears,,,,,"4""H",,12,1.25,144,1.1,,,12,CraftOutlet400,CraftOutlet160,B11486.jpg,B11486.jpg,Fabric,,CraftOutlet800,B11486.jpg
"4.5in. CHECKER BEARS, 3 ASS'T",B11495,(All) Craft Outlet Products View|Everyday Decor|Teddy Bears & Stuffed Animals,"CHECKER BEARS, 3 ASSORT COLORS RED TAN BLACK. With Bows ",,,,,"4.5""H",,12,2.25,72,1.95,144,1.75,12,CraftOutlet400,CraftOutlet160,B11495.jpg,B11495.jpg,Fabric,,CraftOutlet800,B11495.jpg
14in.SIMPLY SPLENDID,B11503,(All) Craft Outlet Products View|Everyday Decor|Teddy Bears & Stuffed Animals,"14"" SIMPLY SPLENDID",,,,,"14""H",,3,7.95,12,6.95,,,3,CraftOutlet400,CraftOutlet160,B11503.jpg,B11503.jpg,,,CraftOutlet800,B11503.jpg
"2.5"" MINI WHITE  BEAR SKU# 295640",B60034WHT,(All) Craft Outlet Products View|Everyday Decor|Teddy Bears & Stuffed Animals,"2.5"" MINI WHITE  BEAR ",,,,,"2.5""H",,24,0.85,144,0.75,720,0.7,12,CraftOutlet400,CraftOutlet160,b60034wht.jpg,b60034wht.jpg,Fabric,,CraftOutlet800,b60034wht.jpg
"  5"" WHITE BEAN BAG  DOG, SKU # 131789",B60063,(All) Craft Outlet Products View|Everyday Decor|Teddy Bears & Stuffed Animals,0,,,,,"5""H",,12,1.5,72,1.25,,,12,CraftOutlet400,CraftOutlet160,B60063.jpg,B60063.jpg,,,CraftOutlet800,B60063.jpg
"5"" JOINTED  MOOSE",B60085,(All) Craft Outlet Products View|Everyday Decor|Teddy Bears & Stuffed Animals,"  5"" JOINTED  MOOSE",,,,,"5""H ",,12,2.25,72,1.75,240,1.65,12,CraftOutlet400,CraftOutlet160,B60085.jpg,B60085.jpg,Fabric,,CraftOutlet800,B60085.jpg
16in.  HILDA BEAR,B60120,(All) Craft Outlet Products View|Everyday Decor|Teddy Bears & Stuffed Animals,0,,,,,"16""H",,2,8.95,12,7.95,,,2,CraftOutlet400,CraftOutlet160,B60120.jpg,B60120.jpg,,,CraftOutlet800,B60120.jpg
13IN.  JONATHAN BEAR,B60121,(All) Craft Outlet Products View|Everyday Decor|Teddy Bears & Stuffed Animals,0,,,,,"13""H",,4,6.95,12,5.95,,,4,CraftOutlet400,CraftOutlet160,B60121.jpg,B60121.jpg,,,CraftOutlet800,B60121.jpg
"  5"" Jointed Tan Bear",B60132,(All) Craft Outlet Products View|Everyday Decor|Teddy Bears & Stuffed Animals,"5"" Jointed Tan Bear",,,,,"5""H",,12,1.5,72,1.25,,,12,CraftOutlet400,CraftOutlet160,B60132.jpg,B60132.jpg,,,CraftOutlet800,B60132.jpg
"5"" Jointed White Bear",B60133,(All) Craft Outlet Products View|Everyday Decor|Teddy Bears & Stuffed Animals,"5"" FABRIC WHITE WITH BIG RED BOW",,,,,"5""H",,12,1.5,72,1.25,,,12,CraftOutlet400,CraftOutlet160,B60133.jpg,B60133.jpg,,,CraftOutlet800,B60133.jpg
"12"" White Bear SKU#055574",B60136,(All) Craft Outlet Products View|Everyday Decor|Teddy Bears & Stuffed Animals,,,,,,"12""H",,6,4.95,36,4.65,144,4.35,6,CraftOutlet400,CraftOutlet160,B60136.jpg,B60136.jpg,Fabric,,CraftOutlet800,B60136.jpg
"16"" JOINTED PANDA BEAR",B60142,(All) Craft Outlet Products View|Everyday Decor|Teddy Bears & Stuffed Animals,0,,,,,"16""H",,3,9.5,12,8.55,36,7.95,3,CraftOutlet400,CraftOutlet160,B60142.jpg,B60142.jpg,,,CraftOutlet800,B60142.jpg
"17"" RAG.DOLL ANDY",E50289,(All) Craft Outlet Products View|Everyday Decor|Teddy Bears & Stuffed Animals,"This 17"" raggedy andy doll wears a pair of overalls and plaid shirt underneath. He also wears a small hat over his head.",,,,,"17""H",,2,9.5,12,8.5,,,2,CraftOutlet400,CraftOutlet160,E50289.jpg,E50289.jpg,Fabric,,CraftOutlet800,E50289.jpg
"FABRIC GINGERBRED MAN 7.5""",40195,(All) Craft Outlet Products View|Everyday Decor|Holiday Accents|Teddy Bears & Stuffed Animals|Winter Collection,"GINGERBREAD MAN IS 7.5"" TALL AND MADE FROM A DYED FABRIC. HE'D BE PERFECT SITTING IN A BOWL WITH HIS FRIENDS!",,,,,"7.5""H",,12,2.75,36,2.35,72,2.15,12,CraftOutlet400,CraftOutlet160,40195.jpg,40195.jpg,Fabric,,CraftOutlet800,40195.jpg
"ANGEL DISPLAY STAND ONLY 10X21""H",20330,(All) Craft Outlet Products View|Everyday Decor|Winter Collection,,,,,,"10W X 21""H",,2,8.95,6,8.25,,,2,CraftOutlet400,CraftOutlet160,20330.jpg,20330.jpg,Wood,,CraftOutlet800,20330.jpg
"14.5"" P/M ANGEL BLUE",30745,(All) Craft Outlet Products View|Everyday Decor|Winter Collection,"Our large 14.5"" angel is made from Papier Mache and has a blue dress on. In her hand, she holds a small gold star. ",,,,,"14.5""H",,2,11.5,6,10.5,,,2,CraftOutlet400,CraftOutlet160,30745.jpg,30745.jpg,Papier Mache,,CraftOutlet800,30745.jpg
"P/M SNOWMAN 2 ASS'T  11""h",31265,(All) Craft Outlet Products View|Everyday Decor|Winter Collection,"P/M SNOWMAN 2 ASS'T ""be marry"" ""joy"" 5.5X11""",,,,,"5.5X11""",,2,12.95,6,11.5,,,2,CraftOutlet400,CraftOutlet160,31265_1_1.jpg,31265_1_1.jpg,Papier Mache,,CraftOutlet800,31265_1_1.jpg
"14"" ANGEL",20204E,(All) Craft Outlet Products View|Everyday Decor|Winter Collection,"Made from Antiqued Wood, this 14"" Angel Ornament features tin bells, a tin ribbon and small wooden believe star. ",,,,,"14""H",,6,8.75,24,7.95,,,6,CraftOutlet400,CraftOutlet160,20204E_1.jpg,20204E_1.jpg,Wood,,CraftOutlet800,20204E_1.jpg
"STAR RED BOX WITH LIGHT 7.25""",30234E,(All) Craft Outlet Products View|Everyday Decor|Winter Collection,"STAR RED BOX WITH LIGHT, 3"" X 7.25"" X 7.25""",,,,," 3"" X 7.25"" X 7.25""",,3,10.5,12,9.5,,,12,CraftOutlet400,CraftOutlet160,30234e.jpg,30234e.jpg,Papier Mache,,CraftOutlet800,30234e.jpg
"CHRISTMAS TREE SNOW FINISH 5""HX4.75""X4.75""",20956,(All) Craft Outlet Products View|Everyday Decor|Holiday Accents|Winter Collection," CHRISTMAS TREE SNOW FINISH 5""HX4.75""X4.75""",,,,,"4.75"" L X 4.75"" W X 5""H",,6,3.5,12,3.25,18,2.95,6,CraftOutlet400,CraftOutlet160,20956.jpg,20956.jpg,PVC,,CraftOutlet800,20956.jpg
"CHRISTMAS TREE SNOW FINISH 8""LX8""WX31.5""H",20959,(All) Craft Outlet Products View|Everyday Decor|Holiday Accents|Winter Collection,"CHRISTMAS TREE SNOW FINISH 10""LX10""WX23.5""H",,,,," 8""L X 8""W X 31.5""H",,2,16.5,6,14.95,12,13.5,2,CraftOutlet400,CraftOutlet160,20959-.jpg,20959-.jpg,PVC,,CraftOutlet800,20959-.jpg
"CHRISTMAS TREE SNOW FINISH 10""LX10""WX23.5""H",20961,(All) Craft Outlet Products View|Everyday Decor|Holiday Accents|Winter Collection,"CHRISTMAS TREE SNOW FINISH 10""LX10""WX23.5""H",,,,,"10""L X 10""W X 23.5""H",,3,9.95,12,8.95,24,7.95,3,CraftOutlet400,CraftOutlet160,20961_1.jpg,20961_1.jpg,PVC,,CraftOutlet800,20961_1.jpg
PAPER PLAQUE -DAISY FLOWER 10X14 2 ASSORT,30940,(All) Craft Outlet Products View|Everyday Decor|Holiday Accents|Winter Collection,2 ASSORTED PAPER DAISY PLAQUES. GREAT FOR ANY OCCASION AND FOR ANY WHERE. CAN EVEN BE MIX N MATCH WITH OUR WICKER PLAQUES. STANDS AT 10X14 ,,,,,"10""L X 1.5""W X 14""H",,6,11.5,12,10.5,,,6,CraftOutlet400,CraftOutlet160,30940.jpg,30940.jpg,Wood,,CraftOutlet800,30940.jpg
PAPER DAISY FLOWER PLAQUE 11X11 3 ASSORT,30941,(All) Craft Outlet Products View|Everyday Decor|Holiday Accents|Winter Collection,BROWN WHITE AND GREEN/RED/ORANGE FLOWERS ON THEM. ALL 3 ARE DIFFERENT FLOWERS. 11X11,,,,,"11""L X 1.5""W X 11""H",,6,12.95,12,11,,,6,CraftOutlet400,CraftOutlet160,30941.jpg,30941.jpg,Wood,,CraftOutlet800,30941.jpg
PAPER 3 FLOWERS PLAQUE 11X23.5,30942,(All) Craft Outlet Products View|Everyday Decor|Holiday Accents|Winter Collection,BROWN AND WHITE PAPER PLAQUE WITH 3 FLOWERS ALL DIFFERENT. GREAT TO MIX AND MATCH WITH OUR OTHER PAPER PLAQUES AND WICKER PLAQUES,,,,,"11""L X 23.5""H",,2,18.95,6,17.5,,,2,CraftOutlet400,CraftOutlet160,30942.jpg,30942.jpg,Wood,,CraftOutlet800,30942.jpg
AMERICA FLAG (BUTTON ARTS) 11.5X15,30958,(All) Craft Outlet Products View|Everyday Decor|Holiday Accents|Winter Collection,AMERICAN FLAG PLAQUE. GREAT FOR ANYONE THAT IS PROUD TO BE AN AMERICAN! ,,,,,"15""L X 1.5""W X 11.5""H",,6,16.95,12,14.95,,,6,CraftOutlet400,CraftOutlet160,30958.jpg,30958.jpg,Wood,,CraftOutlet800,30958.jpg
"17"" ANNIE 2 ASS'T",40113,(All) Craft Outlet Products View|Everyday Decor|Holiday Accents|Winter Collection,"These adorable Annie dolls are sold assorted and are made from Fabric and wear green and blue plaid dresses holding small baby raggedy dolls. Both measure 17"" tall. ",,,,,"17""H",,6,9.95,24,8.5,,,6,CraftOutlet400,CraftOutlet160,40113.jpg,40113.jpg,Fabric,,CraftOutlet800,40113.jpg
"18"" RAGGED  ANN",40114,(All) Craft Outlet Products View|Everyday Decor|Holiday Accents|Winter Collection,"This Fabric Raggedy Anne doll stands 18"" tall and wears a dress that has the words ""Love Much"" embroidered on. In Anne's hand, she holds a small raggedy Andy doll.",,,,,"18""H",,2,12.95,12,10.5,,,2,CraftOutlet400,CraftOutlet160,40114.jpg,40114.jpg,Fabric,,CraftOutlet800,40114.jpg
"18"" RAGGED  ANDY",40115,(All) Craft Outlet Products View|Everyday Decor|Holiday Accents|Winter Collection,"This 18"" Raggedy Andy doll is made from Fabric and wears a pair of overalls with matching hat. In Andy's hand is a small teddy bear. ",,,,,"18""H",,2,12.95,12,10.5,,,2,CraftOutlet400,CraftOutlet160,40115.jpg,40115.jpg,Fabric,,CraftOutlet800,40115.jpg
"24"" RAGGED ANN",40121,(All) Craft Outlet Products View|Everyday Decor|Holiday Accents|Winter Collection,"24"" Raggedy Anne is wearing a beautiful blue dress with homespun red apron. In her hands, she holds a big red fabric heart!",,,,,"24""H",,2,15.5,12,13.5,,,2,CraftOutlet400,CraftOutlet160,40121.jpg,40121.jpg,Fabric,,CraftOutlet800,40121.jpg
"24"" RAGGED ANDY",40122,(All) Craft Outlet Products View|Everyday Decor|Holiday Accents|Winter Collection,"Andy stands 24"" tall and is made from Fabric. He wears a pair of overalls with matching hat, and plaid shirt. In his hand, he holds a fabric star ",,,,,"24""H",,2,15.5,12,13.5,,,2,CraftOutlet400,CraftOutlet160,40122.jpg,40122.jpg,Fabric,,CraftOutlet800,40122.jpg
"P/M ROUND BOX, SET OF 3",30231E,(All) Craft Outlet Products View|Everyday Decor|Holiday Accents|Winter Collection,"Set of 3 Papier Mache Boxes read ""Love"", ""Faith"", and ""Hope"". These 3 boxes also nestle into one another. ",,,,,"5.5""L X 5.5""W X 7.5""H",,6,5.75,12,5.25,,,6,CraftOutlet400,CraftOutlet160,30231E.jpg,30231E.jpg,Papier Mache,,CraftOutlet800,30231E.jpg
"18"" P/M PINEAPPLE TREE",30238X,(All) Craft Outlet Products View|Everyday Decor|Holiday Accents|Winter Collection,"18"" Christmas tree coming out of a paper mache made pineapple base. The tree has stars on it and is capable of placing more ornaments on it. ",,,,,"18""H",,2,11.5,6,10.5,,,2,CraftOutlet400,CraftOutlet160,30238X.jpg,30238X.jpg,Papier Mache,,CraftOutlet800,30238X.jpg
"11"" P/M PEAR TREE W/STARS",30239X,(All) Craft Outlet Products View|Everyday Decor|Holiday Accents|Winter Collection,"11"" Christmas tree coming out of a paper mache made pear base. The tree has stars on it and is capable of placing more ornaments on it. Perfect gift for your fruit loving friends and family! ",,,,,"11""H",,6,5.95,24,5.25,,,6,CraftOutlet400,CraftOutlet160,30239X.jpg,30239X.jpg,Papier Mache,,CraftOutlet800,30239X.jpg
"P/M HANGING WITCH, 4.5""",30403,(All) Craft Outlet Products View|Fall & Halloween Collection,0,,,,,"4.5""H",,12,1.75,72,1.5,,,12,CraftOutlet400,CraftOutlet160,30403.jpg,30403.jpg,,,CraftOutlet800,30403.jpg
"P/M BOOT W/STUFFING 10""",30887,(All) Craft Outlet Products View|Fall & Halloween Collection,"THIS IS QUITE THE WITCH'S BOOT! MADE FROM PAPIER MACHE, IT FEATURES A LARGE MUSTARD STAR AT THE FRONT. INSIDE THE BOOT ARE SPRAYS OF CANDY CORN, STARS, A JACK-O-LANTERN HEAD, AND A CAT HEAD. THIS ITEM'S MEASUREMENTS ARE 4.75''L X2.25'""W X10''H",,,,,"10""H",,4,7.95,12,6.95,24,6.25,4,CraftOutlet400,CraftOutlet160,30887.jpg,30887.jpg,,,CraftOutlet800,30887.jpg
"P/M BAT W/WIRED TOPPER 7""",30895,(All) Craft Outlet Products View|Fall & Halloween Collection,,,,,,,,6,4.25,12,3.75,24,3.25,6,CraftOutlet400,CraftOutlet160,30895.jpg,30895.jpg,,,CraftOutlet800,30895.jpg
"P/M OWL  4""",30965,(All) Craft Outlet Products View|Fall & Halloween Collection,PAPER MACHE OWL WITH EYES LOOKING TOWARDS THE LEFT. YELLOW CREAM AND BROWN GREAT FOR OUTSIDE DECORATING.,,,,,"4""H",,12,2.95,36,2.65,,,12,CraftOutlet400,CraftOutlet160,30965.jpg,30965.jpg,,,CraftOutlet800,30965.jpg
"P/M  SCARECROW 7.25""",30976,(All) Craft Outlet Products View|Fall & Halloween Collection,PAPER MACHE YELLOW ORANGE RED AND BLACK. SCARECROW SITTING ON A PUMPKIN WITH A BIRD THAT READS FALL WELCOME. GREAT TO PUT AS A WINDOW DISPLAY OR DECORATING INSIDE OR OUT OF YOUR HOME OR OFFICE!,,,,,"7.25""H",,2,13.5,6,12.5,,,2,CraftOutlet400,CraftOutlet160,30976.jpg,30976.jpg,,,CraftOutlet800,30976.jpg
PAPER PULP HALLOWEEN CANDY ORNAMENT SET/3,31215,(All) Craft Outlet Products View|Fall & Halloween Collection,"PAPER PULP HALLOWEEN CANDY ORNAMENT SET/3 ORANGE BLACK AND WHITE. EACH ORN HAS A DIFFERENT DESIGN, STARS SWIRLS AND LINES  DIMS ARE 2.5X1.5X3.5",,,,,2.5X1.5X3.5,,4,6.95,12,5.95,,,4,CraftOutlet400,CraftOutlet160,31215.jpg,31215.jpg,Papier Mache,,CraftOutlet800,31215.jpg
PAPER PULP HALLOWEEN CANDY ORNAMENT SET/3,31216,(All) Craft Outlet Products View|Fall & Halloween Collection,"PAPER PULP HALLOWEEN CANDY ORNAMENT SET/3 ORANGE BLACK AND WHITE. EACH ORN HAS A DIFFERENT DESIGN, STARS SWIRLS AND LINES  DIMS ARE4X2.25X6",,,,,4X2.25X6,,2,12.95,8,10.95,,,2,CraftOutlet400,CraftOutlet160,31216.jpg,31216.jpg,Papier Mache,,CraftOutlet800,31216.jpg
FABRIC HALLOWEEN CUSHION 2 ASST  14X5X14,31217,(All) Craft Outlet Products View|Fall & Halloween Collection,FABRIC HALLOWEEN CUSHION 2 ASST,,,,,14X5X14,,2,15.95,6,13.5,,,2,CraftOutlet400,CraftOutlet160,31217.jpg,31217.jpg,,,CraftOutlet800,31217.jpg
"FABRIC HALLOWEEN CUSHION 12""",31218,(All) Craft Outlet Products View|Fall & Halloween Collection,,,,,,,,2,15.95,6,13.95,,,2,CraftOutlet400,CraftOutlet160,31218.jpg,31218.jpg,,,CraftOutlet800,31218.jpg
"PAPER PULP HALLOWEEN PUMPKIN 5.75""DIM",31257,(All) Craft Outlet Products View|Fall & Halloween Collection,"PAPER PULP HALLOWEEN PUMPKIN BLACK AND OFF WHITE. WITH TWO BATS ATTACHED TO SPRINGS. 
DIMS ARE:  5.75X4",,,,,5.75X4,,4,6.5,12,5.5,,,12,CraftOutlet400,CraftOutlet160,31257_1.jpg,31257_1.jpg,Papier Mache,,CraftOutlet800,31257_1.jpg
P/M PUMPKINS 3 ASS'T 5.5 DIA X 5.25H,31283,(All) Craft Outlet Products View|Fall & Halloween Collection,P/M PUMPKINS 3 ASS'T 5.5 DIA X 5.25H,,,,,5.5X5.25,,6,5.5,24,4.75,,,6,CraftOutlet400,CraftOutlet160,31283_1.jpg,31283_1.jpg,,,CraftOutlet800,31283_1.jpg
"13""L""BOO"" GARLAND",31334,(All) Craft Outlet Products View|Fall & Halloween Collection,,,,,,"46""X13""L",,3,9.95,12,8.95,,,3,CraftOutlet400,CraftOutlet160,31334.jpg,31334.jpg,,,CraftOutlet800,31334.jpg
"11"" H PILLOW",31337,(All) Craft Outlet Products View|Fall & Halloween Collection,"Hand stitched 11” Fabric Pillow with the wording “Happy Halloween” and three hand stitched pumpkins on the front, this pillow also has moons and stars stitched on the front. This pillow will be great for a throw pillow on a sofa or chair.

PRODUCT DIMS: 20""X5.5""X11""",,,,,"20""X5.5""X11""",,2,15.95,4,13.95,,,2,CraftOutlet400,CraftOutlet160,31337.jpg,31337.jpg,,,CraftOutlet800,31337.jpg
"14""H ""TRICK OR TREAT"" PILLOW",31338,(All) Craft Outlet Products View|Fall & Halloween Collection,,,,,,"14""X6""X14""",,2,13.95,4,12.5,,,2,CraftOutlet400,CraftOutlet160,31338.jpg,31338.jpg,,,CraftOutlet800,31338.jpg
"4.5""H FABRIC PUMPKIN DECOR",31341,(All) Craft Outlet Products View|Fall & Halloween Collection,,,,,,"4.5""X4.5""",,6,4.95,24,4.5,,,6,CraftOutlet400,CraftOutlet160,31341.jpg,31341.jpg,,,CraftOutlet800,31341.jpg
"72""L FABRIC SUNFLOWER/PUMPKIN GARLAND",31345,(All) Craft Outlet Products View|Fall & Halloween Collection,,,,,,"72""L ",,2,15.5,12,13.95,,,2,CraftOutlet400,CraftOutlet160,31345.jpg,31345.jpg,,,CraftOutlet800,31345.jpg
"FABRIC BLACK CROW ORN 4""",40192,(All) Craft Outlet Products View|Fall & Halloween Collection,0,,,,,"4""H",,12,1.5,48,1.25,96,1,12,CraftOutlet400,CraftOutlet160,40192.jpg,40192.jpg,,,CraftOutlet800,40192.jpg
"  11"" Scarecrow w/ star patch",50525F,(All) Craft Outlet Products View|Fall & Halloween Collection,"11"" Fabric Scarecrow with straw-hat and Star Patch",,,,,"11""H",,6,5.95,24,5.5,,,6,CraftOutlet400,CraftOutlet160,50525F.jpg,50525F.jpg,,,CraftOutlet800,50525F.jpg
PAPER MACH WHITE GHOST,31152,(All) Craft Outlet Products View|Fall & Halloween Collection|Holiday Accents,"BLACK AND WHITE HAND CRAFTED PAPER MACH WHITE PUMPKIN GHOST. ON TOP OF PUMPKINS HAT EACH HAVE TWO GHOST SITTING ON THE TOP AND ONE HAS THE WORD ""BOO"" SPELLED OUT THESE GUYS ARE TO DIE FOR!!!!!! 4.5X3.5X7",,,,,"4.5""L X 3.5""W X 7""H",,6,7.25,24,6.25,,,6,CraftOutlet400,CraftOutlet160,31152.jpg,31152.jpg,Papier Mache,,CraftOutlet800,31152.jpg
WITCH HAT BOWL FILLERS 5'',40158,(All) Craft Outlet Products View|Fall & Halloween Collection|Holiday Accents,,,,,,"5""H ",,12,1.95,72,1.65,,,12,CraftOutlet400,CraftOutlet160,40158.jpg,40158.jpg,Fabric,,CraftOutlet800,40158.jpg
"BLACK CAT 6.5""",50633,(All) Craft Outlet Products View|Fall & Halloween Collection|Holiday Accents,"Small black cat ornament made from fabric. This little kitty has small brown button eyes and a homespun scarf around his neck. Measures 6.5"" tall and goes perfect on a fall tree!",,,,,"6.5""H",,12,2.75,36,2.45,,,12,CraftOutlet400,CraftOutlet160,50633.jpg,50633.jpg,Fabric,,CraftOutlet800,50633.jpg
WORTY WITCH  W/ BLK CLOTHES,F51383,(All) Craft Outlet Products View|Fall & Halloween Collection|Holiday Accents,,,,,,"12""H",,3,6.95,12,6.25,24,5.95,3,CraftOutlet400,CraftOutlet160,F51383.jpg,F51383.jpg,Fabric,,CraftOutlet800,F51383.jpg
"FABRIC TRICK OR TREAT ORN 4 ASS'T 5.5""",30981,(All) Craft Outlet Products View|Fall & Halloween Collection|Holiday Accents,"PAPER MACHE PUMPKIN ORANGE, YELLOW AND  BROWN. PUMPKIN THAT SAYS HARVEST BLESSINGS IN A STAR!!",,,,,"5.5""L X 1.5"" W X 2.5""H",,12,3.25,36,2.95,,,12,CraftOutlet400,CraftOutlet160,30981.jpg,30981.jpg,Fabric,,CraftOutlet800,30981.jpg
"SMEEL MY FEET 24"" WITCH RAGGEDY WITH CANDY CORN",40164,(All) Craft Outlet Products View|Fall & Halloween Collection|Holiday Accents,"24"" FABRIC WITCH RAGGEDY WITH CANDY CORN",,,,,"24""H",,2,12.5,6,11.95,12,11.5,2,CraftOutlet400,CraftOutlet160,40164.jpg,40164.jpg,Fabric,,CraftOutlet800,40164.jpg
PRIMITIVE CANDY CORN 5'' 4 1/2'' AND 3 1/2'' BOWL FILLERS,40172,(All) Craft Outlet Products View|Fall & Halloween Collection|Holiday Accents,,,,,,S 3 M 4 L 5,,6,3.25,24,2.75,48,2.5,6,CraftOutlet400,CraftOutlet160,40172.jpg,40172.jpg,Fabric,,CraftOutlet800,40172.jpg
"FABRIC WITCH HAT 10""",40196,(All) Craft Outlet Products View|Fall & Halloween Collection|Holiday Accents,"MADE FROM A FABRIC MACHE, THIS WITCH HAT IS A GREAT PIECE FOR HALLOWEEN! IT MEASURES A TOTAL 10"" TALL. X 7"" W",,,,,"10""H X 7""W",,6,5.75,18,4.95,36,4.5,6,CraftOutlet400,CraftOutlet160,40196.jpg,40196.jpg,Fabric,,CraftOutlet800,40196.jpg
FABRIC MICE HOLD BROOM,40197,(All) Craft Outlet Products View|Fall & Halloween Collection|Holiday Accents,"OUR CUTE LITTLE WITCH MOUSE IS MADE FROM FABRIC AND IN HIS HAND HOLDS A REAL BROOM. HE MEASURES 4""L & 6""TALL",,,,,,,6,5.75,18,4.95,36,4.5,6,CraftOutlet400,CraftOutlet160,40197.jpg,40197.jpg,Fabric,,CraftOutlet800,40197.jpg
"10"" FELIX SCARECROW",F50343,(All) Craft Outlet Products View|Fall & Halloween Collection|Holiday Accents,,,,,,"10""H",,2,9.95,12,8.95,,,2,CraftOutlet400,CraftOutlet160,F50343.jpg,F50343.jpg,Fabric,,CraftOutlet800,F50343.jpg
"FABRIC CANDY CORN (L) 13.5""",30959,|(All) Craft Outlet Products View|Fall & Halloween Collection|Holiday Accents,FABRIC CANDY CORN. PUT IN THE CANDY BOWL AS A JOKE FOR TRICK OR TREATERS OR PUT ON YOUR TABLE WITH OUR SMALLER VERSION OF THE CANDY CORN FOR GREAT DISPLAYS!!!,,,,,"13.5""H",,6,7.95,24,7.25,,,6,CraftOutlet400,CraftOutlet160,30959.jpg,30959.jpg,Fabric,,CraftOutlet800,30959.jpg
11in. BLK CAT W/ORANGE RIBBON,F40092,|(All) Craft Outlet Products View|Fall & Halloween Collection|Holiday Accents,"This cute kitten is black fabric with a bright orange bow tie around its neck. This cat is standing at 11""H",,,,,"11""H",,6,4.95,24,4.5,,,6,CraftOutlet400,CraftOutlet160,F40092.jpg,F40092.jpg,Fabric,,CraftOutlet800,F40092.jpg
HANGING BLACK CAT 3X2.75X1.75,31129,(All) Craft Outlet Products View|Fall & Halloween Collection|Holiday Accents,P/M HANGING BLACK CAT 3X2.75X1.75,,,,,"3""L X 2.75""W X 1.75""H",,12,2.95,36,2.65,,,12,CraftOutlet400,CraftOutlet160,31129.jpg,31129.jpg,Papier Mache,,CraftOutlet800,31129.jpg
"P/M OWL 3.75""",30964,|(All) Craft Outlet Products View|Fall & Halloween Collection|Holiday Accents,PAPER MACHE OWL BLACK ORANGE YELLOW AND OFF WHITE,,,,,"3.75""H",,12,2.95,36,2.65,,,12,CraftOutlet400,CraftOutlet160,30964.jpg,30964.jpg,Papier Mache,,CraftOutlet800,30964.jpg
"P/M OWL 11""",30967,|(All) Craft Outlet Products View|Fall & Halloween Collection|Holiday Accents,"PAPER MACHE OWL 11"" TALL LOOKING UP BROWN AND BLACK WITH A YELLOW STAR ON ITS TUMMY. GREAT FOR HOLIDAY DECORATING",,,,,"11""H",,2,17.75,8,16.5,,,2,CraftOutlet400,CraftOutlet160,30967.jpg,30967.jpg,Papier Mache,,CraftOutlet800,30967.jpg
HAPPY FALL 10'' PRIMITIVE SCARECROW,40156,|(All) Craft Outlet Products View|Fall & Halloween Collection|Holiday Accents,"Mr. Scarecrow is made of fabric and features a large fabric pumpkin in his hands. He wears a real straw hat and has actual straw flowing out of his hands and hair made from straw! Pinned to the pumpkin with a rusty pin, a little tag says Happy Fall!",,,,,"10""H",,6,6.5,12,5.95,24,5.5,6,CraftOutlet400,CraftOutlet160,40156.jpg,40156.jpg,Fabric,,CraftOutlet800,40156.jpg
HAPPY FALL 16'' PRIMITIVE SCARECROW,40157,|(All) Craft Outlet Products View|Fall & Halloween Collection|Holiday Accents,"Mr. Scarecrow is made of fabric and features a large fabric pumpkin in his hands. He wears a real straw hat and has actual straw flowing out of his hands and hair made from straw! Pinned to the pumpkin with a rusty pin, a little tag says Happy Fall! This ",,,,,"16""H",,2,11.95,6,11.5,12,10.95,2,CraftOutlet400,CraftOutlet160,40157.jpg,40157.jpg,Fabric,,CraftOutlet800,40157.jpg
