"""Food Is Good... Wine Is Better"" Embroidered Dishtowel",IHF-343 ADT-FG,"Dishtowels|""Food Is Good... Wine Is Better"" Embroidered Dishtowel","Black dishtowel embroidered with a fun saying.|This dishtowel measures 20in. x 28in.|Depicts the words ""Food is good... wine is better""|Available 2017",Dishtowels,6,$4.25 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-343_ADT-FG_1024x1024.jpg?v=1495196833,IHF-343_ADT-FG_1024x1024.jpg
Bramble Dishtowel,IHF-343 DT,All Seasonal|Bramble Dishtowel,"Part of the Bramble collection, featuring black, red, green, & tan tones.|This dishtowel measures 20in. x 28in.|Be sure to check out the rest of our Bramble collection to find matching items!",All Seasonal,12,$2.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-343_DT_1024x1024.jpg?v=1495196836,IHF-343_DT_1024x1024.jpg
Bramble Hanging Dishtowel,IHF-343 DTH,All Seasonal|Bramble Hanging Dishtowel,"Part of the Bramble collection, featuring black, red, green, & tan tones.|This hanging dishtowel measures 16in. x 18in.|Be sure to check out the rest of our Bramble collection to find matching items!",All Seasonal,6,$3.25 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-343_HDT_1024x1024.jpg?v=1495196837,IHF-343_HDT_1024x1024.jpg
Bramble Swags,IHF-343 SW,Christmas & Winter|Bramble Swags,"Part of the Bramble collection, featuring black, red, green, & tan tones.|This swag measures 72in. x 36in.|Be sure to check out the rest of our Bramble collection to find matching items!|Available 2017",Christmas & Winter,1,$13.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-343_SW_TR_bf61df27-cdf2-455e-aeca-e921dbaeca7f_1024x1024.jpg?v=1495196849,IHF-343_SW_TR_bf61df27-cdf2-455e-aeca-e921dbaeca7f_1024x1024.jpg
Bramble Short Table Runner,IHF-343 RUS,Table Runners|Bramble Short Table Runner,"Part of the Bramble collection, featuring black, red, green, & tan tones.|This table runner measures 13in. x 36in.|Be sure to check out the rest of our Bramble collection to find matching items!",Table Runners,2,$6.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-343_table_1024x1024.jpg?v=1495196846,IHF-343_table_1024x1024.jpg
Bramble Long Table Runner,IHF-343 RUB,Christmas & Winter|Bramble Long Table Runner,"Part of the Bramble collection, featuring black, red, green, & tan tones.|This table runner measures 13in. x 54in.|Be sure to check out the rest of our Bramble collection to find matching items!",Christmas & Winter,2,$8.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-343_table_9d205881-0abd-4d94-b9c5-e94758d687e5_1024x1024.jpg?v=1495196844,IHF-343_table_9d205881-0abd-4d94-b9c5-e94758d687e5_1024x1024.jpg
Bramble Napkin,IHF-343 N,Bramble|Bramble Napkin,"Part of the Bramble collection, featuring black, red, green, & tan tones.|This napkin measures 17in. x 17in.|Be sure to check out the rest of our Bramble collection to find matching items!",Bramble,12,$1.50 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-343_table_9da3abe1-3ef1-4b28-89fc-8e65f6cde539_1024x1024.jpg?v=1495196838,IHF-343_table_9da3abe1-3ef1-4b28-89fc-8e65f6cde539_1024x1024.jpg
Bramble Placemat,IHF-343 P,Christmas & Winter|Bramble Placemat,"Part of the Bramble collection, featuring black, red, green, & tan tones.|This placemat measures 13in. x 19in.|Be sure to check out the rest of our Bramble collection to find matching items!",Christmas & Winter,12,$2.50 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-343_table_b39afcbe-cbf6-4137-8dad-79958cd4ca71_1024x1024.jpg?v=1495196840,IHF-343_table_b39afcbe-cbf6-4137-8dad-79958cd4ca71_1024x1024.jpg
Fleur Di Lis Dishtowel,IHF-346 ADT-RS,Dishtowels|Fleur Di Lis Dishtowel,"Part of the Burlap Star collection, featuring tan & black tones.|This dishtowel measures 20in. x 28in.|Depicts a black fleur de lis design.",Dishtowels,1,$5.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-346_ADT-CRN_36454507-37cd-46a8-8fbf-0d11619c011a_1024x1024.jpg?v=1495196359,IHF-346_ADT-CRN_36454507-37cd-46a8-8fbf-0d11619c011a_1024x1024.jpg
"""Dream"" Dishtowel",IHF-346 ADT-DRM,"Dishtowels|""Dream"" Dishtowel","Part of the Burlap Star collection, featuring tan & black tones.|This dishtowel measures 20in. x 28in.|Depicts the word ""Dream"" written in script.",Dishtowels,1,$5.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-346_ADT-DRM_1024x1024.jpg?v=1495196358,IHF-346_ADT-DRM_1024x1024.jpg
Burlap Star Queen Skirt,IHF-346 QS,Burlap Star Tan|Burlap Star Queen Skirt,"Part of the Burlap Star collection, featuring tan & black tones.|This queen skirt measures 60in. x 80in. x 14in. drop|Be sure to check out the rest of our Burlap Star collection to find matching items!|Available 2017",Burlap Star Tan,1,$30.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-346_bed_1024x1024.jpg?v=1495196373,IHF-346_bed_1024x1024.jpg
Burlap Star King Skirt,IHF-346 KS,Burlap Star Tan|Burlap Star King Skirt,"Part of the Burlap Star collection, featuring tan & black tones.|This king skirt measures 78in. x 80in. x 14in. drop|Be sure to check out the rest of our Burlap Star collection to find matching items!|Available 2017",Burlap Star Tan,1,$36.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-346_bed_7378d726-6c66-4fd3-908f-8018db799037_1024x1024.jpg?v=1495196366,IHF-346_bed_7378d726-6c66-4fd3-908f-8018db799037_1024x1024.jpg
Burlap Star Dishtowel,IHF-346 DT,Dishtowels|Burlap Star Dishtowel,"Part of the Burlap Star collection, featuring tan & black tones.|This dishtowel measures 23in. x 28in.|Be sure to check out the rest of our Burlap Star collection to find matching items!|Available 2017",Dishtowels,12,$3.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-346_DT_1024x1024.jpg?v=1495196362,IHF-346_DT_1024x1024.jpg
Burlap Star Sham,IHF-346 SH,Burlap Star Tan|Burlap Star Sham,"Part of the Burlap Star collection, featuring tan & black tones.|This sham measures 20in. x 26in.|Be sure to check out the rest of our Burlap Star collection to find matching items!|Available 2017",Burlap Star Tan,1,$17.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-346_ES_SH_PL_7d8de76b-440a-4617-97af-fbb505e0121a_1024x1024.jpg?v=1495196379,IHF-346_ES_SH_PL_7d8de76b-440a-4617-97af-fbb505e0121a_1024x1024.jpg
Burlap Star Euro Sham,IHF-346 ES,Pillow Cover & Shams|Burlap Star Euro Sham,"Part of the Burlap Star collection, featuring tan & black tones.|This euro sham measures 26in. x 26in.|Be sure to check out the rest of our Burlap Star collection to find matching items!",Pillow Cover & Shams,2,$14.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-346_ES_SH_PL_edeb8955-93ba-45dd-b51e-2d9193053274_1024x1024.jpg?v=1495196363,IHF-346_ES_SH_PL_edeb8955-93ba-45dd-b51e-2d9193053274_1024x1024.jpg
Burlap Star Napkin,IHF-346 N,Burlap Star Tan|Burlap Star Napkin,"Part of the Burlap Star collection, featuring tan & black tones.|This napkin measures 18in. x 18in.|Be sure to check out the rest of our Burlap Star collection to find matching items!",Burlap Star Tan,12,$2.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-346_table_3f83d6dd-84df-40ff-b7c8-efeea30822fc_1024x1024.jpg?v=1495196367,IHF-346_table_3f83d6dd-84df-40ff-b7c8-efeea30822fc_1024x1024.jpg
Burlap Check Dishtowel,IHF-347 DT,Burlap Check Tan|Burlap Check Dishtowel,"Part of the Burlap collection, featuring tan tones.|This dishtowel measures 20in. x 28in.|Be sure to check out the rest of our Burlap collection to find matching items!",Burlap Check Tan,12,$2.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-347_DT_01000f49-a438-43f0-adc5-3c2c1b6ba312_1024x1024.jpg?v=1495196384,IHF-347_DT_01000f49-a438-43f0-adc5-3c2c1b6ba312_1024x1024.jpg
Burlap Dishtowel,IHF-349 DT,Dishtowels|Burlap Dishtowel,"Part of the Burlap collection, featuring tan tones.|This dishtowel measures 20in. x 28in.|Be sure to check out the rest of our Burlap collection to find matching items!|Available 2017",Dishtowels,12,$2.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-349_DT_1024x1024.jpg?v=1495196398,IHF-349_DT_1024x1024.jpg
Deluxe Burlap Natural Tan Prairie Curtain,OH-110 PRC,Prairie Curtain|Deluxe Burlap Natural Tan Prairie Curtain,"Top Quality ""Olivia's Heartland"" Brand Cotton Soft Burlap is a high grade material 30% thicker than other manufacturers, with reinforced stiching|Our Burlap Prairie Curtains come as a pair, one for each side of a single window|Each curtain measures 36"" wide, 63"" long on the outside, and 18"" long in the center with a 3 1/4"" rod pocket",Prairie Curtain,1,$18.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-349_PRC_1024x1024.jpg?v=1476793746,IHF-349_PRC_1024x1024.jpg
Burlap Swags,IHF-349 SW,Window Treatments|Burlap Swags,"Part of the Burlap collection, featuring tan tones.|This swag measures 72in. x 36in.|Be sure to check out the rest of our Burlap collection to find matching items!",Window Treatments,1,$15.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-349_SW_TR_ca157244-56a3-4841-bfdb-02dad2a1225f_1024x1024.jpg?v=1495196407,IHF-349_SW_TR_ca157244-56a3-4841-bfdb-02dad2a1225f_1024x1024.jpg
Burlap Tablemat,IHF-349 TM,Table Mats|Burlap Tablemat,"Part of the Burlap collection, featuring tan tones.|This tablemat measures 13in. x 13in.|Be sure to check out the rest of our Burlap collection to find matching items!|Available 2017",Table Mats,4,$2.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-349_TM_43686502-b275-40b0-9876-88a0bf3d1582_1024x1024.jpg?v=1495196408,IHF-349_TM_43686502-b275-40b0-9876-88a0bf3d1582_1024x1024.jpg
Deluxe Burlap Natural Tan Swag,OH-110 SW,Window Treatments|Deluxe Burlap Natural Tan Swag,"Top Quality ""Olivia's Heartland"" Brand Cotton Soft Burlap is a high grade material 30% thicker than other manufacturers, with reinforced stiching|Our Burlap Swags come as a pair, one for each side of a single window|Each swag measures 36"" wide, 36"" long on the outside, and 16"" long in the center with a 3 1/4"" rod pocket|Includes swags (top of window) only, other pieces sold separately",Window Treatments,1,$9.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-349_TRS_1024x1024.jpg?v=1476793748,IHF-349_TRS_1024x1024.jpg
"Deluxe Burlap Natural Tan Tier - 24"" L",OH-110 TRS,"Window Treatments|Deluxe Burlap Natural Tan Tier - 24"" L","Top Quality ""Olivia's Heartland"" Brand Cotton Soft Burlap is a high grade material 30% thicker than other manufacturers, with reinforced stiching|Our Burlap Tiers come as a pair, one for each side of a single window|Each swag measures 36"" wide and 24"" long with a 3 1/4"" rod pocket|Includes Tiers (bottom pieces) only, Swag sold separately",Window Treatments,1,$9.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-349_TRS_b0b86c44-b6aa-4e0e-8bec-79c615654572_1024x1024.jpg?v=1476793749,IHF-349_TRS_b0b86c44-b6aa-4e0e-8bec-79c615654572_1024x1024.jpg
"Deluxe Burlap Natural Tan Tier - 36""L",OH-110 TRL,"Deluxe Burlap|Deluxe Burlap Natural Tan Tier - 36""L","Top Quality ""Olivia's Heartland"" Brand Cotton Soft Burlap is a high grade material 30% thicker than other manufacturers, with reinforced stiching|Our Burlap Tiers come as a pair, one for each side of a single window|Each swag measures 36"" wide and 36"" long with a 3 1/4"" rod pocket|Includes Tiers (bottom pieces) only, Swag sold separately",Deluxe Burlap,1,$11.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-349_TRS_f8721374-6998-479d-985a-6a225c9e0cbf_1024x1024.jpg?v=1476793749,IHF-349_TRS_f8721374-6998-479d-985a-6a225c9e0cbf_1024x1024.jpg
"Deluxe Burlap Natural Tan Valance - 16x72""",OH-110 VL,"Window Treatments|Deluxe Burlap Natural Tan Valance - 16x72""","Top Quality ""Olivia's Heartland"" Brand Cotton Soft Burlap is a high grade material 30% thicker than other manufacturers, with reinforced stiching|Our Burlap Valance measures 72"" wide with a 16"" drop, with a 3 1/4"" rod pocket",Window Treatments,1,$6.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-349_VL_1024x1024.jpg?v=1476793749,IHF-349_VL_1024x1024.jpg
"Deluxe Burlap Natural Tan Valance - 16x90""",OH-110 VLL,"Window Treatments|Deluxe Burlap Natural Tan Valance - 16x90""","Top Quality ""Olivia's Heartland"" Brand Cotton Soft Burlap is a high grade material 30% thicker than other manufacturers, with reinforced stiching|Our Burlap Valance measures 90"" wide with a 16"" drop, with a 3 1/4"" rod pocket",Window Treatments,1,$7.50 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-349_VL_54b60267-8810-4349-8b12-bbc6ddee24c0_1024x1024.jpg?v=1476793749,IHF-349_VL_54b60267-8810-4349-8b12-bbc6ddee24c0_1024x1024.jpg
"""Cup Cake"" Red Gingham Dishtowel",IHF-352 ADT-CC,"Dishtowels|""Cup Cake"" Red Gingham Dishtowel","Part of the Picnic Red collection, featuring white & red tones.|This dishtowel measures 20in. x 28in.|Depicts three cupcakes and the words ""Cupcake a smile with frosting""",Dishtowels,6,$5.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-352_ADT-CC_ea9f2cce-d689-4e93-b898-daca280aae99_1024x1024.jpg?v=1495196413,IHF-352_ADT-CC_ea9f2cce-d689-4e93-b898-daca280aae99_1024x1024.jpg
Picnic Yellow Decorative Apron,IHF-352 DAP-Y,Picnic Yellow|Picnic Yellow Decorative Apron,"Part of the Picnic Yellow collection, featuring white & yellow tones.|One size fits most.|Be sure to check out the rest of our Picnic Yellow collection to find matching items!",Picnic Yellow,1,$15.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-352_DAP-Y_eacdade0-ca5e-40ae-9912-f112ff02c4e6_1024x1024.jpg?v=1495196416,IHF-352_DAP-Y_eacdade0-ca5e-40ae-9912-f112ff02c4e6_1024x1024.jpg
Picnic Red Dishtowel Gift Set,IHF-352 DGS-R,Dishtowels|Picnic Red Dishtowel Gift Set,"Part of the Picnic Red collection, featuring white & red tones.|This dishtowel gift set measures 20in. x 28in.|Depicts the words ""Keep calm and BBQ on""",Dishtowels,2,$9.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-352_DGS-R_1024x1024.jpg?v=1495196419,IHF-352_DGS-R_1024x1024.jpg
Picnic Yellow Dishtowel Gift Set,IHF-352 DGS-Y,Picnic Yellow|Picnic Yellow Dishtowel Gift Set,"Part of the Picnic Yellow collection, featuring white & yellow tones.|This dishtowel gift set measures 20in. x 28in.|Depicts the words ""Bee calm and carry on""",Picnic Yellow,2,$9.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-352_DGS-Y_9ab03baf-a795-4e20-b75f-693c67d3ff50_1024x1024.jpg?v=1495196420,IHF-352_DGS-Y_9ab03baf-a795-4e20-b75f-693c67d3ff50_1024x1024.jpg
Picnic Blue Dishtowel,IHF-352 DT-BLU,Dishtowels|Picnic Blue Dishtowel,"Part of the Picnic Blue collection, featuring white & blue tones.|This dishtowel measures 20in. x 28in.|Be sure to check out the rest of our Picnic Blue collection to find matching items!",Dishtowels,12,$2.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-352_DT-BLU_3a754eec-5b44-432b-9acf-87eff8c75e7c_1024x1024.jpg?v=1495196421,IHF-352_DT-BLU_3a754eec-5b44-432b-9acf-87eff8c75e7c_1024x1024.jpg
Picnic Red Dishtowel,IHF-352 DT-R,Picnic Red|Picnic Red Dishtowel,"Part of the Picnic Red collection, featuring white & red tones.|This dishtowel measures 20in. x 28in.|Be sure to check out the rest of our Picnic Red collection to find matching items!",Picnic Red,12,$2.17 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-352_DT-R_8c263845-2cb8-4f2f-b8a1-4b9a5b9192ce_1024x1024.jpg?v=1495196867,IHF-352_DT-R_8c263845-2cb8-4f2f-b8a1-4b9a5b9192ce_1024x1024.jpg
Picnic Yellow Dishtowel,IHF-352 DT-Y,Dishtowels|Picnic Yellow Dishtowel,"Part of the Picnic Yellow collection, featuring white & yellow tones.|This dishtowel measures 20in. x 28in.|Be sure to check out the rest of our Picnic Yellow collection to find matching items!",Dishtowels,12,$2.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-352_DT-Y_6f3e2f2d-24cd-44a2-b0b6-7d859effbaaa_1024x1024.jpg?v=1495196422,IHF-352_DT-Y_6f3e2f2d-24cd-44a2-b0b6-7d859effbaaa_1024x1024.jpg
Picnic Red Potholder Gift Set,IHF-352 PGS-R,Potholder|Picnic Red Potholder Gift Set,"Part of the Picnic Red collection, featuring white & red tones.|This potholder gift set measures 9in. x 9in. & 20in. x 28in.|Be sure to check out the rest of our Picnic Red collection to find matching items!",Potholder,2,$6.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-352_PGS-R_1024x1024.jpg?v=1495196425,IHF-352_PGS-R_1024x1024.jpg
Picnic Red Prairie Curtain,IHF-352 PRC-R,Prairie Curtain|Picnic Red Prairie Curtain,"Part of the Picnic Red collection, featuring white & red tones.|This prairie curtain measures 72in. x 63in.|Be sure to check out the rest of our Picnic Red collection to find matching items!",Prairie Curtain,1,$31.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-352_PRC-R_8546e484-797a-47b8-af71-0ec34b354911_1024x1024.jpg?v=1495196883,IHF-352_PRC-R_8546e484-797a-47b8-af71-0ec34b354911_1024x1024.jpg
Picnic Yellow Prairie Curtain,IHF-352 PRC-Y,Window Treatments|Picnic Yellow Prairie Curtain,"Part of the Picnic Yellow collection, featuring white & yellow tones.|This prairie curtain measures 72in. x 63in.|Be sure to check out the rest of our Picnic Yellow collection to find matching items!",Window Treatments,1,$31.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-352_PRC-Y_316ac749-ef2d-4c60-a306-ee40b42c6ff1_1024x1024.jpg?v=1495196427,IHF-352_PRC-Y_316ac749-ef2d-4c60-a306-ee40b42c6ff1_1024x1024.jpg
Picnic Red Rectangle Rug,IHF-352 RGS-R,Rectangle Rugs|Picnic Red Rectangle Rug,"Part of the Picnic Red collection, featuring white & red tones.|This rug measures 24in. x 42in.|Be sure to check out the rest of our Picnic Red collection to find matching items!",Rectangle Rugs,2,$13.50 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-352_RGS-R_9e181f8f-293d-425a-b5be-c1dec3a0ad17_1024x1024.jpg?v=1495196886,IHF-352_RGS-R_9e181f8f-293d-425a-b5be-c1dec3a0ad17_1024x1024.jpg
Picnic Red Long Tiers,IHF-352 TRL-R,Picnic Red|Picnic Red Long Tiers,"Part of the Picnic Red collection, featuring white & red tones.|This tier measures 72in. x 36in.|Features a beautiful red and white gingham pattern.",Picnic Red,1,$12.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-352_SW_TRS-R_984b916e-b824-44e1-a22c-9f0cf88eb829_1024x1024.jpg?v=1495196899,IHF-352_SW_TRS-R_984b916e-b824-44e1-a22c-9f0cf88eb829_1024x1024.jpg
Picnic Red Placemat,IHF-352 P-R,Tabletop|Picnic Red Placemat,"Part of the Picnic Red collection, featuring white & red tones.|This placemat measures 13in. x 19in.|Be sure to check out the rest of our Picnic Red collection to find matching items!",Tabletop,12,$3.00 ,https://cdn.shopify.com/s/files/1/1248/8221/products/IHF-352_table-R_02b06131-98ff-481a-9261-8444a267d685_1024x1024.jpg?v=1495196426,IHF-352_table-R_02b06131-98ff-481a-9261-8444a267d685_1024x1024.jpg
