4256OR-YE,4256OR-YE,Berries|Candle Rings,"3.5IN CANDLE RING; 340 BERRIES, ORANGE/YELLOW",,,,,,,6,$1.75 ,24,$1.49 ,144,$1.23 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4256OR_YE_514cd5356fad2.jpg,4256OR_YE_514cd5356fad2.jpg,,,KMI800,4256OR_YE_514cd5356fad2.jpg
4258CR,4258CR,Berries|Candle Rings,"6IN CANDLE RING, 540 BERRIES, CREAM",,,,,,,6,$3.50 ,12,$2.98 ,144,$2.45 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4258CR_5035872b000b4.jpg,4258CR_5035872b000b4.jpg,,,KMI800,4258CR_5035872b000b4.jpg
4263CR,4263CR,Berries|Candle Rings,1.5 IN CANDLE RING; 115 BERRIES; CREAM,,,,,,,6,$1.00 ,24,$0.85 ,288,$0.70 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4263CR_503681eaf3832.jpg,4263CR_503681eaf3832.jpg,,,KMI800,4263CR_503681eaf3832.jpg
4263MST,4263MST,Berries|Candle Rings,1.5 IN CANDLE RING; 115 BERRIES; MUSTARD,,,,,,,6,$1.00 ,24,$0.85 ,288,$0.70 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4263MST_4fe4de7a4ad7f.jpg,4263MST_4fe4de7a4ad7f.jpg,,,KMI800,4263MST_4fe4de7a4ad7f.jpg
X019W,X019W,Christmas,"BURLAP AND SNOW FLOCKED PINE WREATH W/ BURLAP RIBBONS, BERRIES, BELLS AND STARS, 12.5 IN RIM, HW",,,,,,,1,$18.00 ,2,$15.30 ,6,$12.60 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/X019W_5643af55af2b5.jpg,X019W_5643af55af2b5.jpg,,,KMI800,X019W_5643af55af2b5.jpg
X4150,X4150,Christmas,"SNOW COVERED CHRISTMAS GARLAND WITH PINE CONES, 56IN, HW",,,,,,,2,$12.00 ,4,$10.20 ,16,$8.40 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4150XMAS_4e25b55ec491e.png,4150XMAS_4e25b55ec491e.png,,,KMI800,4150XMAS_4e25b55ec491e.png
X4152,X4152,Christmas,"SNOW COVERED SWAG WITH PINE CONES, 30IN, HW",,,,,,,1,$15.50 ,2,$13.18 ,6,$10.85 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4152XMAS_4e25b5e949275.png,4152XMAS_4e25b5e949275.png,,,KMI800,4152XMAS_4e25b5e949275.png
X4154,X4154,Christmas,"SNOW COVERED CHRISTMAS GARLAND WITH PINE CONES AND RED BERRIES, 56IN, HW",,,,,,,2,$13.50 ,4,$11.48 ,16,$9.45 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4154XMAS_4e25b68a55bc9.png,4154XMAS_4e25b68a55bc9.png,,,KMI800,4154XMAS_4e25b68a55bc9.png
X4155,X4155,Christmas,"SNOW COVERED CHRISTMAS SWAG WITH PINE CONES AND RED BERRIES, 30IN, HW",,,,,,,1,$16.75 ,2,$14.24 ,6,$11.73 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4155XMAS_4e25b78d09742.png,4155XMAS_4e25b78d09742.png,,,KMI800,4155XMAS_4e25b78d09742.png
X4153,X4153,Christmas,"SNOW COVERED CHRISTMAS SPRAY WITH PINE CONES, 26IN, HW",,,,,,,2,$4.75 ,6,$4.04 ,24,$3.33 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4153XMAS_4e25b62179561.png,4153XMAS_4e25b62179561.png,,,KMI800,4153XMAS_4e25b62179561.png
X4151,X4151,Christmas,"SNOW COVERED CHRISTMAS WREATH WITH PINE CONES, 15IN DIA (13IN RIM), HW",,,,,,,1,$15.00 ,2,$12.75 ,10,$10.50 ,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/4151XMAS_4e25b5af15462.png,4151XMAS_4e25b5af15462.png,,,KMI800,4151XMAS_4e25b5af15462.png
FA012W,FA012W,Fall (Autumn),MIXED PUMPKIN WREATH WITH BURLAP LEAVES AND RUST TIN STAR ON 18IN WOODEN STAR,,,,,,,2,$12.00 ,6,$8.00 ,,,,KMI400,KMI160,http://floralkmi.com/components/com_virtuemart/shop_image/product/FA012W_54ac607d2af7c.jpg,FA012W_54ac607d2af7c.jpg,,,KMI800,FA012W_54ac607d2af7c.jpg
