C-778 Bear Vineyard Braided Rug,02-778,,,,,,,,,1,$8.81 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/02-778_900x.jpg?v=1639514845 900w,02-778_900x.jpg?v=1639514845 900w,,,Cap 800,02-778_900x.jpg?v=1639514845 900w
UBP 9-1032 Original Flag Craft-Spun Large Utility Baskets,38-UBPLG91032OF,,"Jute Braided Craft-Spun Utility Baskets With Original Flag Design
100% Natural Jute
Black, White and Natural",,,,,,,1,$35.42 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/38-UBPLG91032OF_4d1aaa52-ec77-42b4-8ec2-a1d84afb4365_900x.jpg?v=1671222723 900w,38-UBPLG91032OF_4d1aaa52-ec77-42b4-8ec2-a1d84afb4365_900x.jpg?v=1671222723 900w,,,Cap 800,38-UBPLG91032OF_4d1aaa52-ec77-42b4-8ec2-a1d84afb4365_900x.jpg?v=1671222723 900w
C-789 Taupe/Chestnut/Chili Pepper Braided Rug,02-789,,,,,,,,,1,$20.33 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/02-789_900x.jpg?v=1577824171 900w,02-789_900x.jpg?v=1577824171 900w,,,Cap 800,02-789_900x.jpg?v=1577824171 900w
CNB-466 Kokopelli Coaster Set,29-CB466K,,"5"" Round Jute Coasters With Hand Stenciled Kokopelli Design
100% Natural Jute
4 Coasters With Matching Basket 
Extremely Durable
Orange, Turquoise and Natural ",,,,,,,1,$5.98 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/29-CB466K_cb63c1a2-4987-4715-8791-5e814b22fcf5_900x.jpg?v=1571272902 900w,29-CB466K_cb63c1a2-4987-4715-8791-5e814b22fcf5_900x.jpg?v=1571272902 900w,,,Cap 800,29-CB466K_cb63c1a2-4987-4715-8791-5e814b22fcf5_900x.jpg?v=1571272902 900w
C-785 Taupe/Rose/Burgundy Braided Rug,02-785,,,,,,,,,1,$20.33 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/02-785_900x.jpg?v=1577823843 900w,02-785_900x.jpg?v=1577823843 900w,,,Cap 800,02-785_900x.jpg?v=1577823843 900w
UBP-357 Burgundy Star Large Utility Basket,38-UBPLG357BS,,"Jute Braided Utility Baskets With Burgundy Stars Design
100% Natural Jute
Burgundy, Gray and Cream",,,,,,,1,$35.42 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/38-UBPLG357BS_f85779c0-ab16-4003-a6cf-c2915b577aef_900x.jpg?v=1671222471 900w,38-UBPLG357BS_f85779c0-ab16-4003-a6cf-c2915b577aef_900x.jpg?v=1671222471 900w,,,Cap 800,38-UBPLG357BS_f85779c0-ab16-4003-a6cf-c2915b577aef_900x.jpg?v=1671222471 900w
C-787 Dark Brown/Taupe/Terracotta Braided Rug,02-787,,,,,,,,,1,$20.33 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/02-787_900x.jpg?v=1577824000 900w,02-787_900x.jpg?v=1577824000 900w,,,Cap 800,02-787_900x.jpg?v=1577824000 900w
C-782 Classic Stucco Braided Rug,02-782,,,,,,,,,1,$20.33 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/02-782_2019_900x.jpg?v=1571272970 900w,02-782_2019_900x.jpg?v=1571272970 900w,,,Cap 800,02-782_2019_900x.jpg?v=1571272970 900w
TCP-443 Navy Anchor Tri Circle,95-443NA,,"15""x36"" Printed Tri Circle Braided Runner
Artwork by Harry W. Smith",,,,,,,1,$10.58 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/95-443NA_2019_900x.jpg?v=1571272973 900w,95-443NA_2019_900x.jpg?v=1571272973 900w,,,Cap 800,95-443NA_2019_900x.jpg?v=1571272973 900w
RP-238 Apples,66-238A,,"27""x27"" Hand Stenciled Round Patch Rug
Artwork by Susan Burd",,,,,,,1,$15.02 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/66-238A_1146d12a-cafc-42a1-83cc-7def8d15df61_900x.jpg?v=1571272929 900w,66-238A_1146d12a-cafc-42a1-83cc-7def8d15df61_900x.jpg?v=1571272929 900w,,,Cap 800,66-238A_1146d12a-cafc-42a1-83cc-7def8d15df61_900x.jpg?v=1571272929 900w
RP-743 Snowy Owl,66-743SO,,"27""x27"" Hand Stenciled Round Patch Rug
Artwork by Harry W. Smith",,,,,,,1,$15.02 ,,,,,1,Cap 400,Cap 160, //cdn.shopify.com/s/files/1/0640/1197/products/66-743SO_900x.jpg?v=1578077187 900w,66-743SO_900x.jpg?v=1578077187 900w,,,Cap 800,66-743SO_900x.jpg?v=1578077187 900w
