"Buffalo Plaid Decorative Mailers
Decorative Mailers","Buffalo Plaid Decorative Mailers
Decorative Mailers - 9"" x 9"" x 4"" - 6/case / $22.20",Home|Gift Basket Packaging|Decorative Mailers,"Decorative corrugated mailers are the ideal gift boxes for presentation packaging, monthly mailer programs and gift & gourmet food packaging. Mailers eliminate the need for gift wrap and make for quick & easy gift packaging and shipping. Mailers are made with corrugated e-flute paperboard, ship and store flat and hold up to 5 pounds of product.  Available in 5 sizes.
Case pack per size: 6 decorative mailers/case
Available Sizes:
6"" x 6"" x 2""
8"" x 8"" x 3""
9"" x 9"" x 4""
12"" x 9"" x 3""
12"" x 12"" x 3""
Recycled Content: 95% recycled, 30% post consumer waste.
Recyclable: Yes
Board size and thickness: E-flute - 1.66mm",,,,,,,sold out?,$22.20 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Buffalo-Plaid-Decorative-Mailers/buffalo-plaid-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,buffalo-plaid-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|6"" x 6"" x 2"" - 6/case / $13.80|8"" x 8"" x 3"" - 6/case / $18.12|9"" x 9"" x 4"" - 6/case / $22.20|12"" x 9"" x 3"" - 6/case / $22.20|12"" x 12"" x 3"" - 6/case / $25.32",Packaging400,buffalo-plaid-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000
"Buffalo Plaid Decorative Mailers
Decorative Mailers","Buffalo Plaid Decorative Mailers
Decorative Mailers - 12"" x 9"" x 3"" - 6/case / $22.20",Home|Gift Basket Packaging|Decorative Mailers,"Decorative corrugated mailers are the ideal gift boxes for presentation packaging, monthly mailer programs and gift & gourmet food packaging. Mailers eliminate the need for gift wrap and make for quick & easy gift packaging and shipping. Mailers are made with corrugated e-flute paperboard, ship and store flat and hold up to 5 pounds of product.  Available in 5 sizes.
Case pack per size: 6 decorative mailers/case
Available Sizes:
6"" x 6"" x 2""
8"" x 8"" x 3""
9"" x 9"" x 4""
12"" x 9"" x 3""
12"" x 12"" x 3""
Recycled Content: 95% recycled, 30% post consumer waste.
Recyclable: Yes
Board size and thickness: E-flute - 1.66mm",,,,,,,sold out?,$22.20 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Buffalo-Plaid-Decorative-Mailers/buffalo-plaid-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,buffalo-plaid-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|6"" x 6"" x 2"" - 6/case / $13.80|8"" x 8"" x 3"" - 6/case / $18.12|9"" x 9"" x 4"" - 6/case / $22.20|12"" x 9"" x 3"" - 6/case / $22.20|12"" x 12"" x 3"" - 6/case / $25.32",Packaging400,buffalo-plaid-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000
"Buffalo Plaid Decorative Mailers
Decorative Mailers","Buffalo Plaid Decorative Mailers
Decorative Mailers - 12"" x 12"" x 3"" - 6/case / $25.32",Home|Gift Basket Packaging|Decorative Mailers,"Decorative corrugated mailers are the ideal gift boxes for presentation packaging, monthly mailer programs and gift & gourmet food packaging. Mailers eliminate the need for gift wrap and make for quick & easy gift packaging and shipping. Mailers are made with corrugated e-flute paperboard, ship and store flat and hold up to 5 pounds of product.  Available in 5 sizes.
Case pack per size: 6 decorative mailers/case
Available Sizes:
6"" x 6"" x 2""
8"" x 8"" x 3""
9"" x 9"" x 4""
12"" x 9"" x 3""
12"" x 12"" x 3""
Recycled Content: 95% recycled, 30% post consumer waste.
Recyclable: Yes
Board size and thickness: E-flute - 1.66mm",,,,,,,sold out?,$25.32 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Buffalo-Plaid-Decorative-Mailers/buffalo-plaid-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,buffalo-plaid-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|6"" x 6"" x 2"" - 6/case / $13.80|8"" x 8"" x 3"" - 6/case / $18.12|9"" x 9"" x 4"" - 6/case / $22.20|12"" x 9"" x 3"" - 6/case / $22.20|12"" x 12"" x 3"" - 6/case / $25.32",Packaging400,buffalo-plaid-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000
"Rustic Winter Decorative Mailers
Decorative Mailers","Rustic Winter Decorative Mailers
Decorative Mailers - 6"" x 6"" x 2"" - 6/case / $13.80",Home|Gift Basket Packaging|Decorative Mailers,"Decorative corrugated mailers are the ideal gift boxes for presentation packaging, monthly mailer programs and gift & gourmet food packaging. Mailers eliminate the need for gift wrap and make for quick & easy gift packaging and shipping. Mailers are made with corrugated e-flute paperboard, ship and store flat and hold up to 5 pounds of product.  Available in 5 sizes.
Case pack per size: 6 decorative mailers/case
Available Sizes:
6"" x 6"" x 2""
8"" x 8"" x 3""
9"" x 9"" x 4""
12"" x 9"" x 3""
12"" x 12"" x 3""
Recycled Content: 95% recycled, 30% post consumer waste.
Recyclable: Yes
Board size and thickness: E-flute - 1.66mm",,,,,,,sold out?,$13.80 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Rustic-Winter-Decorative-Mailers/rustic-winter-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,rustic-winter-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|6"" x 6"" x 2"" - 6/case / $13.80|8"" x 8"" x 3"" - 6/case / $18.12|9"" x 9"" x 4"" - 6/case / $22.20",Packaging400,rustic-winter-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000
"Rustic Winter Decorative Mailers
Decorative Mailers","Rustic Winter Decorative Mailers
Decorative Mailers - 8"" x 8"" x 3"" - 6/case / $18.12",Home|Gift Basket Packaging|Decorative Mailers,"Decorative corrugated mailers are the ideal gift boxes for presentation packaging, monthly mailer programs and gift & gourmet food packaging. Mailers eliminate the need for gift wrap and make for quick & easy gift packaging and shipping. Mailers are made with corrugated e-flute paperboard, ship and store flat and hold up to 5 pounds of product.  Available in 5 sizes.
Case pack per size: 6 decorative mailers/case
Available Sizes:
6"" x 6"" x 2""
8"" x 8"" x 3""
9"" x 9"" x 4""
12"" x 9"" x 3""
12"" x 12"" x 3""
Recycled Content: 95% recycled, 30% post consumer waste.
Recyclable: Yes
Board size and thickness: E-flute - 1.66mm",,,,,,,sold out?,$18.12 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Rustic-Winter-Decorative-Mailers/rustic-winter-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,rustic-winter-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|6"" x 6"" x 2"" - 6/case / $13.80|8"" x 8"" x 3"" - 6/case / $18.12|9"" x 9"" x 4"" - 6/case / $22.20",Packaging400,rustic-winter-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000
"Rustic Winter Decorative Mailers
Decorative Mailers","Rustic Winter Decorative Mailers
Decorative Mailers - 9"" x 9"" x 4"" - 6/case / $22.20",Home|Gift Basket Packaging|Decorative Mailers,"Decorative corrugated mailers are the ideal gift boxes for presentation packaging, monthly mailer programs and gift & gourmet food packaging. Mailers eliminate the need for gift wrap and make for quick & easy gift packaging and shipping. Mailers are made with corrugated e-flute paperboard, ship and store flat and hold up to 5 pounds of product.  Available in 5 sizes.
Case pack per size: 6 decorative mailers/case
Available Sizes:
6"" x 6"" x 2""
8"" x 8"" x 3""
9"" x 9"" x 4""
12"" x 9"" x 3""
12"" x 12"" x 3""
Recycled Content: 95% recycled, 30% post consumer waste.
Recyclable: Yes
Board size and thickness: E-flute - 1.66mm",,,,,,,sold out?,$22.20 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Rustic-Winter-Decorative-Mailers/rustic-winter-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,rustic-winter-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|6"" x 6"" x 2"" - 6/case / $13.80|8"" x 8"" x 3"" - 6/case / $18.12|9"" x 9"" x 4"" - 6/case / $22.20",Packaging400,rustic-winter-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000
"Distressed White Wood Decorative Mailers
Decorative Mailers","Distressed White Wood Decorative Mailers
Decorative Mailers - 6"" x 6"" x 2"" - 6/case / $13.80",Home|Gift Basket Packaging|Decorative Mailers,"Decorative corrugated mailers are the ideal gift boxes for presentation packaging, monthly mailer programs and gift & gourmet food packaging. Mailers eliminate the need for gift wrap and make for quick & easy gift packaging and shipping. Mailers are made with corrugated e-flute paperboard, ship and store flat and hold up to 5 pounds of product.  Available in 5 sizes.
Case pack per size: 6 decorative mailers/case
Available Sizes:
6"" x 6"" x 2""
8"" x 8"" x 3""
9"" x 9"" x 4""
12"" x 9"" x 3""
12"" x 12"" x 3""
Recycled Content: 95% recycled, 30% post consumer waste.
Recyclable: Yes
Board size and thickness: E-flute - 1.66mm",,,,,,,1,$13.80 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Distressed-White-Wood-Decorative-Mailers/distressed-white-wood-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,distressed-white-wood-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|6"" x 6"" x 2"" - 6/case / $13.80|8"" x 8"" x 3"" - 6/case / $18.12|9"" x 9"" x 4"" - 6/case / $22.20|12"" x 9"" x 3"" - 6/case / $22.20|12"" x 12"" x 3"" - 6/case / $25.32",Packaging400,distressed-white-wood-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000
"Distressed White Wood Decorative Mailers
Decorative Mailers","Distressed White Wood Decorative Mailers
Decorative Mailers - 8"" x 8"" x 3"" - 6/case / $18.12",Home|Gift Basket Packaging|Decorative Mailers,"Decorative corrugated mailers are the ideal gift boxes for presentation packaging, monthly mailer programs and gift & gourmet food packaging. Mailers eliminate the need for gift wrap and make for quick & easy gift packaging and shipping. Mailers are made with corrugated e-flute paperboard, ship and store flat and hold up to 5 pounds of product.  Available in 5 sizes.
Case pack per size: 6 decorative mailers/case
Available Sizes:
6"" x 6"" x 2""
8"" x 8"" x 3""
9"" x 9"" x 4""
12"" x 9"" x 3""
12"" x 12"" x 3""
Recycled Content: 95% recycled, 30% post consumer waste.
Recyclable: Yes
Board size and thickness: E-flute - 1.66mm",,,,,,,1,$18.12 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Distressed-White-Wood-Decorative-Mailers/distressed-white-wood-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,distressed-white-wood-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|6"" x 6"" x 2"" - 6/case / $13.80|8"" x 8"" x 3"" - 6/case / $18.12|9"" x 9"" x 4"" - 6/case / $22.20|12"" x 9"" x 3"" - 6/case / $22.20|12"" x 12"" x 3"" - 6/case / $25.32",Packaging400,distressed-white-wood-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000
"Distressed White Wood Decorative Mailers
Decorative Mailers","Distressed White Wood Decorative Mailers
Decorative Mailers - 9"" x 9"" x 4"" - 6/case / $22.20",Home|Gift Basket Packaging|Decorative Mailers,"Decorative corrugated mailers are the ideal gift boxes for presentation packaging, monthly mailer programs and gift & gourmet food packaging. Mailers eliminate the need for gift wrap and make for quick & easy gift packaging and shipping. Mailers are made with corrugated e-flute paperboard, ship and store flat and hold up to 5 pounds of product.  Available in 5 sizes.
Case pack per size: 6 decorative mailers/case
Available Sizes:
6"" x 6"" x 2""
8"" x 8"" x 3""
9"" x 9"" x 4""
12"" x 9"" x 3""
12"" x 12"" x 3""
Recycled Content: 95% recycled, 30% post consumer waste.
Recyclable: Yes
Board size and thickness: E-flute - 1.66mm",,,,,,,1,$22.20 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Distressed-White-Wood-Decorative-Mailers/distressed-white-wood-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,distressed-white-wood-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|6"" x 6"" x 2"" - 6/case / $13.80|8"" x 8"" x 3"" - 6/case / $18.12|9"" x 9"" x 4"" - 6/case / $22.20|12"" x 9"" x 3"" - 6/case / $22.20|12"" x 12"" x 3"" - 6/case / $25.32",Packaging400,distressed-white-wood-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000
"Distressed White Wood Decorative Mailers
Decorative Mailers","Distressed White Wood Decorative Mailers
Decorative Mailers - 12"" x 9"" x 3"" - 6/case / $22.20",Home|Gift Basket Packaging|Decorative Mailers,"Decorative corrugated mailers are the ideal gift boxes for presentation packaging, monthly mailer programs and gift & gourmet food packaging. Mailers eliminate the need for gift wrap and make for quick & easy gift packaging and shipping. Mailers are made with corrugated e-flute paperboard, ship and store flat and hold up to 5 pounds of product.  Available in 5 sizes.
Case pack per size: 6 decorative mailers/case
Available Sizes:
6"" x 6"" x 2""
8"" x 8"" x 3""
9"" x 9"" x 4""
12"" x 9"" x 3""
12"" x 12"" x 3""
Recycled Content: 95% recycled, 30% post consumer waste.
Recyclable: Yes
Board size and thickness: E-flute - 1.66mm",,,,,,,1,$22.20 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Distressed-White-Wood-Decorative-Mailers/distressed-white-wood-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,distressed-white-wood-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|6"" x 6"" x 2"" - 6/case / $13.80|8"" x 8"" x 3"" - 6/case / $18.12|9"" x 9"" x 4"" - 6/case / $22.20|12"" x 9"" x 3"" - 6/case / $22.20|12"" x 12"" x 3"" - 6/case / $25.32",Packaging400,distressed-white-wood-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000
"Distressed White Wood Decorative Mailers
Decorative Mailers","Distressed White Wood Decorative Mailers
Decorative Mailers - 12"" x 12"" x 3"" - 6/case / $25.32",Home|Gift Basket Packaging|Decorative Mailers,"Decorative corrugated mailers are the ideal gift boxes for presentation packaging, monthly mailer programs and gift & gourmet food packaging. Mailers eliminate the need for gift wrap and make for quick & easy gift packaging and shipping. Mailers are made with corrugated e-flute paperboard, ship and store flat and hold up to 5 pounds of product.  Available in 5 sizes.
Case pack per size: 6 decorative mailers/case
Available Sizes:
6"" x 6"" x 2""
8"" x 8"" x 3""
9"" x 9"" x 4""
12"" x 9"" x 3""
12"" x 12"" x 3""
Recycled Content: 95% recycled, 30% post consumer waste.
Recyclable: Yes
Board size and thickness: E-flute - 1.66mm",,,,,,,1,$25.32 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Distressed-White-Wood-Decorative-Mailers/distressed-white-wood-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,distressed-white-wood-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|6"" x 6"" x 2"" - 6/case / $13.80|8"" x 8"" x 3"" - 6/case / $18.12|9"" x 9"" x 4"" - 6/case / $22.20|12"" x 9"" x 3"" - 6/case / $22.20|12"" x 12"" x 3"" - 6/case / $25.32",Packaging400,distressed-white-wood-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000
"Farmhouse Christmas Decorative Mailers
Decorative Mailers","Farmhouse Christmas Decorative Mailers
Decorative Mailers - 6"" x 6"" x 2"" - 6/case / $13.80",Home|Gift Basket Packaging|Decorative Mailers,"Decorative corrugated mailers are the ideal gift boxes for presentation packaging, monthly mailer programs and gift & gourmet food packaging. Mailers eliminate the need for gift wrap and make for quick & easy gift packaging and shipping. Mailers are made with corrugated e-flute paperboard, ship and store flat and hold up to 5 pounds of product.  Available in 5 sizes.
Case pack per size: 6 decorative mailers/case
Available Sizes:
6"" x 6"" x 2""
8"" x 8"" x 3""
9"" x 9"" x 4""
12"" x 9"" x 3""
12"" x 12"" x 3""
Recycled Content: 95% recycled, 30% post consumer waste.
Recyclable: Yes
Board size and thickness: E-flute - 1.66mm",,,,,,,1,$13.80 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Farmhouse-Christmas-Decorative-Mailers/farmhouse-christmas-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,farmhouse-christmas-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|6"" x 6"" x 2"" - 6/case / $13.80|8"" x 8"" x 3"" - 6/case / $18.12|9"" x 9"" x 4"" - 6/case / $22.20|12"" x 9"" x 3"" - 6/case / $22.20",Packaging400,farmhouse-christmas-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000
"Farmhouse Christmas Decorative Mailers
Decorative Mailers","Farmhouse Christmas Decorative Mailers
Decorative Mailers - 8"" x 8"" x 3"" - 6/case / $18.12",Home|Gift Basket Packaging|Decorative Mailers,"Decorative corrugated mailers are the ideal gift boxes for presentation packaging, monthly mailer programs and gift & gourmet food packaging. Mailers eliminate the need for gift wrap and make for quick & easy gift packaging and shipping. Mailers are made with corrugated e-flute paperboard, ship and store flat and hold up to 5 pounds of product.  Available in 5 sizes.
Case pack per size: 6 decorative mailers/case
Available Sizes:
6"" x 6"" x 2""
8"" x 8"" x 3""
9"" x 9"" x 4""
12"" x 9"" x 3""
12"" x 12"" x 3""
Recycled Content: 95% recycled, 30% post consumer waste.
Recyclable: Yes
Board size and thickness: E-flute - 1.66mm",,,,,,,1,$18.12 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Farmhouse-Christmas-Decorative-Mailers/farmhouse-christmas-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,farmhouse-christmas-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|6"" x 6"" x 2"" - 6/case / $13.80|8"" x 8"" x 3"" - 6/case / $18.12|9"" x 9"" x 4"" - 6/case / $22.20|12"" x 9"" x 3"" - 6/case / $22.20",Packaging400,farmhouse-christmas-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000
"Farmhouse Christmas Decorative Mailers
Decorative Mailers","Farmhouse Christmas Decorative Mailers
Decorative Mailers - 9"" x 9"" x 4"" - 6/case / $22.20",Home|Gift Basket Packaging|Decorative Mailers,"Decorative corrugated mailers are the ideal gift boxes for presentation packaging, monthly mailer programs and gift & gourmet food packaging. Mailers eliminate the need for gift wrap and make for quick & easy gift packaging and shipping. Mailers are made with corrugated e-flute paperboard, ship and store flat and hold up to 5 pounds of product.  Available in 5 sizes.
Case pack per size: 6 decorative mailers/case
Available Sizes:
6"" x 6"" x 2""
8"" x 8"" x 3""
9"" x 9"" x 4""
12"" x 9"" x 3""
12"" x 12"" x 3""
Recycled Content: 95% recycled, 30% post consumer waste.
Recyclable: Yes
Board size and thickness: E-flute - 1.66mm",,,,,,,1,$22.20 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Farmhouse-Christmas-Decorative-Mailers/farmhouse-christmas-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,farmhouse-christmas-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|6"" x 6"" x 2"" - 6/case / $13.80|8"" x 8"" x 3"" - 6/case / $18.12|9"" x 9"" x 4"" - 6/case / $22.20|12"" x 9"" x 3"" - 6/case / $22.20",Packaging400,farmhouse-christmas-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000
"Farmhouse Christmas Decorative Mailers
Decorative Mailers","Farmhouse Christmas Decorative Mailers
Decorative Mailers - 12"" x 9"" x 3"" - 6/case / $22.20",Home|Gift Basket Packaging|Decorative Mailers,"Decorative corrugated mailers are the ideal gift boxes for presentation packaging, monthly mailer programs and gift & gourmet food packaging. Mailers eliminate the need for gift wrap and make for quick & easy gift packaging and shipping. Mailers are made with corrugated e-flute paperboard, ship and store flat and hold up to 5 pounds of product.  Available in 5 sizes.
Case pack per size: 6 decorative mailers/case
Available Sizes:
6"" x 6"" x 2""
8"" x 8"" x 3""
9"" x 9"" x 4""
12"" x 9"" x 3""
12"" x 12"" x 3""
Recycled Content: 95% recycled, 30% post consumer waste.
Recyclable: Yes
Board size and thickness: E-flute - 1.66mm",,,,,,,1,$22.20 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Farmhouse-Christmas-Decorative-Mailers/farmhouse-christmas-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,farmhouse-christmas-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|6"" x 6"" x 2"" - 6/case / $13.80|8"" x 8"" x 3"" - 6/case / $18.12|9"" x 9"" x 4"" - 6/case / $22.20|12"" x 9"" x 3"" - 6/case / $22.20",Packaging400,farmhouse-christmas-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000
"Kraft Snowflakes Decorative Mailers
Decorative Mailers","Kraft Snowflakes Decorative Mailers
Decorative Mailers - 6"" x 6"" x 2"" - 6/case / $13.80",Home|Gift Basket Packaging|Decorative Mailers,"Decorative corrugated mailers are the ideal gift boxes for presentation packaging, monthly mailer programs and gift & gourmet food packaging. Mailers eliminate the need for gift wrap and make for quick & easy gift packaging and shipping. Mailers are made with corrugated e-flute paperboard, ship and store flat and hold up to 5 pounds of product.  Available in 5 sizes.
Case pack per size: 6 decorative mailers/case
Available Sizes:
6"" x 6"" x 2""
8"" x 8"" x 3""
9"" x 9"" x 4""
12"" x 9"" x 3""
12"" x 12"" x 3""
Recycled Content: 95% recycled, 30% post consumer waste.
Recyclable: Yes
Board size and thickness: E-flute - 1.66mm",,,,,,,sold out?,$13.80 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Kraft-Snowflakes-Decorative-Mailers/kraft-snowflakes-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,kraft-snowflakes-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|6"" x 6"" x 2"" - 6/case / $13.80|8"" x 8"" x 3"" - 6/case / $18.12|9"" x 9"" x 4"" - 6/case / $22.20|12"" x 9"" x 3"" - 6/case / $22.20|12"" x 12"" x 3"" - 6/case / $25.32",Packaging400,kraft-snowflakes-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000
"Kraft Snowflakes Decorative Mailers
Decorative Mailers","Kraft Snowflakes Decorative Mailers
Decorative Mailers - 8"" x 8"" x 3"" - 6/case / $18.12",Home|Gift Basket Packaging|Decorative Mailers,"Decorative corrugated mailers are the ideal gift boxes for presentation packaging, monthly mailer programs and gift & gourmet food packaging. Mailers eliminate the need for gift wrap and make for quick & easy gift packaging and shipping. Mailers are made with corrugated e-flute paperboard, ship and store flat and hold up to 5 pounds of product.  Available in 5 sizes.
Case pack per size: 6 decorative mailers/case
Available Sizes:
6"" x 6"" x 2""
8"" x 8"" x 3""
9"" x 9"" x 4""
12"" x 9"" x 3""
12"" x 12"" x 3""
Recycled Content: 95% recycled, 30% post consumer waste.
Recyclable: Yes
Board size and thickness: E-flute - 1.66mm",,,,,,,sold out?,$18.12 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Kraft-Snowflakes-Decorative-Mailers/kraft-snowflakes-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,kraft-snowflakes-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|6"" x 6"" x 2"" - 6/case / $13.80|8"" x 8"" x 3"" - 6/case / $18.12|9"" x 9"" x 4"" - 6/case / $22.20|12"" x 9"" x 3"" - 6/case / $22.20|12"" x 12"" x 3"" - 6/case / $25.32",Packaging400,kraft-snowflakes-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000
"Kraft Snowflakes Decorative Mailers
Decorative Mailers","Kraft Snowflakes Decorative Mailers
Decorative Mailers - 9"" x 9"" x 4"" - 6/case / $22.20",Home|Gift Basket Packaging|Decorative Mailers,"Decorative corrugated mailers are the ideal gift boxes for presentation packaging, monthly mailer programs and gift & gourmet food packaging. Mailers eliminate the need for gift wrap and make for quick & easy gift packaging and shipping. Mailers are made with corrugated e-flute paperboard, ship and store flat and hold up to 5 pounds of product.  Available in 5 sizes.
Case pack per size: 6 decorative mailers/case
Available Sizes:
6"" x 6"" x 2""
8"" x 8"" x 3""
9"" x 9"" x 4""
12"" x 9"" x 3""
12"" x 12"" x 3""
Recycled Content: 95% recycled, 30% post consumer waste.
Recyclable: Yes
Board size and thickness: E-flute - 1.66mm",,,,,,,sold out?,$22.20 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Kraft-Snowflakes-Decorative-Mailers/kraft-snowflakes-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,kraft-snowflakes-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|6"" x 6"" x 2"" - 6/case / $13.80|8"" x 8"" x 3"" - 6/case / $18.12|9"" x 9"" x 4"" - 6/case / $22.20|12"" x 9"" x 3"" - 6/case / $22.20|12"" x 12"" x 3"" - 6/case / $25.32",Packaging400,kraft-snowflakes-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000
"Kraft Snowflakes Decorative Mailers
Decorative Mailers","Kraft Snowflakes Decorative Mailers
Decorative Mailers - 12"" x 9"" x 3"" - 6/case / $22.20",Home|Gift Basket Packaging|Decorative Mailers,"Decorative corrugated mailers are the ideal gift boxes for presentation packaging, monthly mailer programs and gift & gourmet food packaging. Mailers eliminate the need for gift wrap and make for quick & easy gift packaging and shipping. Mailers are made with corrugated e-flute paperboard, ship and store flat and hold up to 5 pounds of product.  Available in 5 sizes.
Case pack per size: 6 decorative mailers/case
Available Sizes:
6"" x 6"" x 2""
8"" x 8"" x 3""
9"" x 9"" x 4""
12"" x 9"" x 3""
12"" x 12"" x 3""
Recycled Content: 95% recycled, 30% post consumer waste.
Recyclable: Yes
Board size and thickness: E-flute - 1.66mm",,,,,,,sold out?,$22.20 ,,,,,,Packaging400,Packaging160,http://www.packagingsource.com/resize/Shared/Images/Product/Kraft-Snowflakes-Decorative-Mailers/kraft-snowflakes-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,kraft-snowflakes-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000,,"Click to select size and pricing|6"" x 6"" x 2"" - 6/case / $13.80|8"" x 8"" x 3"" - 6/case / $18.12|9"" x 9"" x 4"" - 6/case / $22.20|12"" x 9"" x 3"" - 6/case / $22.20|12"" x 12"" x 3"" - 6/case / $25.32",Packaging400,kraft-snowflakes-decorative-mailers.jpg?bw=1000&w=1000&bh=1000&h=1000
