retro christmas dummy board,RL2322,,,,,,,"mdf and sugar glitter. 3 assorted. 8"", 8 3/8"", 9 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/02/RL2322-317x378.jpg,https://bethanylowe.com/media/2013/02/RL2322.jpg,RL2322-317x378.jpg,RL2322.jpg,,Bethany800,RL2322-317x378.jpg
herz merry christmas,NC6304,,,,,,,"merry christmas heart. 2 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/NC6304-1-317x378.jpg,https://bethanylowe.com/media/2016/11/NC6304-1.jpg,NC6304-1-317x378.jpg,NC6304-1.jpg,,Bethany800,NC6304-1-317x378.jpg
o tannenbaum distressed feather tree,NC6256,,,,,,,"o tannenbaum distreesed feather tree. 39"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/NC6256-3-317x378.jpg,https://bethanylowe.com/media/2016/12/NC6256-3.jpg,NC6256-3-317x378.jpg,NC6256-3.jpg,,Bethany800,NC6256-3-317x378.jpg
merry marquee sign,LC3660,,,,,,,"painted tin with a string of round glass bulb lights. some assembly required. 15 1/4"" x 32"" x 2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/12/LC3660-317x378.jpg,https://bethanylowe.com/media/2013/12/LC3660.jpg,LC3660-317x378.jpg,LC3660.jpg,,Bethany800,LC3660-317x378.jpg
retro reindeer tree,TD6111,,,,,,,"paper mâché, bottle brush and crepe. 13"" x 6 3/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/TD6111-1-317x378.jpg,https://bethanylowe.com/media/2016/11/TD6111-1.jpg,TD6111-1-317x378.jpg,TD6111-1.jpg,,Bethany800,TD6111-1-317x378.jpg
retro reindeer with bells large paper mache,TJ6251,,,,,,,"paper mâché, felt and bells. 15 3/4"" x 10 3/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/TJ6251-1-317x378.jpg,https://bethanylowe.com/media/2016/11/TJ6251-1.jpg,TJ6251-1-317x378.jpg,TJ6251-1.jpg,,Bethany800,TJ6251-1-317x378.jpg
peace angel in moon,TD6087,,,,,,,"paper mâché, resin and mica. 16"" diameter.",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/TD6087-317x378.jpg,https://bethanylowe.com/media/2016/12/TD6087.jpg,TD6087-317x378.jpg,TD6087.jpg,,Bethany800,TD6087-317x378.jpg
storytime angel on moon,TD6083,,,,,,,"paper pulp and resin with glitter. 8"" x 7"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/TD6083-1-317x378.jpg,https://bethanylowe.com/media/2016/11/TD6083-1.jpg,TD6083-1-317x378.jpg,TD6083-1.jpg,,Bethany800,TD6083-1-317x378.jpg
reindeer boy,HH0174,,,,,,,"by debra schoch for bethany lowe designs. paper pulp, tinsel and bell. 8"" x 4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/07/HH0174-317x378.jpg,https://bethanylowe.com/media/2013/07/HH0174.jpg,HH0174-317x378.jpg,HH0174.jpg,,Bethany800,HH0174-317x378.jpg
a peaceful christmas star place card holder,LC6420,,,,,,,"paper, glitter and wire. 4 1/2"" x 3"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/LC6420-1-317x378.jpg,https://bethanylowe.com/media/2016/11/LC6420-1.jpg,LC6420-1-317x378.jpg,LC6420-1.jpg,,Bethany800,LC6420-1-317x378.jpg
platinum star place card holder,LC6431,,,,,,,"paper, glitter and wire. 4 1/2"" x 3"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/LC6431-1-317x378.jpg,https://bethanylowe.com/media/2016/11/LC6431-1.jpg,LC6431-1-317x378.jpg,LC6431-1.jpg,,Bethany800,LC6431-1-317x378.jpg
naughty or nice tags,LG3452,,,,,,,"paper. set of 12. 4 3/4"" x 2 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/10/LG3452-317x378.jpg,https://bethanylowe.com/media/2013/10/LG3452.jpg,LG3452-317x378.jpg,LG3452.jpg,,Bethany800,LG3452-317x378.jpg
red glittered pinecone placecard holder,LG2123,,,,,,,"plastic pine cone holder covered in glitter. vintage santa place cards sold separately. 2 1/4"" x 1 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/01/LG2123-317x378.jpg,https://bethanylowe.com/media/2013/01/LG2123.jpg,LG2123-317x378.jpg,LG2123.jpg,,Bethany800,LG2123-317x378.jpg
a peaceful christmas tray,LO6528,,,,,,,"plastic. 15 1/2"" x 10"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/LO6528-1-317x378.jpg,https://bethanylowe.com/media/2016/11/LO6528-1.jpg,LO6528-1-317x378.jpg,LO6528-1.jpg,,Bethany800,LO6528-1-317x378.jpg
felted bear with wreath lg,LO6490,,,,,,,"polyester, rattan, twigs, pinecones and styrofoam. 15"" x 9 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/LO6490-1-317x378.jpg,https://bethanylowe.com/media/2016/11/LO6490-1.jpg,LO6490-1-317x378.jpg,LO6490-1.jpg,,Bethany800,LO6490-1-317x378.jpg
felted deer with wreath lg,LO6491,,,,,,,"polyester, rattan, twigs, pinecones, wire and styrofoam. 17"" x 11"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/LO6491-1-317x378.jpg,https://bethanylowe.com/media/2016/11/LO6491-1.jpg,LO6491-1-317x378.jpg,LO6491-1.jpg,,Bethany800,LO6491-1-317x378.jpg
a peaceful christmas nesting boxes,TP6194,,,,,,,"pressed paper with embellishments. set of 4. 6 1/2"" x 11 3/4"", 5 1/2"" x 10"" and 4 1/4"" x 8"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/TP6194-1-317x378.jpg,https://bethanylowe.com/media/2016/11/TP6194-1.jpg,TP6194-1-317x378.jpg,TP6194-1.jpg,,Bethany800,TP6194-1-317x378.jpg
the country house,LC6429,,,,,,,"pressed paper with glass glitter. 6"" x 5 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/LC6429-1-317x378.jpg,https://bethanylowe.com/media/2016/11/LC6429-1.jpg,LC6429-1-317x378.jpg,LC6429-1.jpg,,Bethany800,LC6429-1-317x378.jpg
the little old cottage,LC6428,,,,,,,"pressed paper with glass glitter. 6"" x 5"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/LC6428-1-317x378.jpg,https://bethanylowe.com/media/2016/11/LC6428-1.jpg,LC6428-1-317x378.jpg,LC6428-1.jpg,,Bethany800,LC6428-1-317x378.jpg
the old church,LC6427,,,,,,,"pressed paper with glass glitter. 8 3/4"" x 7 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/LC6427-1-317x378.jpg,https://bethanylowe.com/media/2016/11/LC6427-1.jpg,LC6427-1-317x378.jpg,LC6427-1.jpg,,Bethany800,LC6427-1-317x378.jpg
large church in the woods,LC3573,,,,,,,"pressed paper, bottle brush trees covered in textured snow and glitter. lights with c7 light, sold separately. 16"" x 10"" x 8"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/11/LC3573-317x378.jpg,https://bethanylowe.com/media/2013/11/LC3573.jpg,LC3573-317x378.jpg,LC3573.jpg,,Bethany800,LC3573-317x378.jpg
medium church in the woods,LC3576,,,,,,,"pressed paper, bottle brush trees covered in textured snow and glitter. lights with c7 light, sold separately. 12 1/2"" x 7"" x 5 3/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/11/LC3576-317x378.jpg,https://bethanylowe.com/media/2013/11/LC3576.jpg,LC3576-317x378.jpg,LC3576.jpg,,Bethany800,LC3576-317x378.jpg
large cottage in the woods,LC3572,,,,,,,"pressed paper, bottle brush trees covered in textured snow and glitter. 2 assorted. lights with c7 light, sold separately. 9 1/2"" x 10"" x 9"" and 9"" x 10"" x 9"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/11/LC3572-317x378.jpg,https://bethanylowe.com/media/2013/11/LC3572.jpg,LC3572-317x378.jpg,LC3572.jpg,,Bethany800,LC3572-317x378.jpg
medium cottage in the woods,LC3574,,,,,,,"pressed paper, bottle brush trees covered in textured snow and glitter. 2 assorted. lights with c7 light, sold separately. 5 1/2"" x 7"" x 5"" and 6 1/2"" x 7 1/2"" x 6"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/11/LC3574-317x378.jpg,https://bethanylowe.com/media/2013/11/LC3574.jpg,LC3574-317x378.jpg,LC3574.jpg,,Bethany800,LC3574-317x378.jpg
ivory church medium,LG1773,,,,,,,"pressed paper, bottle brush trees, covered in textured snow and glitter. lights with c7 light, sold separately. 11"" x 8"" x 5"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2012/12/LG1773-317x378.jpg,https://bethanylowe.com/media/2012/12/LG1773.jpg,LG1773-317x378.jpg,LG1773.jpg,,Bethany800,LG1773-317x378.jpg
ivory church large,LG1776,,,,,,,"pressed paper, bottle brush trees, covered in textured snow and glitter. lights with c7 light, sold separately. 15"" x 10 1/4"" x 7 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2012/12/LG1776-317x378.jpg,https://bethanylowe.com/media/2012/12/LG1776.jpg,LG1776-317x378.jpg,LG1776.jpg,,Bethany800,LG1776-317x378.jpg
pastel paper cone,TP6202,,,,,,,"pressed paper, crepe, bottle brush and mica. 2 assorted. 10"" x 4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/TP6202-1-317x378.jpg,https://bethanylowe.com/media/2016/11/TP6202-1.jpg,TP6202-1-317x378.jpg,TP6202-1.jpg,,Bethany800,TP6202-1-317x378.jpg
traditional church large,LG0776,,,,,,,"pressed paper, glitter, bottle brush and glitter. lights with c7 light, sold separately. 13 3/4” x 11 1/2”.",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/07/LG0776-317x378.jpg,https://bethanylowe.com/media/2013/07/LG0776.jpg,LG0776-317x378.jpg,LG0776.jpg,,Bethany800,LG0776-317x378.jpg
christmas vignette box,TP6197,,,,,,,"pressed paper, paper, mica, bottle brush, beads and resin. 9"" x 4 3/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/TP6197-317x378.jpg,https://bethanylowe.com/media/2016/12/TP6197.jpg,TP6197-317x378.jpg,TP6197.jpg,,Bethany800,TP6197-317x378.jpg
traditional wreath led shadowbox,LO6511,,,,,,,"pressed paper, sisal, plastic and led. 8"" x 6"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/LO6511-1-317x378.jpg,https://bethanylowe.com/media/2016/11/LO6511-1.jpg,LO6511-1-317x378.jpg,LO6511-1.jpg,,Bethany800,LO6511-1-317x378.jpg
mica flakes in box,LT3895,,,,,,,"reproduction sparkle christmas snow box filled with mica flakes. box size: 7"" x 4 1/2"", 6 oz. per box",,,,,,,,,Bethany400,https://bethanylowe.com/media/2012/07/product-LT3895.jpg,https://bethanylowe.com/media/2012/07/product-LT3895.jpg,product-LT3895.jpg,product-LT3895.jpg,,Bethany800,product-LT3895.jpg
resting rudy,SN6766,,,,,,,"resin & glitter. 7 1/2"" x 7 3/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/SN6766-317x378.jpg,https://bethanylowe.com/media/2016/12/SN6766.jpg,SN6766-317x378.jpg,SN6766.jpg,,Bethany800,SN6766-317x378.jpg
sledding sam,TD6114,,,,,,,"resin and glitter. 5"" x 5 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/TD6114-1-317x378.jpg,https://bethanylowe.com/media/2016/11/TD6114-1.jpg,TD6114-1-317x378.jpg,TD6114-1.jpg,,Bethany800,TD6114-1-317x378.jpg
angel with fawn,TD6084,,,,,,,"resin and sugar glitter. 6 1/4"" x 5"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/TD6084-317x378.jpg,https://bethanylowe.com/media/2016/12/TD6084.jpg,TD6084-317x378.jpg,TD6084.jpg,,Bethany800,TD6084-317x378.jpg
holiday holly,TD6113,,,,,,,"resin, glitter and paper. 5 1/2"" x 3 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/TD6113-1-317x378.jpg,https://bethanylowe.com/media/2016/11/TD6113-1.jpg,TD6113-1-317x378.jpg,TD6113-1.jpg,,Bethany800,TD6113-1-317x378.jpg
poinsettia kissing ball,LC3363,,,,,,,"ribbon, paper and glitter. 5"" diameter.",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/11/LC3363-317x378.jpg,https://bethanylowe.com/media/2013/11/LC3363.jpg,LC3363-317x378.jpg,LC3363.jpg,,Bethany800,LC3363-317x378.jpg
a peaceful christmas place card,SN6814,,,,,,,"set of 12. 3"" x 2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6814-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6814-1.jpg,SN6814-1-317x378.jpg,SN6814-1.jpg,,Bethany800,SN6814-1-317x378.jpg
christmas books,SN6815,,,,,,,"set of 2. 8 1/2"" x 5 1/4"" and 10 1/2"" x 8 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6815-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6815-1.jpg,SN6815-1-317x378.jpg,SN6815-1.jpg,,Bethany800,SN6815-1-317x378.jpg
flea market nesting boxes,TP6204,,,,,,,"set of 3. 6 1/4"" x 12"", 5 1/4"" x 10"" and 4 1/4"" x 8"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/TP6204-1-317x378.jpg,https://bethanylowe.com/media/2016/11/TP6204-1.jpg,TP6204-1-317x378.jpg,TP6204-1.jpg,,Bethany800,TP6204-1-317x378.jpg
traditional candle clip,SN6737,,,,,,,"set of 4. 3"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6737-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6737-1.jpg,SN6737-1-317x378.jpg,SN6737-1.jpg,,Bethany800,SN6737-1-317x378.jpg
silver brite tinsel icicles,LG0768,,,,,,,silver tinsel in a vintage inspired box.,,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/07/LG0768-317x378.jpg,https://bethanylowe.com/media/2013/07/LG0768.jpg,LG0768-317x378.jpg,LG0768.jpg,,Bethany800,LG0768-317x378.jpg
stern m. oblaten engel,NC6270,,,,,,,"star angel scrap. 2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/NC6270-1-317x378.jpg,https://bethanylowe.com/media/2016/11/NC6270-1.jpg,NC6270-1-317x378.jpg,NC6270-1.jpg,,Bethany800,NC6270-1-317x378.jpg
teekanne,NC6294,,,,,,,"teapot. 2 3/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/NC6294-1-317x378.jpg,https://bethanylowe.com/media/2016/11/NC6294-1.jpg,NC6294-1-317x378.jpg,NC6294-1.jpg,,Bethany800,NC6294-1-317x378.jpg
countdown to christmas sign,TF2346,,,,,,,"tin with retro santa image. 18"" x 12"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/02/TF2346-317x378.jpg,https://bethanylowe.com/media/2013/02/TF2346.jpg,TF2346-317x378.jpg,TF2346.jpg,,Bethany800,TF2346-317x378.jpg
vintage silver tinsel garland with bead,LG1817,,,,,,,tinsel with plastic beads with wire hook ends. packaged in plastic bag. 9'.,,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/05/LG1817-317x378.jpg,https://bethanylowe.com/media/2013/05/LG1817.jpg,LG1817-317x378.jpg,LG1817.jpg,,Bethany800,LG1817-317x378.jpg
oh holy tree,SN6810,,,,,,,"tinsel. 10"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/11/SN6810-1-317x378.jpg,https://bethanylowe.com/media/2016/11/SN6810-1.jpg,SN6810-1-317x378.jpg,SN6810-1.jpg,,Bethany800,SN6810-1-317x378.jpg
natural fringed festooning,LG2591,,,,,,,tissue paper and printed paper. 9' length.,,,,,,,,,Bethany400,https://bethanylowe.com/media/2012/09/LG2591-317x378.jpg,https://bethanylowe.com/media/2012/09/LG2591.jpg,LG2591-317x378.jpg,LG2591.jpg,,Bethany800,LG2591-317x378.jpg
swedish tree 28″,TF3109,,,,,,,"wire with resin candles. 28"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/10/TF3109-317x378.jpg,https://bethanylowe.com/media/2013/10/TF3109.jpg,TF3109-317x378.jpg,TF3109.jpg,,Bethany800,TF3109-317x378.jpg
ivory tranquility angel sm,TD2946,,,,,,,"distressed resin replication of an antique wooden santos. 24 1/2″ x 13"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/02/TD2946-317x378.jpg,https://bethanylowe.com/media/2013/02/TD2946.jpg,TD2946-317x378.jpg,TD2946.jpg,,Bethany800,TD2946-317x378.jpg
girl holding stocking,CP5906,,,,,,,"by saturday evening post society for bethany lowe designs. resin. 7 1/2"" x 2 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/02/CP5906-317x378.jpg,https://bethanylowe.com/media/2016/02/CP5906.jpg,CP5906-317x378.jpg,CP5906.jpg,,Bethany800,CP5906-317x378.jpg
stocking surprise boy,CP5908,,,,,,,"by saturday evening post society for bethany lowe designs. resin. 5 3/4"" x 3 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/02/CP5908-317x378.jpg,https://bethanylowe.com/media/2016/02/CP5908.jpg,CP5908-317x378.jpg,CP5908.jpg,,Bethany800,CP5908-317x378.jpg
the night before christmas children dummy board,CP5914,,,,,,,"by saturday evening post society for bethany lowe designs. mdf. 2 assorted. 10"" x 7 1/2"".  ",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/12/CP5914-317x378.jpg,https://bethanylowe.com/media/2015/12/CP5914.jpg,CP5914-317x378.jpg,CP5914.jpg,,Bethany800,CP5914-317x378.jpg
santa’s dilemma dummy board,CP5915,,,,,,,"by saturday evening post society for bethany lowe designs. mdf. 12"" x 9 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/12/CP5915-317x378.jpg,https://bethanylowe.com/media/2015/12/CP5915.jpg,CP5915-317x378.jpg,CP5915.jpg,,Bethany800,CP5915-317x378.jpg
the night before christmas nesting blocks,CP5918,,,,,,,"by saturday evening post society for bethany lowe designs. pressed paper. set of 4. 7"" x 7"", 6"" x 6"", 5"" x 5"" and 4"" x 4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/12/CP5918-317x378.jpg,https://bethanylowe.com/media/2015/12/CP5918.jpg,CP5918-317x378.jpg,CP5918.jpg,,Bethany800,CP5918-317x378.jpg
the night before christmas bb game,CP5921,,,,,,,"by saturday evening post society for bethany lowe designs. metal frame, pressed paper and wire. 3 assorted. 6"" x 4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/12/CP5921-317x378.jpg,https://bethanylowe.com/media/2015/12/CP5921.jpg,CP5921-317x378.jpg,CP5921.jpg,,Bethany800,CP5921-317x378.jpg
vintage putz christmas house medium,LC4588,,,,,,,"pressed paper. bottle brush trees and glitter. 2 assorted. lights with c7 light, sold separately. 7"" x 5 1/2"" and 6 1/2"" x 5 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2014/10/LC4588-317x378.jpg,https://bethanylowe.com/media/2014/10/LC4588.jpg,LC4588-317x378.jpg,LC4588.jpg,,Bethany800,LC4588-317x378.jpg
vintage putz christmas church medium,LC4589,,,,,,,"pressed paper, bottle brush trees and glitter. lights with c7 light, sold separately. 10 3/4"" x 8"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2014/10/LC4589-317x378.jpg,https://bethanylowe.com/media/2014/10/LC4589.jpg,LC4589-317x378.jpg,LC4589.jpg,,Bethany800,LC4589-317x378.jpg
vintage putz christmas church large,LC4590,,,,,,,"pressed paper, bottle brush trees and glitter. lights with c7 light, sold separately. 15 1/2"" x 10 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2014/10/LC4590-317x378.jpg,https://bethanylowe.com/media/2014/10/LC4590.jpg,LC4590-317x378.jpg,LC4590.jpg,,Bethany800,LC4590-317x378.jpg
vintage putz christmas house large,LC4591,,,,,,,"pressed paper, bottle brush trees and glitter. 2 assorted. lights with c7 light, sold separately. 7"" x 10"" and 9 1/2"" x 10 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2014/10/LC4591-317x378.jpg,https://bethanylowe.com/media/2014/10/LC4591.jpg,LC4591-317x378.jpg,LC4591.jpg,,Bethany800,LC4591-317x378.jpg
paper & platinum bird clip,LC4601,,,,,,,"paper, styrofoam and glitter. 2"" x 5 1/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2014/10/LC4601-317x378.jpg,https://bethanylowe.com/media/2014/10/LC4601.jpg,LC4601-317x378.jpg,LC4601.jpg,,Bethany800,LC4601-317x378.jpg
joy marquee,LC5501,,,,,,,"tin with 25 light bulb strand. some assembly required. 27"" x 24""",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/12/LC5501-317x378.jpg,https://bethanylowe.com/media/2016/12/LC5501.jpg,LC5501-317x378.jpg,LC5501.jpg,,Bethany800,LC5501-317x378.jpg
traditional corrugated merry,LC5524,,,,,,,"corrugated paper with glitter. set of 5. each letter 5"" x 5"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/01/LC5524-317x378.jpg,https://bethanylowe.com/media/2016/01/LC5524.jpg,LC5524-317x378.jpg,LC5524.jpg,,Bethany800,LC5524-317x378.jpg
merry christmas with sleigh,LC5531,,,,,,,"glittered mdf. 9 1/2'' x 24"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/12/LC5531-317x378.jpg,https://bethanylowe.com/media/2015/12/LC5531.jpg,LC5531-317x378.jpg,LC5531.jpg,,Bethany800,LC5531-317x378.jpg
platinum corrugated winter,LC5536,,,,,,,"corrugated paper and glitter. set of 6. 7"" x 6 3/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2016/01/LC5536-317x378.jpg,https://bethanylowe.com/media/2016/01/LC5536.jpg,LC5536-317x378.jpg,LC5536.jpg,,Bethany800,LC5536-317x378.jpg
platinum corrugated stag small,LC5538,,,,,,,"corrugated paper and glitter. 6"" x 5"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2015/12/LC5538-317x378.jpg,https://bethanylowe.com/media/2015/12/LC5538.jpg,LC5538-317x378.jpg,LC5538.jpg,,Bethany800,LC5538-317x378.jpg
ivory cottage placecard holder/ornament,LG1770,,,,,,,"pressed paper, bottle brush trees and wire. 2 assorted. 4 1/2"" x 3 3/4"" and 4 1/4"" x 3 3/4"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2012/12/LG1770-317x378.jpg,https://bethanylowe.com/media/2012/12/LG1770.jpg,LG1770-317x378.jpg,LG1770.jpg,,Bethany800,LG1770-317x378.jpg
ivory cottage medium,LG1772,,,,,,,"pressed paper, bottle brush trees, covered in textured snow and glitter. 2 assorted. lights with c7 light, sold separately. 9"" x 6 1/2"" and 5 1/4"" x 6 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2012/12/LG1772-317x378.jpg,https://bethanylowe.com/media/2012/12/LG1772.jpg,LG1772-317x378.jpg,LG1772.jpg,,Bethany800,LG1772-317x378.jpg
ivory cottage large,LG1775,,,,,,,"pressed paper, bottle brush trees, covered in textured snow and glitter. 2 assorted. lights with c7 light, sold separately. 9"" x 9"" x 6"" and 9 1/2"" x 9"" x 6 1/2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2012/12/LG1775-317x378.jpg,https://bethanylowe.com/media/2012/12/LG1775.jpg,LG1775-317x378.jpg,LG1775.jpg,,Bethany800,LG1775-317x378.jpg
christmas paper festooning,LG2677,,,,,,,tissue paper and printed paper. 9' length.,,,,,,,,,Bethany400,https://bethanylowe.com/media/2013/02/LG2677-317x378.jpg,https://bethanylowe.com/media/2013/02/LG2677.jpg,LG2677-317x378.jpg,LG2677.jpg,,Bethany800,LG2677-317x378.jpg
romantic tree placecard holder/ornament,LG4375,,,,,,,"bottle brush with plastic beads. cards sold separately. 5"" x 2"".",,,,,,,,,Bethany400,https://bethanylowe.com/media/2014/10/LG4375-317x378.jpg,https://bethanylowe.com/media/2014/10/LG4375.jpg,LG4375-317x378.jpg,LG4375.jpg,,Bethany800,LG4375-317x378.jpg
