"Tan Muted Floral Stripe Shade - 12"" Pendant Drum w/Puno (12PD)",SD1369-12PD,Home|Shades|Mix 'n Match Lamp Shades,(12PD),,,,,,,1,$22.50 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/s/sd1369jpg.image.550x550.jpg,sd1369jpg.image.550x550.jpg,Tan Muted Floral Stripe Shade,"5"" Square Drum w/Candle Clip (05CS) $9.50|11"" Square Drum w/ Washer (11WS) $25.00|6"" Empire Flare w/ Candle Clip ( 06CF ) $9.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $17.50|12"" Empire Flare w/ Regular Clip (12RF) $22.00|12"" Empire Flare w/ Washer (12WF) $22.00|14"" Empire Flare w/ Washer (14WF) $25.50|16"" Empire Flare w/ Washer (16WF) $29.00|18"" Rectangle w/ Washer (18WR) $28.00|5"" Empire w/ Candle Clip ( 05CE ) $9.45|6"" Empire w/ Candle Clip ( 06CE ) $9.45|8"" Empire w/ Regular Clip (08RE) $12.75|10"" Empire Regular Clip (10RE) $17.50|12"" Empire w/ Washer (12WE) $23.00|14"" Empire w/ Washer (14WE) $26.25|16"" Empire w/ Washer (16WE) $32.00|18"" Empire w/ Washer (18WE) $34.00|12"" Oval w/ Washer (12WO) $20.50|17"" Oval w/ Washer (17WO) $26.00|18"" Oval w/ Washer (18WO) $27.00|5"" Drum w/ Candle Clip (05CD) $9.75|10"" Drum w/ Washer (10WD) $21.00|12"" Drum w/ Washer (12WD) $24.00|14"" Drum w/ Washer (14WD) $24.50|16"" Drum w/ Washer (16WD) $30.00|12"" Pendant Drum w/Puno (12PD) $22.50|14"" Pendant Empire w/ Puno (14PE) $25.50|16"" Pendant Drum w/ Puno (16PD) $25.00|18"" Pendant Drum w/ Puno (18PD) $38.00|18"" Pendant Empire w/ Puno (18PE) $30.00",ahs800,sd1369jpg.image.550x550.jpg
"Tan Muted Floral Stripe Shade - 14"" Pendant Empire w/ Puno (14PE)",SD1369-14PE,Home|Shades|Mix 'n Match Lamp Shades,(14PE),,,,,,,1,$25.50 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/s/sd1369jpg.image.550x550.jpg,sd1369jpg.image.550x550.jpg,Tan Muted Floral Stripe Shade,"5"" Square Drum w/Candle Clip (05CS) $9.50|11"" Square Drum w/ Washer (11WS) $25.00|6"" Empire Flare w/ Candle Clip ( 06CF ) $9.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $17.50|12"" Empire Flare w/ Regular Clip (12RF) $22.00|12"" Empire Flare w/ Washer (12WF) $22.00|14"" Empire Flare w/ Washer (14WF) $25.50|16"" Empire Flare w/ Washer (16WF) $29.00|18"" Rectangle w/ Washer (18WR) $28.00|5"" Empire w/ Candle Clip ( 05CE ) $9.45|6"" Empire w/ Candle Clip ( 06CE ) $9.45|8"" Empire w/ Regular Clip (08RE) $12.75|10"" Empire Regular Clip (10RE) $17.50|12"" Empire w/ Washer (12WE) $23.00|14"" Empire w/ Washer (14WE) $26.25|16"" Empire w/ Washer (16WE) $32.00|18"" Empire w/ Washer (18WE) $34.00|12"" Oval w/ Washer (12WO) $20.50|17"" Oval w/ Washer (17WO) $26.00|18"" Oval w/ Washer (18WO) $27.00|5"" Drum w/ Candle Clip (05CD) $9.75|10"" Drum w/ Washer (10WD) $21.00|12"" Drum w/ Washer (12WD) $24.00|14"" Drum w/ Washer (14WD) $24.50|16"" Drum w/ Washer (16WD) $30.00|12"" Pendant Drum w/Puno (12PD) $22.50|14"" Pendant Empire w/ Puno (14PE) $25.50|16"" Pendant Drum w/ Puno (16PD) $25.00|18"" Pendant Drum w/ Puno (18PD) $38.00|18"" Pendant Empire w/ Puno (18PE) $30.00",ahs800,sd1369jpg.image.550x550.jpg
"Tan Muted Floral Stripe Shade - 16"" Pendant Drum w/ Puno (16PD)",SD1369-16PD,Home|Shades|Mix 'n Match Lamp Shades,(16PD),,,,,,,1,$25.00 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/s/sd1369jpg.image.550x550.jpg,sd1369jpg.image.550x550.jpg,Tan Muted Floral Stripe Shade,"5"" Square Drum w/Candle Clip (05CS) $9.50|11"" Square Drum w/ Washer (11WS) $25.00|6"" Empire Flare w/ Candle Clip ( 06CF ) $9.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $17.50|12"" Empire Flare w/ Regular Clip (12RF) $22.00|12"" Empire Flare w/ Washer (12WF) $22.00|14"" Empire Flare w/ Washer (14WF) $25.50|16"" Empire Flare w/ Washer (16WF) $29.00|18"" Rectangle w/ Washer (18WR) $28.00|5"" Empire w/ Candle Clip ( 05CE ) $9.45|6"" Empire w/ Candle Clip ( 06CE ) $9.45|8"" Empire w/ Regular Clip (08RE) $12.75|10"" Empire Regular Clip (10RE) $17.50|12"" Empire w/ Washer (12WE) $23.00|14"" Empire w/ Washer (14WE) $26.25|16"" Empire w/ Washer (16WE) $32.00|18"" Empire w/ Washer (18WE) $34.00|12"" Oval w/ Washer (12WO) $20.50|17"" Oval w/ Washer (17WO) $26.00|18"" Oval w/ Washer (18WO) $27.00|5"" Drum w/ Candle Clip (05CD) $9.75|10"" Drum w/ Washer (10WD) $21.00|12"" Drum w/ Washer (12WD) $24.00|14"" Drum w/ Washer (14WD) $24.50|16"" Drum w/ Washer (16WD) $30.00|12"" Pendant Drum w/Puno (12PD) $22.50|14"" Pendant Empire w/ Puno (14PE) $25.50|16"" Pendant Drum w/ Puno (16PD) $25.00|18"" Pendant Drum w/ Puno (18PD) $38.00|18"" Pendant Empire w/ Puno (18PE) $30.00",ahs800,sd1369jpg.image.550x550.jpg
"Tan Muted Floral Stripe Shade - 18"" Pendant Drum w/ Puno (18PD)",SD1369-18PD,Home|Shades|Mix 'n Match Lamp Shades,(18PD),,,,,,,1,$38.00 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/s/sd1369jpg.image.550x550.jpg,sd1369jpg.image.550x550.jpg,Tan Muted Floral Stripe Shade,"5"" Square Drum w/Candle Clip (05CS) $9.50|11"" Square Drum w/ Washer (11WS) $25.00|6"" Empire Flare w/ Candle Clip ( 06CF ) $9.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $17.50|12"" Empire Flare w/ Regular Clip (12RF) $22.00|12"" Empire Flare w/ Washer (12WF) $22.00|14"" Empire Flare w/ Washer (14WF) $25.50|16"" Empire Flare w/ Washer (16WF) $29.00|18"" Rectangle w/ Washer (18WR) $28.00|5"" Empire w/ Candle Clip ( 05CE ) $9.45|6"" Empire w/ Candle Clip ( 06CE ) $9.45|8"" Empire w/ Regular Clip (08RE) $12.75|10"" Empire Regular Clip (10RE) $17.50|12"" Empire w/ Washer (12WE) $23.00|14"" Empire w/ Washer (14WE) $26.25|16"" Empire w/ Washer (16WE) $32.00|18"" Empire w/ Washer (18WE) $34.00|12"" Oval w/ Washer (12WO) $20.50|17"" Oval w/ Washer (17WO) $26.00|18"" Oval w/ Washer (18WO) $27.00|5"" Drum w/ Candle Clip (05CD) $9.75|10"" Drum w/ Washer (10WD) $21.00|12"" Drum w/ Washer (12WD) $24.00|14"" Drum w/ Washer (14WD) $24.50|16"" Drum w/ Washer (16WD) $30.00|12"" Pendant Drum w/Puno (12PD) $22.50|14"" Pendant Empire w/ Puno (14PE) $25.50|16"" Pendant Drum w/ Puno (16PD) $25.00|18"" Pendant Drum w/ Puno (18PD) $38.00|18"" Pendant Empire w/ Puno (18PE) $30.00",ahs800,sd1369jpg.image.550x550.jpg
"Tan Muted Floral Stripe Shade - 18"" Pendant Empire w/ Puno (18PE)",SD1369-18PE,Home|Shades|Mix 'n Match Lamp Shades,(18PE),,,,,,,1,$30.00 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/s/sd1369jpg.image.550x550.jpg,sd1369jpg.image.550x550.jpg,Tan Muted Floral Stripe Shade,"5"" Square Drum w/Candle Clip (05CS) $9.50|11"" Square Drum w/ Washer (11WS) $25.00|6"" Empire Flare w/ Candle Clip ( 06CF ) $9.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $17.50|12"" Empire Flare w/ Regular Clip (12RF) $22.00|12"" Empire Flare w/ Washer (12WF) $22.00|14"" Empire Flare w/ Washer (14WF) $25.50|16"" Empire Flare w/ Washer (16WF) $29.00|18"" Rectangle w/ Washer (18WR) $28.00|5"" Empire w/ Candle Clip ( 05CE ) $9.45|6"" Empire w/ Candle Clip ( 06CE ) $9.45|8"" Empire w/ Regular Clip (08RE) $12.75|10"" Empire Regular Clip (10RE) $17.50|12"" Empire w/ Washer (12WE) $23.00|14"" Empire w/ Washer (14WE) $26.25|16"" Empire w/ Washer (16WE) $32.00|18"" Empire w/ Washer (18WE) $34.00|12"" Oval w/ Washer (12WO) $20.50|17"" Oval w/ Washer (17WO) $26.00|18"" Oval w/ Washer (18WO) $27.00|5"" Drum w/ Candle Clip (05CD) $9.75|10"" Drum w/ Washer (10WD) $21.00|12"" Drum w/ Washer (12WD) $24.00|14"" Drum w/ Washer (14WD) $24.50|16"" Drum w/ Washer (16WD) $30.00|12"" Pendant Drum w/Puno (12PD) $22.50|14"" Pendant Empire w/ Puno (14PE) $25.50|16"" Pendant Drum w/ Puno (16PD) $25.00|18"" Pendant Drum w/ Puno (18PD) $38.00|18"" Pendant Empire w/ Puno (18PE) $30.00",ahs800,sd1369jpg.image.550x550.jpg
"Village Green Chevron - 5"" Square Drum w/Candle Clip (05CS)",SD1388-05CS,Home|Shades|Mix 'n Match Lamp Shades,(05CS),,,,,,,1,$9.50 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/p/product_images-sd1388jpg.image.750x500.jpg,product_images-sd1388jpg.image.750x500.jpg,,"5"" Square Drum w/Candle Clip (05CS) $9.50|11"" Square Drum w/ Washer (11WS) $22.50|6"" Empire Flare w/ Candle Clip ( 06CF ) $9.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $16.50|12"" Empire Flare w/ Regular Clip (12RF) $20.50|12"" Empire Flare w/ Washer (12WF) $20.50|14"" Empire Flare w/ Washer (14WF) $25.50|16"" Empire Flare w/ Washer (16WF) $29.00|18"" Rectangle w/ Washer (18WR) $28.00|5"" Empire w/ Candle Clip ( 05CE ) $9.00|6"" Empire w/ Candle Clip ( 06CE ) $9.00|8"" Empire w/ Regular Clip (08RE) $12.00|10"" Empire Regular Clip (10RE) $16.50|12"" Empire w/ Washer (12WE) $20.50|14"" Empire w/ Washer (14WE) $24.50|16"" Empire w/ Washer (16WE) $28.00|18"" Empire w/ Washer (18WE) $32.00|12"" Oval w/ Washer (12WO) $20.50|17"" Oval w/ Washer (17WO) $26.00|18"" Oval w/ Washer (18WO) $27.00|5"" Drum w/ Candle Clip (05CD) $9.50|10"" Drum w/ Washer (10WD) $18.50|12"" Drum w/ Washer (12WD) $22.50|14"" Drum w/ Washer (14WD) $24.50|16"" Drum w/ Washer (16WD) $28.00|12"" Pendant Drum w/Puno (12PD) $22.50|14"" Pendant Empire w/ Puno (14PE) $25.50|16"" Pendant Drum w/ Puno (16PD) $25.00|18"" Pendant Drum w/ Puno (18PD) $38.00|18"" Pendant Empire w/ Puno (18PE) $30.00",ahs800,product_images-sd1388jpg.image.750x500.jpg
"Village Green Chevron - 11"" Square Drum w/ Washer (11WS)",SD1388-11WS,Home|Shades|Mix 'n Match Lamp Shades,(11WS),,,,,,,1,$22.50 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/p/product_images-sd1388jpg.image.750x500.jpg,product_images-sd1388jpg.image.750x500.jpg,,"5"" Square Drum w/Candle Clip (05CS) $9.50|11"" Square Drum w/ Washer (11WS) $22.50|6"" Empire Flare w/ Candle Clip ( 06CF ) $9.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $16.50|12"" Empire Flare w/ Regular Clip (12RF) $20.50|12"" Empire Flare w/ Washer (12WF) $20.50|14"" Empire Flare w/ Washer (14WF) $25.50|16"" Empire Flare w/ Washer (16WF) $29.00|18"" Rectangle w/ Washer (18WR) $28.00|5"" Empire w/ Candle Clip ( 05CE ) $9.00|6"" Empire w/ Candle Clip ( 06CE ) $9.00|8"" Empire w/ Regular Clip (08RE) $12.00|10"" Empire Regular Clip (10RE) $16.50|12"" Empire w/ Washer (12WE) $20.50|14"" Empire w/ Washer (14WE) $24.50|16"" Empire w/ Washer (16WE) $28.00|18"" Empire w/ Washer (18WE) $32.00|12"" Oval w/ Washer (12WO) $20.50|17"" Oval w/ Washer (17WO) $26.00|18"" Oval w/ Washer (18WO) $27.00|5"" Drum w/ Candle Clip (05CD) $9.50|10"" Drum w/ Washer (10WD) $18.50|12"" Drum w/ Washer (12WD) $22.50|14"" Drum w/ Washer (14WD) $24.50|16"" Drum w/ Washer (16WD) $28.00|12"" Pendant Drum w/Puno (12PD) $22.50|14"" Pendant Empire w/ Puno (14PE) $25.50|16"" Pendant Drum w/ Puno (16PD) $25.00|18"" Pendant Drum w/ Puno (18PD) $38.00|18"" Pendant Empire w/ Puno (18PE) $30.00",ahs800,product_images-sd1388jpg.image.750x500.jpg
"Village Green Chevron - 6"" Empire Flare w/ Candle Clip ( 06CF )",SD1388-06CF,Home|Shades|Mix 'n Match Lamp Shades,( 06CF ),,,,,,,1,$9.00 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/p/product_images-sd1388jpg.image.750x500.jpg,product_images-sd1388jpg.image.750x500.jpg,,"5"" Square Drum w/Candle Clip (05CS) $9.50|11"" Square Drum w/ Washer (11WS) $22.50|6"" Empire Flare w/ Candle Clip ( 06CF ) $9.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $16.50|12"" Empire Flare w/ Regular Clip (12RF) $20.50|12"" Empire Flare w/ Washer (12WF) $20.50|14"" Empire Flare w/ Washer (14WF) $25.50|16"" Empire Flare w/ Washer (16WF) $29.00|18"" Rectangle w/ Washer (18WR) $28.00|5"" Empire w/ Candle Clip ( 05CE ) $9.00|6"" Empire w/ Candle Clip ( 06CE ) $9.00|8"" Empire w/ Regular Clip (08RE) $12.00|10"" Empire Regular Clip (10RE) $16.50|12"" Empire w/ Washer (12WE) $20.50|14"" Empire w/ Washer (14WE) $24.50|16"" Empire w/ Washer (16WE) $28.00|18"" Empire w/ Washer (18WE) $32.00|12"" Oval w/ Washer (12WO) $20.50|17"" Oval w/ Washer (17WO) $26.00|18"" Oval w/ Washer (18WO) $27.00|5"" Drum w/ Candle Clip (05CD) $9.50|10"" Drum w/ Washer (10WD) $18.50|12"" Drum w/ Washer (12WD) $22.50|14"" Drum w/ Washer (14WD) $24.50|16"" Drum w/ Washer (16WD) $28.00|12"" Pendant Drum w/Puno (12PD) $22.50|14"" Pendant Empire w/ Puno (14PE) $25.50|16"" Pendant Drum w/ Puno (16PD) $25.00|18"" Pendant Drum w/ Puno (18PD) $38.00|18"" Pendant Empire w/ Puno (18PE) $30.00",ahs800,product_images-sd1388jpg.image.750x500.jpg
"Village Green Chevron - 10"" Empire Flare w/ Regular Clip ( 10RF )",SD1388-10RF,Home|Shades|Mix 'n Match Lamp Shades,( 10RF ),,,,,,,1,$16.50 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/p/product_images-sd1388jpg.image.750x500.jpg,product_images-sd1388jpg.image.750x500.jpg,,"5"" Square Drum w/Candle Clip (05CS) $9.50|11"" Square Drum w/ Washer (11WS) $22.50|6"" Empire Flare w/ Candle Clip ( 06CF ) $9.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $16.50|12"" Empire Flare w/ Regular Clip (12RF) $20.50|12"" Empire Flare w/ Washer (12WF) $20.50|14"" Empire Flare w/ Washer (14WF) $25.50|16"" Empire Flare w/ Washer (16WF) $29.00|18"" Rectangle w/ Washer (18WR) $28.00|5"" Empire w/ Candle Clip ( 05CE ) $9.00|6"" Empire w/ Candle Clip ( 06CE ) $9.00|8"" Empire w/ Regular Clip (08RE) $12.00|10"" Empire Regular Clip (10RE) $16.50|12"" Empire w/ Washer (12WE) $20.50|14"" Empire w/ Washer (14WE) $24.50|16"" Empire w/ Washer (16WE) $28.00|18"" Empire w/ Washer (18WE) $32.00|12"" Oval w/ Washer (12WO) $20.50|17"" Oval w/ Washer (17WO) $26.00|18"" Oval w/ Washer (18WO) $27.00|5"" Drum w/ Candle Clip (05CD) $9.50|10"" Drum w/ Washer (10WD) $18.50|12"" Drum w/ Washer (12WD) $22.50|14"" Drum w/ Washer (14WD) $24.50|16"" Drum w/ Washer (16WD) $28.00|12"" Pendant Drum w/Puno (12PD) $22.50|14"" Pendant Empire w/ Puno (14PE) $25.50|16"" Pendant Drum w/ Puno (16PD) $25.00|18"" Pendant Drum w/ Puno (18PD) $38.00|18"" Pendant Empire w/ Puno (18PE) $30.00",ahs800,product_images-sd1388jpg.image.750x500.jpg
"Village Green Chevron - 12"" Empire Flare w/ Regular Clip (12RF)",SD1388-12RF,Home|Shades|Mix 'n Match Lamp Shades,(12RF),,,,,,,1,$20.50 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/p/product_images-sd1388jpg.image.750x500.jpg,product_images-sd1388jpg.image.750x500.jpg,,"5"" Square Drum w/Candle Clip (05CS) $9.50|11"" Square Drum w/ Washer (11WS) $22.50|6"" Empire Flare w/ Candle Clip ( 06CF ) $9.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $16.50|12"" Empire Flare w/ Regular Clip (12RF) $20.50|12"" Empire Flare w/ Washer (12WF) $20.50|14"" Empire Flare w/ Washer (14WF) $25.50|16"" Empire Flare w/ Washer (16WF) $29.00|18"" Rectangle w/ Washer (18WR) $28.00|5"" Empire w/ Candle Clip ( 05CE ) $9.00|6"" Empire w/ Candle Clip ( 06CE ) $9.00|8"" Empire w/ Regular Clip (08RE) $12.00|10"" Empire Regular Clip (10RE) $16.50|12"" Empire w/ Washer (12WE) $20.50|14"" Empire w/ Washer (14WE) $24.50|16"" Empire w/ Washer (16WE) $28.00|18"" Empire w/ Washer (18WE) $32.00|12"" Oval w/ Washer (12WO) $20.50|17"" Oval w/ Washer (17WO) $26.00|18"" Oval w/ Washer (18WO) $27.00|5"" Drum w/ Candle Clip (05CD) $9.50|10"" Drum w/ Washer (10WD) $18.50|12"" Drum w/ Washer (12WD) $22.50|14"" Drum w/ Washer (14WD) $24.50|16"" Drum w/ Washer (16WD) $28.00|12"" Pendant Drum w/Puno (12PD) $22.50|14"" Pendant Empire w/ Puno (14PE) $25.50|16"" Pendant Drum w/ Puno (16PD) $25.00|18"" Pendant Drum w/ Puno (18PD) $38.00|18"" Pendant Empire w/ Puno (18PE) $30.00",ahs800,product_images-sd1388jpg.image.750x500.jpg
"Village Green Chevron - 12"" Empire Flare w/ Washer (12WF)",SD1388-12WF,Home|Shades|Mix 'n Match Lamp Shades,(12WF),,,,,,,1,$20.50 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/p/product_images-sd1388jpg.image.750x500.jpg,product_images-sd1388jpg.image.750x500.jpg,,"5"" Square Drum w/Candle Clip (05CS) $9.50|11"" Square Drum w/ Washer (11WS) $22.50|6"" Empire Flare w/ Candle Clip ( 06CF ) $9.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $16.50|12"" Empire Flare w/ Regular Clip (12RF) $20.50|12"" Empire Flare w/ Washer (12WF) $20.50|14"" Empire Flare w/ Washer (14WF) $25.50|16"" Empire Flare w/ Washer (16WF) $29.00|18"" Rectangle w/ Washer (18WR) $28.00|5"" Empire w/ Candle Clip ( 05CE ) $9.00|6"" Empire w/ Candle Clip ( 06CE ) $9.00|8"" Empire w/ Regular Clip (08RE) $12.00|10"" Empire Regular Clip (10RE) $16.50|12"" Empire w/ Washer (12WE) $20.50|14"" Empire w/ Washer (14WE) $24.50|16"" Empire w/ Washer (16WE) $28.00|18"" Empire w/ Washer (18WE) $32.00|12"" Oval w/ Washer (12WO) $20.50|17"" Oval w/ Washer (17WO) $26.00|18"" Oval w/ Washer (18WO) $27.00|5"" Drum w/ Candle Clip (05CD) $9.50|10"" Drum w/ Washer (10WD) $18.50|12"" Drum w/ Washer (12WD) $22.50|14"" Drum w/ Washer (14WD) $24.50|16"" Drum w/ Washer (16WD) $28.00|12"" Pendant Drum w/Puno (12PD) $22.50|14"" Pendant Empire w/ Puno (14PE) $25.50|16"" Pendant Drum w/ Puno (16PD) $25.00|18"" Pendant Drum w/ Puno (18PD) $38.00|18"" Pendant Empire w/ Puno (18PE) $30.00",ahs800,product_images-sd1388jpg.image.750x500.jpg
"Village Green Chevron - 14"" Empire Flare w/ Washer (14WF)",SD1388-14WF,Home|Shades|Mix 'n Match Lamp Shades,(14WF),,,,,,,1,$25.50 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/p/product_images-sd1388jpg.image.750x500.jpg,product_images-sd1388jpg.image.750x500.jpg,,"5"" Square Drum w/Candle Clip (05CS) $9.50|11"" Square Drum w/ Washer (11WS) $22.50|6"" Empire Flare w/ Candle Clip ( 06CF ) $9.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $16.50|12"" Empire Flare w/ Regular Clip (12RF) $20.50|12"" Empire Flare w/ Washer (12WF) $20.50|14"" Empire Flare w/ Washer (14WF) $25.50|16"" Empire Flare w/ Washer (16WF) $29.00|18"" Rectangle w/ Washer (18WR) $28.00|5"" Empire w/ Candle Clip ( 05CE ) $9.00|6"" Empire w/ Candle Clip ( 06CE ) $9.00|8"" Empire w/ Regular Clip (08RE) $12.00|10"" Empire Regular Clip (10RE) $16.50|12"" Empire w/ Washer (12WE) $20.50|14"" Empire w/ Washer (14WE) $24.50|16"" Empire w/ Washer (16WE) $28.00|18"" Empire w/ Washer (18WE) $32.00|12"" Oval w/ Washer (12WO) $20.50|17"" Oval w/ Washer (17WO) $26.00|18"" Oval w/ Washer (18WO) $27.00|5"" Drum w/ Candle Clip (05CD) $9.50|10"" Drum w/ Washer (10WD) $18.50|12"" Drum w/ Washer (12WD) $22.50|14"" Drum w/ Washer (14WD) $24.50|16"" Drum w/ Washer (16WD) $28.00|12"" Pendant Drum w/Puno (12PD) $22.50|14"" Pendant Empire w/ Puno (14PE) $25.50|16"" Pendant Drum w/ Puno (16PD) $25.00|18"" Pendant Drum w/ Puno (18PD) $38.00|18"" Pendant Empire w/ Puno (18PE) $30.00",ahs800,product_images-sd1388jpg.image.750x500.jpg
"Village Green Chevron - 16"" Empire Flare w/ Washer (16WF)",SD1388-16WF,Home|Shades|Mix 'n Match Lamp Shades,(16WF),,,,,,,1,$29.00 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/p/product_images-sd1388jpg.image.750x500.jpg,product_images-sd1388jpg.image.750x500.jpg,,"5"" Square Drum w/Candle Clip (05CS) $9.50|11"" Square Drum w/ Washer (11WS) $22.50|6"" Empire Flare w/ Candle Clip ( 06CF ) $9.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $16.50|12"" Empire Flare w/ Regular Clip (12RF) $20.50|12"" Empire Flare w/ Washer (12WF) $20.50|14"" Empire Flare w/ Washer (14WF) $25.50|16"" Empire Flare w/ Washer (16WF) $29.00|18"" Rectangle w/ Washer (18WR) $28.00|5"" Empire w/ Candle Clip ( 05CE ) $9.00|6"" Empire w/ Candle Clip ( 06CE ) $9.00|8"" Empire w/ Regular Clip (08RE) $12.00|10"" Empire Regular Clip (10RE) $16.50|12"" Empire w/ Washer (12WE) $20.50|14"" Empire w/ Washer (14WE) $24.50|16"" Empire w/ Washer (16WE) $28.00|18"" Empire w/ Washer (18WE) $32.00|12"" Oval w/ Washer (12WO) $20.50|17"" Oval w/ Washer (17WO) $26.00|18"" Oval w/ Washer (18WO) $27.00|5"" Drum w/ Candle Clip (05CD) $9.50|10"" Drum w/ Washer (10WD) $18.50|12"" Drum w/ Washer (12WD) $22.50|14"" Drum w/ Washer (14WD) $24.50|16"" Drum w/ Washer (16WD) $28.00|12"" Pendant Drum w/Puno (12PD) $22.50|14"" Pendant Empire w/ Puno (14PE) $25.50|16"" Pendant Drum w/ Puno (16PD) $25.00|18"" Pendant Drum w/ Puno (18PD) $38.00|18"" Pendant Empire w/ Puno (18PE) $30.00",ahs800,product_images-sd1388jpg.image.750x500.jpg
"Village Green Chevron - 18"" Rectangle w/ Washer (18WR)",SD1388-18WR,Home|Shades|Mix 'n Match Lamp Shades,(18WR),,,,,,,1,$28.00 ,,,,,1,ahs400,ahs160,https://www.ahomesteadshoppe.com/bmz_cache/p/product_images-sd1388jpg.image.750x500.jpg,product_images-sd1388jpg.image.750x500.jpg,,"5"" Square Drum w/Candle Clip (05CS) $9.50|11"" Square Drum w/ Washer (11WS) $22.50|6"" Empire Flare w/ Candle Clip ( 06CF ) $9.00|10"" Empire Flare w/ Regular Clip ( 10RF ) $16.50|12"" Empire Flare w/ Regular Clip (12RF) $20.50|12"" Empire Flare w/ Washer (12WF) $20.50|14"" Empire Flare w/ Washer (14WF) $25.50|16"" Empire Flare w/ Washer (16WF) $29.00|18"" Rectangle w/ Washer (18WR) $28.00|5"" Empire w/ Candle Clip ( 05CE ) $9.00|6"" Empire w/ Candle Clip ( 06CE ) $9.00|8"" Empire w/ Regular Clip (08RE) $12.00|10"" Empire Regular Clip (10RE) $16.50|12"" Empire w/ Washer (12WE) $20.50|14"" Empire w/ Washer (14WE) $24.50|16"" Empire w/ Washer (16WE) $28.00|18"" Empire w/ Washer (18WE) $32.00|12"" Oval w/ Washer (12WO) $20.50|17"" Oval w/ Washer (17WO) $26.00|18"" Oval w/ Washer (18WO) $27.00|5"" Drum w/ Candle Clip (05CD) $9.50|10"" Drum w/ Washer (10WD) $18.50|12"" Drum w/ Washer (12WD) $22.50|14"" Drum w/ Washer (14WD) $24.50|16"" Drum w/ Washer (16WD) $28.00|12"" Pendant Drum w/Puno (12PD) $22.50|14"" Pendant Empire w/ Puno (14PE) $25.50|16"" Pendant Drum w/ Puno (16PD) $25.00|18"" Pendant Drum w/ Puno (18PD) $38.00|18"" Pendant Empire w/ Puno (18PE) $30.00",ahs800,product_images-sd1388jpg.image.750x500.jpg
