Pink Bunny Furry Friend Bulb,Item #01-404101, ,"Pink Bunny Furry Friend Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00).",,,,,,,Minimum order: 6,$4.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/324.jpg,324.jpg,,,VickieJeans800,324.jpg
Chick Furry Friend Bulb,Item #01-404071, ,"Chick Furry Friend Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00).",,,,,,,Minimum order: 6,$4.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/325.jpg,325.jpg,,,VickieJeans800,325.jpg
Bluebird Furry Friend Bulb,Item #01-404111, ,"Bluebird Furry Friend Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00).",,,,,,,Minimum order: 6,$4.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/326.jpg,326.jpg,,,VickieJeans800,326.jpg
Cardinal Furry Friend Bulb,Item #01-404151, ,"Cardinal Furry Friend Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00).",,,,,,,Minimum order: 6,$4.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/327.jpg,327.jpg,,,VickieJeans800,327.jpg
Duck Furry Friend Bulb,Item #01-404021, ,"Duck Furry Friend Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00).",,,,,,,Minimum order: 6,$4.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/328.jpg,328.jpg,,,VickieJeans800,328.jpg
White Bunny Stacker Furry Friend Bulb,Item #01-404081-5, ,"White Bunny Stacker Furry Friend Silicone Bulb, Inner Bulb is Replaceable Item #01-3000 ($1.00).",,,,,,,Minimum order: 3,$7.45 each,,,,,Minimum order: 3,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/329.jpg,329.jpg,,,VickieJeans800,329.jpg
Duck Stacker Furry Friend Bulb,Item #01-404021-5, ,"Duck Stacker Furry Friend Silicone Bulb, Inner Bulb is Replaceable Item #01-3000 ($1.00).",,,,,,,Minimum order: 3,$7.45 each,,,,,Minimum order: 3,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/330.jpg,330.jpg,,,VickieJeans800,330.jpg
Bluebird Stacker Furry Friend Bulb,Item #01-404111-5, ,"Bluebird Stacker Furry Friend Silicone Bulb, Inner Bulb is Replaceable Item #01-3000 ($1.00).",,,,,,,Minimum order: 3,$7.45 each,,,,,Minimum order: 3,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/331.jpg,331.jpg,,,VickieJeans800,331.jpg
Pink Bunny Stacker Furry Friend Bulb,Item #01-404101-5, ,"Pink Bunny Stacker Furry Friend Silicone Bulb, Inner Bulb is Replaceable Item #01-3000 ($1.00).",,,,,,,Minimum order: 3,$7.45 each,,,,,Minimum order: 3,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/332.jpg,332.jpg,,,VickieJeans800,332.jpg
White Snowball Bulb (Plain),Item #01-41208, ,"White Snowball (Plain) Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00).",,,,,,,Minimum order: 6,$4.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/335.jpg,335.jpg,,,VickieJeans800,335.jpg
White Snowball w/ Muffs Bulb,Item #01-41210, ,"White Snowball with Muffs Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00).",,,,,,,Minimum order: 6,$5.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/336.jpg,336.jpg,,,VickieJeans800,336.jpg
"Red, Warm & Green Old World Flame Pop-Ons (144pk)",Item #10-8102, ,"144-Pack Red, Warm & Green Old World Flame Pop-Ons.",,,,,,,Minimum order: 1,$67.68 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/337.jpg,337.jpg,,,VickieJeans800,337.jpg
Large Flicker-Small Base Vanilla Spice Bulb,Item #01-0027-2, ,Large flicker vanilla spice scented silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/338.jpg,338.jpg,,,VickieJeans800,338.jpg
Large Flicker-Small Base Applesauce Bulb,Item #01-0027-3, ,Large flicker applesauce scented silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/339.jpg,339.jpg,,,VickieJeans800,339.jpg
Large Flicker-Small Base Cappuccino Bulb,Item #01-0027-8, ,Large flicker cappuccino scented silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/340.jpg,340.jpg,,,VickieJeans800,340.jpg
Small Flicker Vanilla Spice Bulb,Item #01-1120, ,Small flicker vanilla Spice scented silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/341.jpg,341.jpg,,,VickieJeans800,341.jpg
Small Flicker Spicy Rosehips Bulb,Item #01-1122, ,Small flicker spicy rosehips scented silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/342.jpg,342.jpg,,,VickieJeans800,342.jpg
Small Flicker Warm Bulb,Item #01-0026, ,Small warm flicker silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/343.jpg,343.jpg,,,VickieJeans800,343.jpg
Small Flicker Applesauce Bulb,Item #01-1123, ,Small flicker applesauce scented silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/344.jpg,344.jpg,,,VickieJeans800,344.jpg
Small Flicker Cinnamon Clove Bulb,Item #01-1124, ,Small flicker cinnamon clove scented silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/345.jpg,345.jpg,,,VickieJeans800,345.jpg
Small Flicker Cappuccino Bulb,Item #01-1125, ,Small flicker cappuccino scented silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/346.jpg,346.jpg,,,VickieJeans800,346.jpg
Small Flicker Orange Clove Bulb,Item #01-1126, ,Small flicker orange clove scented silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/347.jpg,347.jpg,,,VickieJeans800,347.jpg
Large Flicker-Large Base Warm Bulb,Item #01-0027, ,Large flicker warm silicone dipped bulb with a candelabra base.,,,,,,,Minimum order: 6,$4.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/348.jpg,348.jpg,,,VickieJeans800,348.jpg
Large Flicker-Large Base Vanilla Spice Bulb,Item #01-1127, ,Large flicker vanilla spice scented silicone dipped bulb with a standard base.,,,,,,,Minimum order: 6,$4.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/349.jpg,349.jpg,,,VickieJeans800,349.jpg
Large Flicker-Large Base Orange Clove Bulb,Item #01-1128, ,Large flicker orange clove scented silicone dipped bulb with a standard base.,,,,,,,Minimum order: 6,$4.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/350.jpg,350.jpg,,,VickieJeans800,350.jpg
Large Flicker-Large Base Cappuccino Bulb,Item #01-1129, ,Large flicker Cappuccino scented silicone dipped bulb with a standard base.,,,,,,,Minimum order: 6,$4.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/351.jpg,351.jpg,,,VickieJeans800,351.jpg
Large Flicker-Large Base Cinnamon Clove Bulb,Item #01-1130, ,Large flicker cinnamon clove scented silicone dipped bulb with a standard base.,,,,,,,Minimum order: 6,$4.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/352.jpg,352.jpg,,,VickieJeans800,352.jpg
Large Flicker-Large Base Applesauce Bulb,Item #01-1131, ,Large flicker applesauce scented silicone dipped bulb with a standard base.,,,,,,,Minimum order: 6,$4.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/353.jpg,353.jpg,,,VickieJeans800,353.jpg
Large Flicker-Large Base Spicy Rosehips Bulb,Item #01-1132, ,Large flicker spicy rosehips scented silicone dipped bulb with a standard base.,,,,,,,Minimum order: 6,$4.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/354.jpg,354.jpg,,,VickieJeans800,354.jpg
Double Dip Warm Bulb,Item #01-0048, ,Warm double dipped silicone bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/355.jpg,355.jpg,,,VickieJeans800,355.jpg
Double Dip Vanilla Spice Bulb,Item #01-1148, ,Vanilla spice scented double dipped silicone bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/356.jpg,356.jpg,,,VickieJeans800,356.jpg
Double Dip Orange Clove Bulb,Item #01-1149, ,Orange clove scented double dipped silicone bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/357.jpg,357.jpg,,,VickieJeans800,357.jpg
Double Dip Cinnamon Clove Bulb,Item #01-1150, ,Cinnamon Clove scented double dipped silicone bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/358.jpg,358.jpg,,,VickieJeans800,358.jpg
Double Dip Applesauce Bulb,Item #01-1151, ,Applesauce scented double dipped silicone bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/359.jpg,359.jpg,,,VickieJeans800,359.jpg
Double Dip Cappuccino Bulb,Item #01-1152, ,Cappuccino scented double dipped silicone bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/360.jpg,360.jpg,,,VickieJeans800,360.jpg
Double Dip Spicy Rosehips Bulb,Item #01-1153, ,Spicy Rosehips scented double dipped silicone bulb with a candelabra base.,,,,,,,Minimum order: 6,$3.95 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/361.jpg,361.jpg,,,VickieJeans800,361.jpg
Welcome Lamp,Item #08-5061, ,"Welcome Lamp with Warm Moonshower Bulb. Inner Bulb is Replaceable, Item #01-1000 ($1.00). (Electric)",,,,,,,Minimum order: 1,$9.95 each,,,,,Minimum order: 1,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/363.jpg,363.jpg,,,VickieJeans800,363.jpg
Table Lamp,Item #08-505, ,"Table Lamp with Warm Moonshower Bulb. Inner Bulb is Replaceable, Item #01-1000 ($1.00). (Electric)",,,,,,,Minimum order: 0,$9.95 each,,,,,Minimum order: 0,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/364.jpg,364.jpg,,,VickieJeans800,364.jpg
Warm Tiny Tim Bulb,Item #01-0029, ,3 Watt Warm Tiny Tim Silicone Bulb.,,,,,,,Minimum order: 6,$2.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/365.jpg,365.jpg,,,VickieJeans800,365.jpg
Bright Red Tiny Tim Bulb,Item #01-0031, ,3 Watt Red Tiny Tim Silicone Bulb.,,,,,,,Minimum order: 6,$2.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/366.jpg,366.jpg,,,VickieJeans800,366.jpg
Royal Blue Tiny Tim Bulb,Item #01-0102, ,3 Watt Royal Blue Tiny Tim Silicone Bulb.,,,,,,,Minimum order: 6,$2.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/367.jpg,367.jpg,,,VickieJeans800,367.jpg
Cinnamon Clove Tiny Tim Bulb,Item #01-2207-1, ,3 Watt Cinnamon Clove Scented Tiny Tim Silicone Bulb.,,,,,,,Minimum order: 6,$2.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/368.jpg,368.jpg,,,VickieJeans800,368.jpg
Applesauce Tiny Tim Bulb,Item #01-2201-3, ,3 Watt Applesauce Scented Tiny Tim Silicone Bulb.,,,,,,,Minimum order: 6,$2.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/369.jpg,369.jpg,,,VickieJeans800,369.jpg
Cinnamon Spice Tiny Tim Bulb,Item #01-0183, ,3 Watt Primitive Cinnamon Spice Scented Tiny Tim Silicone Bulb.,,,,,,,Minimum order: 6,$2.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/370.jpg,370.jpg,,,VickieJeans800,370.jpg
Vanilla Spice Tiny Tim Bulb,Item #01-2201-1, ,3 Watt Vanilla Spice Scented Tiny Tim Silicone Bulb.,,,,,,,Minimum order: 6,$2.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/371.jpg,371.jpg,,,VickieJeans800,371.jpg
Cappuccino Tiny Tim Bulb,Item #01-3317-1, ,3 Watt Cappuccino Scented Tiny Tim Silicone Bulb.,,,,,,,Minimum order: 6,$2.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/372.jpg,372.jpg,,,VickieJeans800,372.jpg
Pumpkin Spice Tiny Tim Bulb,Item #01-0184, ,3 Watt Primitive Pumpkin Spice Scented Tiny Tim Silicone Bulb.,,,,,,,Minimum order: 6,$2.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/373.jpg,373.jpg,,,VickieJeans800,373.jpg
Orange Clove Tiny Tim Bulb,Item #01-2215-1, ,3 Watt Orange Clove Scented Tiny Tim Silicone Bulb.,,,,,,,Minimum order: 6,$2.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/374.jpg,374.jpg,,,VickieJeans800,374.jpg
Pearl Tiny Tim Bulb,Item #01-0069, ,3 Watt Pearl Tiny Tim Silicone Bulb.,,,,,,,Minimum order: 6,$2.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/375.jpg,375.jpg,,,VickieJeans800,375.jpg
Clear Tiny Tim Bulb,Item #01-0006-11, ,3 Watt Clear Tiny Tim Silicone Bulb.,,,,,,,Minimum order: 6,$2.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/376.jpg,376.jpg,,,VickieJeans800,376.jpg
Hazelnut Tiny Tim Bulb,Item #01-0185, ,3 Watt Primitive Hazelnut Scented Tiny Tim Silicone Bulb.,,,,,,,Minimum order: 6,$2.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/377.jpg,377.jpg,,,VickieJeans800,377.jpg
Dark Green Tiny Tim Bulb,Item #01-0034, ,3 Watt Dark Green Tiny Tim Silicone Bulb.,,,,,,,Minimum order: 6,$2.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/378.jpg,378.jpg,,,VickieJeans800,378.jpg
Cookies & Cream Tiny Tim Bulb,Item #01-0193, ,3 Watt Primitive Cookies & Cream Scented Tiny Tim Silicone Bulb.,,,,,,,Minimum order: 6,$2.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/379.jpg,379.jpg,,,VickieJeans800,379.jpg
Spicy Rosehips Tiny Tim Bulb,Item #01-3309-1, ,3 Watt Spicy Rosehips Scented Tiny Tim Silicone Bulb.,,,,,,,Minimum order: 6,$2.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/380.jpg,380.jpg,,,VickieJeans800,380.jpg
Pine Tiny Tim Bulb,Item #01-2217-1, ,3 Watt Pine Scented Tiny Tim Silicone Bulb.,,,,,,,Minimum order: 6,$2.75 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/381.jpg,381.jpg,,,VickieJeans800,381.jpg
Honeycomb Tiny Tim Bulb,Item #01-0138, ,3 Watt Honeycomb Tiny Tim Silicone Bulb.,,,,,,,Minimum order: 6,$2.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/382.jpg,382.jpg,,,VickieJeans800,382.jpg
Sandstone Tiny Tim Bulb,Item #01-0139, ,3 Watt Sandstone Tiny Tim Silicone Bulb.,,,,,,,Minimum order: 6,$2.50 each,,,,,Minimum order: 6,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/383.jpg,383.jpg,,,VickieJeans800,383.jpg
Red Heart Pop-On String of Lights,Item #10-8039-1, ,Red Heart Pop-Ons on 20ct String of Lights.,,,,,,,Minimum order: 2,$12.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/384.jpg,384.jpg,,,VickieJeans800,384.jpg
Shamrock Pop-On String of Lights,Item #10-8041-1, ,Shamrock Pop-Ons on 20ct String of Lights.,,,,,,,Minimum order: 2,$12.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/385.jpg,385.jpg,,,VickieJeans800,385.jpg
Pastel Star Pop-On String of Lights,Item #10-8006-1, ,Pastel Star Pop-Ons on 20ct String of Lights.,,,,,,,Minimum order: 2,$12.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/386.jpg,386.jpg,,,VickieJeans800,386.jpg
Pastel Old World Flame Pop-On String of Lights,Item #10-0255-1, ,Pastel Old World Flame Pop-Ons on 20ct String of Lights.,,,,,,,Minimum order: 2,$12.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/387.jpg,387.jpg,,,VickieJeans800,387.jpg
"Red, Warm & Blue Star Pop-On String of Lights",Item #10-8003-1, ,"Red, Warm & Blue Star Pop-Ons on 20ct String of Lights.",,,,,,,Minimum order: 2,$12.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/388.jpg,388.jpg,,,VickieJeans800,388.jpg
"Red, Warm & Blue Old World Flame Pop-On String of Lights",Item #10-8105-1, ,"Red, Warm & Blue Old World Flame Pop-Ons on 20ct String of Lights.",,,,,,,Minimum order: 2,$12.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/389.jpg,389.jpg,,,VickieJeans800,389.jpg
Fall Leaf Pop-On String of Lights,Item #10-8037-1, ,Fall Leaf Pop-Ons on 20ct String of Lights.,,,,,,,Minimum order: 2,$12.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/390.jpg,390.jpg,,,VickieJeans800,390.jpg
Orange Old World Flame Pop-On String of Lights,Item #10-8089-1, ,Orange Old World Flame Pop-Ons on 20ct String of Lights.,,,,,,,Minimum order: 2,$12.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/391.jpg,391.jpg,,,VickieJeans800,391.jpg
Warm Star Pop-On String of Lights,Item #10-8001-1, ,Warm Star Pop-Ons on 20ct String of Lights.,,,,,,,Minimum order: 2,$12.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/392.jpg,392.jpg,,,VickieJeans800,392.jpg
Warm Old World Flame Pop-On String of Lights,Item #10-8033-1, ,Warm Old World Flame Pop-Ons on 20ct String of Lights.,,,,,,,Minimum order: 2,$12.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/393.jpg,393.jpg,,,VickieJeans800,393.jpg
Primitive Star Pop-On String of Lights,Item #10-8010-1, ,Primitive Star Pop-Ons on 20ct String of Lights.,,,,,,,Minimum order: 2,$12.50 each,,,,,Minimum order: 2,VickieJeans400,VickieJeans160,http://www.vickiejeanscreations.com/admin/uploads/items/394.jpg,394.jpg,,,VickieJeans800,394.jpg
