RR227- ANTIQUE TRACTOR,RR227-1216PB5P15,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1881/images/6564/RR227_LRG-550x550__51302.1468005377.490.588.jpg?c=2
RR227- ANTIQUE TRACTOR,RR226-1216PBBP15,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$15.50,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1881/images/6564/RR227_LRG-550x550__51302.1468005377.490.588.jpg?c=2
RR227- ANTIQUE TRACTOR,RR226-1216PBMP15,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1881/images/6564/RR227_LRG-550x550__51302.1468005377.490.588.jpg?c=2
JP1292-MY GREATEST BLESSINGS,JP1292-1212JPP13,"Print Measures 12x12 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
This item is also available as a magnet!
""My Greatest Blessings"" My greatest blessings call me mom.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1762/images/6193/JP1292__68476.1452276079.490.588.jpg?c=2
JP1292-MY GREATEST BLESSINGS,JP1292-1212JPC1P13,"Print Measures 12x12 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
This item is also available as a magnet!
""My Greatest Blessings"" My greatest blessings call me mom.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1762/images/6193/JP1292__68476.1452276079.490.588.jpg?c=2
JP1292-MY GREATEST BLESSINGS,JP1292-1212JPBBP13,"Print Measures 12x12 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
This item is also available as a magnet!
""My Greatest Blessings"" My greatest blessings call me mom.",$14.50,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1762/images/6193/JP1292__68476.1452276079.490.588.jpg?c=2
JP1292-MY GREATEST BLESSINGS,JP1292-1212JPBBP13,"Print Measures 12x12 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
This item is also available as a magnet!
""My Greatest Blessings"" My greatest blessings call me mom.",$14.50,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1762/images/6193/JP1292__68476.1452276079.490.588.jpg?c=2
JP3027- WELCOME TO OUR CABIN,JP3027-1216-JP,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
Welcome to our Cabin.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1860/images/6503/JP3027_sm__29209.1467994211.490.588.jpg?c=2
JP3027- WELCOME TO OUR CABIN,JP3027-1216-JP-LATH,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
Welcome to our Cabin.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1860/images/6503/JP3027_sm__29209.1467994211.490.588.jpg?c=2
JP3027- WELCOME TO OUR CABIN,JP3027-1216-JP-BLACK,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
Welcome to our Cabin.",$15.50,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1860/images/6503/JP3027_sm__29209.1467994211.490.588.jpg?c=2
JP3027- WELCOME TO OUR CABIN,JP3027-1216-JP-MAG,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
Welcome to our Cabin.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1860/images/6503/JP3027_sm__29209.1467994211.490.588.jpg?c=2
MM399 - Working Together,MM399-1212VFP4,"""Working Together""
This item is also available as a magnet!
Print Measures 12x12 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1369/images/4678/MM399__98313.1436197895.490.588.jpg?c=2
MM399 - Working Together,MM399-1212VFP4,"""Working Together""
This item is also available as a magnet!
Print Measures 12x12 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1369/images/4678/MM399__98313.1436197895.490.588.jpg?c=2
MM399 - Working Together,MM399-1212VFBBP4,"""Working Together""
This item is also available as a magnet!
Print Measures 12x12 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$15.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1369/images/4678/MM399__98313.1436197895.490.588.jpg?c=2
MM399 - Working Together,MM399-1212VFBMP4,"""Working Together""
This item is also available as a magnet!
Print Measures 12x12 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1369/images/4678/MM399__98313.1436197895.490.588.jpg?c=2
LD489- LIGHT THE WAY,LD489-1216PP15,"This item is also available as a magnet!
  Print Measures 12X16 inches without frame.
  The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1888/images/6584/LD489_LRG-550x550__86406.1468009885.490.588.jpg?c=2
LD489- LIGHT THE WAY,LD489-1216PP15,"This item is also available as a magnet!
  Print Measures 12X16 inches without frame.
  The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1888/images/6584/LD489_LRG-550x550__86406.1468009885.490.588.jpg?c=2
LD489- LIGHT THE WAY,LD489-1216P-LATH,"This item is also available as a magnet!
  Print Measures 12X16 inches without frame.
  The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1888/images/6584/LD489_LRG-550x550__86406.1468009885.490.588.jpg?c=2
LD489- LIGHT THE WAY,LD489-1216PBMP15,"This item is also available as a magnet!
  Print Measures 12X16 inches without frame.
  The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1888/images/6584/LD489_LRG-550x550__86406.1468009885.490.588.jpg?c=2
SM1602041- DIRTIEST CLOTHES,SM1602041-1216SMP13,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
THE MOST MEMORABLE DAYS USUALLY END WITH THE DIRIEST CLOTHES GO OUTSIDE AND PLAY.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1876/images/6588/SM1602041_DirtiestClothes_12x16__71599.1468009974.490.588.jpg?c=2
SM1602041- DIRTIEST CLOTHES,SM1602041-1216-SM-LATH,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
THE MOST MEMORABLE DAYS USUALLY END WITH THE DIRIEST CLOTHES GO OUTSIDE AND PLAY.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1876/images/6588/SM1602041_DirtiestClothes_12x16__71599.1468009974.490.588.jpg?c=2
SM1602041- DIRTIEST CLOTHES,SM1602041-1216SMBBP13,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
THE MOST MEMORABLE DAYS USUALLY END WITH THE DIRIEST CLOTHES GO OUTSIDE AND PLAY.",$15.50,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1876/images/6588/SM1602041_DirtiestClothes_12x16__71599.1468009974.490.588.jpg?c=2
SM1602041- DIRTIEST CLOTHES,SM1602041-1216SMBMP13,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
THE MOST MEMORABLE DAYS USUALLY END WITH THE DIRIEST CLOTHES GO OUTSIDE AND PLAY.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1876/images/6588/SM1602041_DirtiestClothes_12x16__71599.1468009974.490.588.jpg?c=2
DH024 - Swirling Sheep,DH024-1020PP16,"PRINT MEASURES 10X20 INCHES.
ALSO COME IN A MAGNET.
TOBACCO LATH FRAMES MAY CONTAIN NATURAL IMPERFECTIONS IN THE WOOD.
""SWIRLING SHEEP"" ",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1050/images/6349/DH024__90544.1452371352.490.588.jpg?c=2
DH024 - Swirling Sheep,DH024-1020PB3P16,"PRINT MEASURES 10X20 INCHES.
ALSO COME IN A MAGNET.
TOBACCO LATH FRAMES MAY CONTAIN NATURAL IMPERFECTIONS IN THE WOOD.
""SWIRLING SHEEP"" ",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1050/images/6349/DH024__90544.1452371352.490.588.jpg?c=2
DH024 - Swirling Sheep,DH024-1020PBBP16,"PRINT MEASURES 10X20 INCHES.
ALSO COME IN A MAGNET.
TOBACCO LATH FRAMES MAY CONTAIN NATURAL IMPERFECTIONS IN THE WOOD.
""SWIRLING SHEEP"" ",$15.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1050/images/6349/DH024__90544.1452371352.490.588.jpg?c=2
DH024 - Swirling Sheep,DH024-1020PBMP16,"PRINT MEASURES 10X20 INCHES.
ALSO COME IN A MAGNET.
TOBACCO LATH FRAMES MAY CONTAIN NATURAL IMPERFECTIONS IN THE WOOD.
""SWIRLING SHEEP"" ",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1050/images/6349/DH024__90544.1452371352.490.588.jpg?c=2
IH111-TINNERS LANTERN,IH111-1218-VF,"Print measures 12x18 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
This item is also available as a magnet.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1854/images/6480/IH111_Tinners_Lantern__10336.1467987996.490.588.jpg?c=2
IH111-TINNERS LANTERN,IH111-1218-VF-LATH,"Print measures 12x18 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
This item is also available as a magnet.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1854/images/6480/IH111_Tinners_Lantern__10336.1467987996.490.588.jpg?c=2
IH111-TINNERS LANTERN,IH111-1218-VF-BLACK,"Print measures 12x18 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
This item is also available as a magnet.",$16.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1854/images/6480/IH111_Tinners_Lantern__10336.1467987996.490.588.jpg?c=2
IH111-TINNERS LANTERN,IH111-1218-VF-MAG,"Print measures 12x18 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
This item is also available as a magnet.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1854/images/6480/IH111_Tinners_Lantern__10336.1467987996.490.588.jpg?c=2
MM353-88VFP20-SOAPS AND LOTIONS,MM353-88VFP20,"""HANDMADE SOAPS AND LOTIONS""
  This item is also available as a magnet!
Print Measures 8x8 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$7.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1852/images/6474/BlackCornerSample__09594.1467316142.490.588.jpg?c=2
MM353-88VFP20-SOAPS AND LOTIONS,MM353-88VFP2P20,"""HANDMADE SOAPS AND LOTIONS""
  This item is also available as a magnet!
Print Measures 8x8 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$7.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1852/images/6474/BlackCornerSample__09594.1467316142.490.588.jpg?c=2
MM353-88VFP20-SOAPS AND LOTIONS,MM353-88VFBBP20,"""HANDMADE SOAPS AND LOTIONS""
  This item is also available as a magnet!
Print Measures 8x8 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1852/images/6474/BlackCornerSample__09594.1467316142.490.588.jpg?c=2
MM353-88VFP20-SOAPS AND LOTIONS,MM353-88VFBMP20,"""HANDMADE SOAPS AND LOTIONS""
  This item is also available as a magnet!
Print Measures 8x8 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$7.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1852/images/6474/BlackCornerSample__09594.1467316142.490.588.jpg?c=2
IH157- EPHRATA CLOISTER,IH157-1212VFP13,"Print Measures 12x12 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
This item is also available as a magnet!",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1803/images/6308/IH157__41883.1452360359.490.588.jpg?c=2
IH157- EPHRATA CLOISTER,IH157-1212VFD4P13,"Print Measures 12x12 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
This item is also available as a magnet!",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1803/images/6308/IH157__41883.1452360359.490.588.jpg?c=2
IH157- EPHRATA CLOISTER,IH157-1212VFBBP13,"Print Measures 12x12 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
This item is also available as a magnet!",$14.50,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1803/images/6308/IH157__41883.1452360359.490.588.jpg?c=2
IH157- EPHRATA CLOISTER,IH157-1212VFBMP13,"Print Measures 12x12 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
This item is also available as a magnet!",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1803/images/6308/IH157__41883.1452360359.490.588.jpg?c=2
LD715B- VISITOR FROM HEAVEN,LD715B-1216PP15,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
WHEN A CARDINAL APPEARS IN YOUR YARD, ITS A VISITOR FROM HEAVEN.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1880/images/6561/LD715_LRG-550x550__55210.1468004982.490.588.jpg?c=2
LD715B- VISITOR FROM HEAVEN,LD715B-1216-P-LATH,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
WHEN A CARDINAL APPEARS IN YOUR YARD, ITS A VISITOR FROM HEAVEN.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1880/images/6561/LD715_LRG-550x550__55210.1468004982.490.588.jpg?c=2
LD715B- VISITOR FROM HEAVEN,LD715B-1216PBBP15,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
WHEN A CARDINAL APPEARS IN YOUR YARD, ITS A VISITOR FROM HEAVEN.",$15.50,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1880/images/6561/LD715_LRG-550x550__55210.1468004982.490.588.jpg?c=2
LD715B- VISITOR FROM HEAVEN,LD715B-1216PBMP15,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
WHEN A CARDINAL APPEARS IN YOUR YARD, ITS A VISITOR FROM HEAVEN.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1880/images/6561/LD715_LRG-550x550__55210.1468004982.490.588.jpg?c=2
MM371 - A Time of Harvest and Blessings,MM371-1216VFP2,Print Measures 12x16 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.,$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1344/images/4604/MM371__72864.1436197765.490.588.jpg?c=2
MM371 - A Time of Harvest and Blessings,MM371-1216VFA4P2,Print Measures 12x16 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.,$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1344/images/4604/MM371__72864.1436197765.490.588.jpg?c=2
MM371 - A Time of Harvest and Blessings,MM371-1216VFBBP2,Print Measures 12x16 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.,$15.50,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1344/images/4604/MM371__72864.1436197765.490.588.jpg?c=2
MM371 - A Time of Harvest and Blessings,MM371-1216VFP2,Print Measures 12x16 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.,$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1344/images/4604/MM371__72864.1436197765.490.588.jpg?c=2
COW290A- TODAY,COW290A-1216PP14,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
Today is a gift. Embrace it with joy and eagerness... Be at peace - you are exactly where you are meant to be. God has chosen the people and events on your path today. The experiences you will encounter are stepping stones for what is to come. Follow your heart - find your purpose, and you will find meaning and contentment. Seek things that fill you with love and bring you happiness. Use your talents, do your best, live with integrity. Contribute. Be passionate about your journey - sing, dance, live and learn - grow as you go. Pray, give praise, have faith... these foster hope. BELIEVE... with God, all things are possible. Live well - the promise of tomorrow begins with the gift of today. ©Bonnie Mohr",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1899/images/6628/COW290A_LRG-550x550__90940.1468023565.490.588.jpg?c=2
COW290A- TODAY,COW290A-1216PP14,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
Today is a gift. Embrace it with joy and eagerness... Be at peace - you are exactly where you are meant to be. God has chosen the people and events on your path today. The experiences you will encounter are stepping stones for what is to come. Follow your heart - find your purpose, and you will find meaning and contentment. Seek things that fill you with love and bring you happiness. Use your talents, do your best, live with integrity. Contribute. Be passionate about your journey - sing, dance, live and learn - grow as you go. Pray, give praise, have faith... these foster hope. BELIEVE... with God, all things are possible. Live well - the promise of tomorrow begins with the gift of today. ©Bonnie Mohr",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1899/images/6628/COW290A_LRG-550x550__90940.1468023565.490.588.jpg?c=2
COW290A- TODAY,COW290A-1216PBBP14,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
Today is a gift. Embrace it with joy and eagerness... Be at peace - you are exactly where you are meant to be. God has chosen the people and events on your path today. The experiences you will encounter are stepping stones for what is to come. Follow your heart - find your purpose, and you will find meaning and contentment. Seek things that fill you with love and bring you happiness. Use your talents, do your best, live with integrity. Contribute. Be passionate about your journey - sing, dance, live and learn - grow as you go. Pray, give praise, have faith... these foster hope. BELIEVE... with God, all things are possible. Live well - the promise of tomorrow begins with the gift of today. ©Bonnie Mohr",$15.50,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1899/images/6628/COW290A_LRG-550x550__90940.1468023565.490.588.jpg?c=2
COW290A- TODAY,COW290A-1216PBMP14,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
Today is a gift. Embrace it with joy and eagerness... Be at peace - you are exactly where you are meant to be. God has chosen the people and events on your path today. The experiences you will encounter are stepping stones for what is to come. Follow your heart - find your purpose, and you will find meaning and contentment. Seek things that fill you with love and bring you happiness. Use your talents, do your best, live with integrity. Contribute. Be passionate about your journey - sing, dance, live and learn - grow as you go. Pray, give praise, have faith... these foster hope. BELIEVE... with God, all things are possible. Live well - the promise of tomorrow begins with the gift of today. ©Bonnie Mohr",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1899/images/6628/COW290A_LRG-550x550__90940.1468023565.490.588.jpg?c=2
SM1602038- THE BEARS,SM1602038-1216-SM,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
DON'T FEED THE BEARS",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1875/images/6549/SM1602038_TheBears_12x16__29631.1468003536.490.588.jpg?c=2
MA2263- FARMHOUSE RULES,MA2263-1216-P,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
""FARMHOUSE RULES- DO CHORES, BE NEIGHBORLY, HELP EACH OTHER, SHARE BLESSINGS, GROW STRONG FAMILY BONDS, BE SAFE, HAVE FUN, PRAY, HAVE FAITH, BUILD GOOD CHARACTER, LOVE AND PROTECT YOUR FAMILY, WORK HARD, LIVE WELL""",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1863/images/6513/LathCornerSample__52563.1467995327.490.588.jpg?c=2
LD103- FLOWER WAGON,LD103-1216PP15,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1882/images/6585/LD103_LRG-550x550__70892.1468009927.490.588.jpg?c=2
LD103- FLOWER WAGON,LD103-1216PP15,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1882/images/6585/LD103_LRG-550x550__70892.1468009927.490.588.jpg?c=2
LD103- FLOWER WAGON,LD103-1216PBBP15,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$15.50,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1882/images/6585/LD103_LRG-550x550__70892.1468009927.490.588.jpg?c=2
LD103- FLOWER WAGON,LD103-1216PBMP15,"This item is also available as a magnet!
Print Measures 12X16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1882/images/6585/LD103_LRG-550x550__70892.1468009927.490.588.jpg?c=2
MM327 - Old World St. Nick,MM327-1216VFP3,"""Old World St Nick""
This item is also available as a magnet!
Print Measures 12x16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1303/images/4484/MM327__14050.1436197546.490.588.jpg?c=2
MM327 - Old World St. Nick,MM327-1216VFA3P3,"""Old World St Nick""
This item is also available as a magnet!
Print Measures 12x16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1303/images/4484/MM327__14050.1436197546.490.588.jpg?c=2
MM327 - Old World St. Nick,MM327-1216VFBBP3,"""Old World St Nick""
This item is also available as a magnet!
Print Measures 12x16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$15.50,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1303/images/4484/MM327__14050.1436197546.490.588.jpg?c=2
MM327 - Old World St. Nick,MM327-1216VFBMP3,"""Old World St Nick""
This item is also available as a magnet!
Print Measures 12x16 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1303/images/4484/MM327__14050.1436197546.490.588.jpg?c=2
KT1618- NANAS ANGEL,KT1618-1212KTP13,"This item is also available as a magnet!
Print Measures 12X12 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
  NANAS ANGELS IN LIFE THE MOST PRECIOUS JEWELS YOU WILL HAVE AROUND YOUR NECK ARE THE ARMS OF YOUR GRANDCHILDREN.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1898/images/6619/KT1618_sm__89686.1468023433.490.588.jpg?c=2
KT1618- NANAS ANGEL,KT1618-1212-KT-LATH,"This item is also available as a magnet!
Print Measures 12X12 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
  NANAS ANGELS IN LIFE THE MOST PRECIOUS JEWELS YOU WILL HAVE AROUND YOUR NECK ARE THE ARMS OF YOUR GRANDCHILDREN.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1898/images/6619/KT1618_sm__89686.1468023433.490.588.jpg?c=2
KT1618- NANAS ANGEL,KT1618-1212KTBBP13,"This item is also available as a magnet!
Print Measures 12X12 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
  NANAS ANGELS IN LIFE THE MOST PRECIOUS JEWELS YOU WILL HAVE AROUND YOUR NECK ARE THE ARMS OF YOUR GRANDCHILDREN.",$14.50,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1898/images/6619/KT1618_sm__89686.1468023433.490.588.jpg?c=2
KT1618- NANAS ANGEL,KT1618-1212KTBMP13,"This item is also available as a magnet!
Print Measures 12X12 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.
  NANAS ANGELS IN LIFE THE MOST PRECIOUS JEWELS YOU WILL HAVE AROUND YOUR NECK ARE THE ARMS OF YOUR GRANDCHILDREN.",$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1898/images/6619/KT1618_sm__89686.1468023433.490.588.jpg?c=2
MM392 - Pigs for Sale,MM392-1212VFP16,Print Measures 12x12 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.,$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1365/images/4666/MM392__43050.1436197876.490.588.jpg?c=2
MM392 - Pigs for Sale,MM392-1212VFD2P16,Print Measures 12x12 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.,$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1365/images/4666/MM392__43050.1436197876.490.588.jpg?c=2
MM392 - Pigs for Sale,MM392-1212VFBBP16,Print Measures 12x12 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.,$14.50,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1365/images/4666/MM392__43050.1436197876.490.588.jpg?c=2
MM392 - Pigs for Sale,MM392-1212VFP16,Print Measures 12x12 inches without frame. The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.,$9.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1365/images/4666/MM392__43050.1436197876.490.588.jpg?c=2
TAL121B-66PP19-HOPE,TAL121B-66PP19,"""HOPE""
This item is also available as a magnet!
Print Measures 6X6 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$5.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1603/images/5966/tal121b__47132.1451767257.490.588.jpg?c=2
TAL121B-66PP19-HOPE,TAL121B-66PF1P19,"""HOPE""
This item is also available as a magnet!
Print Measures 6X6 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$5.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1603/images/5966/tal121b__47132.1451767257.490.588.jpg?c=2
TAL121B-66PP19-HOPE,TAL121B-66PBBP19,"""HOPE""
This item is also available as a magnet!
Print Measures 6X6 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$7.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1603/images/5966/tal121b__47132.1451767257.490.588.jpg?c=2
TAL121B-66PP19-HOPE,TAL121B-66PBMP19,"""HOPE""
This item is also available as a magnet!
Print Measures 6X6 inches without frame.
The tobacco lath frames are rustic in nature and may contain natural flaws and imperfections.",$5.00,http://cdn3.bigcommerce.com/s-wb4uepr7/products/1603/images/5966/tal121b__47132.1451767257.490.588.jpg?c=2
